x y_gt y_nn y_rg
1.070199053666245 0.029141456664266874 0.030989415091168253 0.0317759719787527
1.068071394091777 0.027721074176366267 0.02957487073636194 0.03029468400024807
1.065943734517309 0.026796855492111027 0.028205164154539837 0.02882564305398757
1.063816074942841 0.025660437934616864 0.026855958853859052 0.02736483939676396
1.061688415368373 0.024083169308990515 0.025516820884614683 0.025909574861970833
1.0595607557939049 0.02304422742378953 0.024194062591171465 0.02445803364109909
1.057433096219437 0.021633220704222744 0.022877399041324843 0.023008977523590563
1.0553054366449688 0.020602835110134554 0.02156606631953239 0.021561571124012354
1.0531777770705009 0.019499386597926827 0.020260343797567932 0.02011524527769395
1.0510501174960327 0.01886987543921853 0.01895655582945805 0.018669608376254674
1.0489224579215648 0.017342657927740035 0.017655230000993713 0.017224392179651674
1.0467947983470969 0.01636685279140293 0.016355779900562792 0.01577940916139529
1.0446671387726287 0.01531684293545621 0.01505698326796477 0.014334526794184923
1.0425394791981608 0.013772799323562457 0.0137592250442386 0.012889650181589843
1.0404118196236927 0.012965740611726062 0.01246205625326495 0.011444709307255222
1.0382841600492247 0.011500428699333876 0.011165134098808432 0.009999651328678617
1.0361565004747568 0.01070701590774592 0.009868594163125011 0.008554434885338282
1.0340288409002887 0.00971912325318669 0.00857219615648971 0.007109026603950644
1.0319011813258208 0.00822879682649491 0.007275875100011306 0.0056633984751850615
1.0297735217513528 0.0068594233740219 0.005979644737167768 0.004217526082298164
1.0276458621768847 0.005791328419065711 0.004683395343764212 0.0027713878001903967
1.0255182026024168 0.0044512856419791635 0.003387123749381093 0.0013249636023230059
1.0233905430279489 0.003043643085271719 0.0020908129469531336 -0.00012176526558148326
1.0212628834534807 0.002289811584975876 0.0007944103153496457 -0.0015688164557110668
1.0191352238790128 -9.91233564225924e-05 -0.0005020797928106788 -0.003016207253962143
1.0170075643045446 -0.0014766356851210194 -0.0017986797235663174 -0.0044639543141957085
1.0148799047300767 -0.0033217612104472494 -0.003095416743834292 -0.0059120738473174995
1.0127522451556088 -0.004455167210641542 -0.004392290672977035 -0.007360582069298977
1.0106245855811407 -0.006049617181003941 -0.005689323601415139 -0.00880949473819597
1.0084969260066727 -0.007329742712954279 -0.006986532463744429 -0.010258827522631502
1.0063692664322048 -0.008708049248651317 -0.008283920063870494 -0.011708596136812164
1.0042416068577367 -0.009348696324061212 -0.009581509792776843 -0.013158815926811977
1.0021139472832687 -0.009619719462328868 -0.010879311666725556 -0.01460950236893905
0.9999999999999963 -0.009611975944092799 -0.012122815926335802 -0.016010340456468864
