x y_gt y_pr
65.437 7.349376666666667 7.408484016962795
65.937 7.35952 7.402422283036652
66.437 7.358746666666667 7.39643365773464
66.935 7.380473333333333 7.390540557761125
67.428 7.319706666666666 7.384775870324892
67.927 7.371906666666666 7.379011367492119
68.427 7.349636666666667 7.373304959380731
68.926 7.31428 7.36767838454693
69.426 7.35108 7.362108404545442
69.926 7.33403 7.356605479070316
70.426 7.29446 7.351168794031512
70.926 7.323346666666667 7.3457975476325545
71.425 7.35173 7.340501428965705
71.925 7.288223333333334 7.33525857436151
72.424 7.305000000000001 7.330089053163029
72.924 7.350373333333334 7.324971522252665
73.424 7.294403333333333 7.319915589501067
73.922 7.30869 7.314940257919098
74.42 7.312906666666667 7.310024591436633
74.92 7.281843333333333 7.3051486021899175
75.419 7.279156666666666 7.300340849840905
75.918 7.3304833333333335 7.295590885225403
76.415 7.284276666666667 7.290916622151002
76.915 7.277516666666667 7.286270774718067
77.415 7.29917 7.281680907240627
77.915 7.263613333333334 7.277146356674924
78.415 7.272576666666667 7.272666468480901
78.915 7.303566666666667 7.268240596469904
79.415 7.262519999999999 7.26386810264432
79.913 7.2526633333333335 7.25956545241351
80.413 7.29661 7.255297627584433
80.913 7.281623333333333 7.251081317033096
81.413 7.2183866666666665 7.246915914080142
81.913 7.260086666666667 7.242800819523316
82.413 7.26389 7.238735441537719
82.913 7.234303333333333 7.234719195548406
83.413 7.2589033333333335 7.230751504075613
83.913 7.24506 7.226831796692533
84.413 7.22689 7.222959509831269
84.913 7.245076666666667 7.219134092486247
85.413 7.25919 7.215354998557735
85.913 7.22039 7.211621671900698
86.413 7.231163333333333 7.207933576051222
86.912 7.237473333333333 7.204297395381384
87.411 7.233626666666667 7.200705217242814
87.911 7.214453333333334 7.197149484131573
88.411 7.232306666666667 7.193636899418607
88.911 7.213476666666667 7.190166957138602
89.411 7.221126666666667 7.1867391572145545
89.91 7.182313333333334 7.183359713058035
90.41 7.21185 7.180014639480293
90.91 7.1905166666666664 7.17671024551655
91.409 7.204246666666666 7.1734525226031485
91.909 7.22577 7.170227982527711
92.409 7.196116666666667 7.167042715226212
92.907 7.190976666666667 7.163908737123865
93.407 7.2081566666666665 7.160800477740172
93.907 7.193773333333334 7.157730111167549
94.407 7.166713333333333 7.154697192676073
94.907 7.199653333333333 7.151701282533852
95.405 7.205093333333334 7.148753677579888
95.896 7.165766666666667 7.145882510782682
96.396 7.19166 7.142994258961704
96.896 7.2063733333333335 7.140141314494206
97.396 7.154556666666666 7.137323261727253
97.896 7.163726666666666 7.134539689683651
98.396 7.182713333333334 7.1317901920181805
98.896 7.144003333333333 7.129074366961658
99.396 7.161453333333333 7.1263918172467
99.896 7.201923333333334 7.123742157032499
100.396 7.1300300000000005 7.121125004366323
100.896 7.145723333333334 7.118539958842404
101.393 7.177903333333333 7.1160018366460704
101.893 7.16184 7.1134796857210665
102.393 7.13509 7.11098851899897
102.893 7.18518 7.108527969699609
103.393 7.167043333333334 7.106097675135663
103.891 7.13131 7.103706801925328
104.388 7.146776666666667 7.101349942294593
104.888 7.150243333333333 7.099007986978735
105.388 7.13654 7.096694879211909
105.888 7.161016666666667 7.094410276141005
106.388 7.137103333333333 7.092153838736404
