x y_gt y_pr
208.356 6.889856666666666 6.559415294180715
208.856 6.93407 6.559342640525858
209.356 6.940786666666667 6.559270596031736
209.856 6.891696666666666 6.559199153450918
210.356 6.946296666666667 6.559128305654963
210.856 6.939163333333334 6.559058045619051
211.356 6.902066666666667 6.5589883664355195
211.856 6.915543333333333 6.558919261274398
212.356 6.945516666666666 6.5588507234279785
212.856 6.908353333333333 6.558782746287946
213.356 6.904253333333333 6.558715323330113
213.856 6.94733 6.558648448148175
214.356 6.909443333333333 6.5585821143929826
214.856 6.886563333333333 6.558516315850641
215.356 6.962023333333334 6.558451046371998
215.856 6.9075 6.558386299907321
216.356 6.896983333333334 6.558322070489155
216.856 6.9190466666666675 6.558258352235922
217.356 6.904366666666666 6.558195139364749
217.856 6.881993333333333 6.558132426168591
218.356 6.92528 6.55807020701458
218.856 6.9295599999999995 6.558008476357602
219.356 6.8971800000000005 6.557947228723371
219.856 6.919276666666667 6.5578864587255
220.356 6.9385900000000005 6.5578261610581565
220.856 6.9011933333333335 6.557766330477897
221.356 6.8939466666666664 6.55770696180968
221.856 6.922283333333334 6.557648049980907
222.356 6.917846666666667 6.557589589970669
222.855 6.89858 6.557531692386487
223.354 6.926376666666667 6.5574742350327515
223.854 6.917036666666666 6.557417099290366
224.354 6.894496666666667 6.557360395988509
224.853 6.927386666666666 6.557304232570777
225.353 6.9123833333333335 6.5572483793340695
