x y_gt y_pr
76.915 2.1381033333333335 2.16947215091117
77.415 2.1034533333333334 2.1681941950690455
77.915 2.13094 2.1669337754367484
78.415 2.159876666666667 2.1656906275046808
78.915 2.1003466666666664 2.1644645954211126
79.415 2.1206633333333333 2.1632554439173006
79.913 2.157373333333333 2.162067672634401
80.413 2.112103333333333 2.160891525922568
80.913 2.1054866666666667 2.1597315758085327
81.413 2.1505533333333333 2.1585876003143962
81.913 2.1205966666666667 2.157459380540547
82.413 2.096503333333333 2.1563467005555266
82.913 2.14177 2.1552493474300984
83.413 2.1308533333333335 2.1541671111085443
83.913 2.0899933333333336 2.153099784401976
84.413 2.1430700000000003 2.1520471629297684
84.913 2.1313033333333333 2.151009045087592
85.413 2.09039 2.149985231969456
85.913 2.1197666666666666 2.14897552740338
86.413 2.1557633333333333 2.147979737811467
86.912 2.0871766666666667 2.1469996208121427
87.411 2.10063 2.1460329858845557
87.911 2.1447766666666666 2.1450777528356357
88.411 2.11705 2.1441356869719033
88.911 2.09504 2.143206607373713
89.411 2.1509300000000002 2.1422903355814498
89.91 2.1236266666666666 2.141388488651918
90.41 2.0818266666666667 2.1404972818980794
90.91 2.1313633333333333 2.13961836212029
91.409 2.12768 2.1387532803414926
91.909 2.0878 2.137898405813469
92.409 2.11743 2.13705531808571
92.907 2.12399 2.136227155018843
93.407 2.0968999999999998 2.135407110501554
93.907 2.1200933333333336 2.134598372805079
94.407 2.1371233333333333 2.1338007859856116
94.907 2.1003233333333333 2.1330141962361275
95.405 2.1181 2.1322415310553637
95.896 2.1344 2.1314901086015663
96.396 2.0821966666666665 2.130735377353243
96.896 2.12222 2.1299910513955767
97.396 2.120686666666667 2.129256986928345
97.896 2.07644 2.128533042062794
98.396 2.1083966666666667 2.1278190768527763
98.896 2.1353 2.127114953207113
99.396 2.0949466666666665 2.1264205349235037
99.896 2.10305 2.125735687624707
100.396 2.1428433333333334 2.125060278737221
100.896 2.0972833333333334 2.1243941775046062
101.393 2.0764666666666667 2.1237411673037605
101.893 2.1535333333333333 2.1230932422024806
102.393 2.1119733333333333 2.1224542436882787
102.893 2.10701 2.1218240479004913
103.393 2.1271833333333334 2.1212025326617034
103.891 2.11745 2.1205920112506798
104.388 2.084223333333333 2.119991064475187
104.888 2.119963333333333 2.119394791674963
105.388 2.1172333333333335 2.118806728212158
105.888 2.1047533333333335 2.1182267599512024
106.388 2.1273366666666664 2.1176547743079777
106.888 2.1214 2.1170906602515385
107.388 2.07907 2.116534308234091
107.888 2.0899166666666664 2.1159856102188774
108.388 2.123063333333333 2.1154444596276862
108.888 2.09333 2.11491075134291
109.388 2.10641 2.1143843816846717
109.888 2.125706666666667 2.1138652483812557
110.388 2.1036266666666665 2.1133532505678976
110.888 2.0782633333333336 2.112848288752167
111.388 2.106533333333333 2.1123502648106487
111.883 2.12364 2.111863958654754
112.383 2.100826666666667 2.1113794545070244
112.883 2.1208299999999998 2.11090160279643
113.383 2.1157033333333333 2.110430310659555
113.883 2.105836666666667 2.1099654865151245
114.383 2.107596666666667 2.109507040048141
114.883 2.1091666666666664 2.1090548821684254
115.383 2.105166666666667 2.1086089250539106
115.883 2.1032366666666666 2.1081690820562673
116.383 2.1212466666666665 2.107735267762061
116.883 2.09514 2.1073073979153243
117.383 2.11261 2.1068853894411217
117.883 2.10298 2.1064691604162205
118.382 2.1100966666666667 2.1060594452847625
118.882 2.1020166666666666 2.105654522802069
119.382 2.1234433333333333 2.105255140947545
119.882 2.0917033333333332 2.104861222288169
120.382 2.086196666666667 2.1044726904545197
120.882 2.124483333333333 2.1040894701662918
121.382 2.10667 2.103711487191406
121.882 2.0754766666666664 2.1033386683528437
122.382 2.10324 2.1029709414935605
122.882 2.1266366666666667 2.102608235500228
123.382 2.10271 2.1022504802449515
123.882 2.088513333333333 2.1018976066114776
124.382 2.1215333333333333 2.101549546459352
124.882 2.08835 2.1012062326269545
125.382 2.1012933333333335 2.100867598918084
125.882 2.11084 2.100533580079671
126.382 2.12971 2.1002041118006716
126.882 2.082533333333333 2.0998791307012805
127.382 2.1262166666666666 2.099558574310716
127.882 2.0851433333333333 2.0992423810876955
128.382 2.0799933333333334 2.0989304903608565
128.882 2.1011800000000003 2.098622842362579
129.382 2.10236 2.098319378192834
129.882 2.07191 2.098020039823321
130.382 2.096983333333333 2.097724770097057
130.882 2.122 2.097433512674765
131.382 2.09152 2.09714621207248
131.882 2.0903766666666668 2.0968628136470207
132.382 2.13386 2.096583263552528
132.882 2.1024633333333336 2.0963075087805567
133.382 2.0889166666666665 2.096035497088031
133.882 2.1046566666666666 2.095767177066083
134.382 2.1136933333333334 2.095502498065024
134.879 2.0905766666666667 2.0952429658807383
135.379 2.1091366666666667 2.0949853989912364
135.878 2.10849 2.094731830736669
136.378 2.075066666666667 2.094481197450349
136.878 2.11065 2.094233963833023
137.378 2.106653333333333 2.0939900837866903
137.878 2.09139 2.093749511932369
138.378 2.0956333333333332 2.0935122036006035
138.878 2.1154133333333336 2.0932781148645576
139.378 2.09261 2.0930472024783984
139.878 2.086273333333333 2.0928194238980025
140.378 2.0974933333333334 2.092594737277518
140.878 2.0812433333333336 2.0923731014532203
141.378 2.1134633333333332 2.092154475950091
141.878 2.106533333333333 2.091938820925897
142.378 2.096153333333333 2.091726097238752
142.878 2.0664933333333333 2.0915162663801956
143.377 2.1239966666666668 2.0913097015744997
143.877 2.1072333333333333 2.091105537846911
144.377 2.06959 2.0909041553653034
144.877 2.0900233333333333 2.0907055181703003
145.376 2.1274 2.090509980044408
145.876 2.085726666666667 2.090316722691092
146.376 2.0966766666666667 2.0901261064845786
146.876 2.093313333333333 2.0899380978888145
147.376 2.0867633333333333 2.0897526639560247
147.876 2.0990966666666666 2.089569772315095
148.376 2.0977066666666664 2.0893893911679835
148.876 2.0851933333333332 2.08921148928537
149.376 2.0755066666666666 2.0890360359753015
149.876 2.11356 2.0888630011245684
150.376 2.0862866666666666 2.088692355119015
150.876 2.0670266666666666 2.0885240689161786
151.376 2.10224 2.0883581139665557
151.876 2.1468599999999998 2.0881944622390596
152.374 2.0721966666666667 2.0880337271463607
152.874 2.080346666666667 2.087874590849369
153.374 2.1213266666666666 2.0877176767709433
153.874 2.0881233333333333 2.087562958851098
154.374 2.0778666666666665 2.0874104114844036
154.874 2.1018233333333334 2.0872600095074327
155.374 2.08113 2.0871117282328644
155.874 2.0878 2.0869655433807264
156.374 2.0983566666666666 2.0868214581283313
156.874 2.085026666666667 2.0866794800605444
157.374 2.061523333333333 2.086539518055614
157.872 2.117723333333333 2.086402097392404
158.372 2.11401 2.0862660935045465
158.872 2.07739 2.0861320414497277
159.372 2.0760300000000003 2.0859999206884785
159.872 2.1243966666666667 2.08586971088562
160.372 2.0890166666666667 2.085741391934132
160.872 2.1012133333333334 2.085614943957622
161.372 2.1001733333333332 2.085490347290352
161.872 2.093636666666667 2.085367582512835
162.372 2.0890433333333336 2.0852466303951904
162.872 2.10742 2.0851274719523847
163.372 2.0829033333333333 2.0850100883868303
163.872 2.0689266666666666 2.0848944611173255
164.372 2.10788 2.0847805717585244
164.87 2.113786666666667 2.0846688473712955
165.37 2.0856066666666666 2.0845583726758115
165.87 2.08688 2.08444958191246
166.37 2.10421 2.084342457413496
166.87 2.0899633333333334 2.0842369816542603
167.37 2.0782233333333333 2.0841331372617202
167.87 2.099133333333333 2.0840309069919543
168.37 2.0873566666666665 2.083930273742987
168.869 2.08511 2.083831417027614
169.367 2.123413333333333 2.0837343106683712
169.867 2.1105533333333333 2.0836383576668305
170.367 2.0627966666666664 2.083543934403248
170.867 2.1028666666666664 2.0834510242612425
171.367 2.122673333333333 2.0833596106911707
171.867 2.081706666666667 2.0832696772061925
172.367 2.0780000000000003 2.0831812073905978
172.867 2.09689 2.0830941848506126
173.367 2.09008 2.0830085932749065
173.867 2.06917 2.0829244163515046
174.367 2.1170166666666668 2.0828416378208994
174.867 2.0884133333333335 2.082760241445003
175.366 2.0557366666666668 2.082680369697516
175.865 2.0745266666666664 2.0826018423258077
176.365 2.12644 2.0825244898528714
176.865 2.07076 2.0824484548162943
177.365 2.0752966666666666 2.0823737210320132
177.865 2.08604 2.0823002723529305
178.365 2.093033333333333 2.082228092608314
178.865 2.0954966666666666 2.0821571656446105
179.365 2.1162033333333334 2.08208747531833
179.865 2.1035733333333333 2.08201900548016
180.364 2.0585333333333335 2.081951873329576
180.864 2.104226666666667 2.081885793699169
181.364 2.1004899999999997 2.081820886195096
181.864 2.0730866666666667 2.0817571347049424
182.364 2.0925333333333334 2.081694523136963
182.864 2.0935 2.0816330354055914
183.364 2.08103 2.081572655461098
183.864 2.0836099999999997 2.0815133672694386
184.364 2.109366666666667 2.08145515482031
184.86 2.07331 2.0813984551944467
185.36 2.07201 2.0813423380966416
185.86 2.0978866666666667 2.081287249099264
186.359 2.10269 2.081233279525193
186.859 2.0579166666666664 2.0811801973108226
187.359 2.0894633333333332 2.0811280958971956
187.859 2.10393 2.0810769596596335
188.359 2.0699733333333334 2.081026773004335
188.859 2.101033333333333 2.0809775204430987
189.359 2.1153133333333334 2.080929186569022
189.859 2.075956666666667 2.0808817560591137
190.359 2.07923 2.0808352136915214
190.859 2.0989666666666666 2.0807895443569553
191.359 2.0892233333333334 2.0807447330375664
191.859 2.0994266666666666 2.0807007648402553
192.359 2.09587 2.0806576249903443
192.859 2.0872633333333335 2.080615298847499
193.359 2.0735733333333335 2.0805737718688246
193.859 2.0997666666666666 2.0805330296981777
194.359 2.11866 2.080493058075561
194.859 2.0731333333333333 2.080453842903446
195.358 2.0948533333333335 2.080415446445729
195.858 2.0986966666666667 2.0803777010387248
196.358 2.0808833333333334 2.0803406707244
196.858 2.0854766666666666 2.080304342029591
197.358 2.1086666666666667 2.0802687016301302
197.858 2.0722833333333335 2.0802337363796157
198.358 2.0516133333333335 2.0801994333142546
198.858 2.0923066666666665 2.08016577961356
199.358 2.091343333333333 2.0801327626508574
199.858 2.0882366666666665 2.080100369975781
200.358 2.074383333333333 2.080068589323245
200.858 2.1042833333333335 2.0800374085908646
201.358 2.0746966666666666 2.080006815870573
201.858 2.0961333333333334 2.0799767994409732
202.358 2.098996666666667 2.07994734775735
202.858 2.0838166666666664 2.0799184494639804
203.358 2.0699733333333334 2.0798900933795768
203.858 2.1115866666666667 2.07986226852606
204.358 2.095396666666667 2.079834964095267
204.858 2.0740566666666664 2.0798081694856996
205.358 2.09949 2.0797818742556426
205.858 2.09554 2.079756068153941
206.356 2.083756666666667 2.0797308414895057
206.856 2.078316666666667 2.079705981800353
207.356 2.1121166666666666 2.079681581649936
207.856 2.0778733333333332 2.0796576315154667
208.356 2.08203 2.079634122054298
208.856 2.0816066666666666 2.079611044120746
209.356 2.08489 2.0795883887240136
209.856 2.084226666666667 2.0795661470542326
210.356 2.1208633333333333 2.079544310481817
210.856 2.0794699999999997 2.079522870537915
211.356 2.079763333333333 2.0795018189294416
211.856 2.093863333333333 2.0794811475392363
212.356 2.11227 2.0794608483863075
212.856 2.08376 2.079440913688238
213.356 2.07267 2.0794213358009404
213.856 2.0962533333333333 2.0794021072476143
214.356 2.081983333333333 2.0793832207043055
214.856 2.080173333333333 2.0793646690017034
215.356 2.07442 2.079346445125307
215.856 2.0881333333333334 2.0793285422031578
216.356 2.08985 2.0793109535145122
216.856 2.100556666666667 2.079293672489096
217.356 2.1046766666666668 2.0792766926843687
217.856 2.0528733333333333 2.0792600078110635
218.356 2.1028466666666668 2.0792436117024824
218.856 2.0966299999999998 2.079227498343934
219.356 2.07791 2.0792116618396714
219.856 2.0607466666666667 2.079196096422915
220.356 2.086193333333333 2.079180796455484
220.856 2.0689866666666665 2.0791657564387886
221.356 2.0992433333333334 2.079150970970989
221.856 2.117166666666667 2.0791364347948393
222.356 2.0775833333333336 2.0791221427412787
222.855 2.0942600000000002 2.0791081176573174
223.354 2.1136466666666665 2.0790943258124956
223.854 2.10874 2.0790807354749674
224.354 2.06238 2.079067369803572
224.853 2.1012 2.0790542502738085
225.353 2.10236 2.079041319807618
225.853 2.0842366666666665 2.0790286005202385
226.353 2.0921166666666666 2.0790160881177755
226.853 2.1016233333333334 2.079003778394869
227.353 2.06631 2.0789916672430317
227.853 2.0804566666666666 2.0789797506466425
228.352 2.1099433333333333 2.0789680479587824
228.852 2.0841666666666665 2.0789565084312
229.352 2.0722366666666665 2.0789451519663964
229.852 2.0815366666666666 2.07893397489425
230.352 2.0794799999999998 2.078922973637005
230.852 2.0684766666666667 2.0789121446897227
231.352 2.1149 2.0789014846356912
231.852 2.0935766666666664 2.0788909901292256
232.351 2.0544433333333334 2.078880678400515
232.851 2.103126666666667 2.078870504933234
233.35 2.12742 2.0788605073098125
233.847 2.066543333333333 2.0788507011512776
234.342 2.10297 2.078841081715917
234.842 2.104346666666667 2.078831511426149
235.342 2.0650033333333333 2.078822085336933
235.842 2.0990033333333336 2.078812800663439
236.342 2.0765533333333335 2.0788036546704025
236.842 2.0739533333333333 2.078794644692054
237.342 2.1116466666666667 2.0787857681257953
237.842 2.1073033333333333 2.078777022408322
238.342 2.065183333333333 2.0787684050590407
238.84 2.0927533333333335 2.07875994735566
239.34 2.1266966666666667 2.0787515789797038
239.84 2.07803 2.078743331832981
240.34 2.0740133333333333 2.0787352036160285
240.838 2.10556 2.078727223934814
241.338 2.0747833333333334 2.0787193265096002
241.838 2.072583333333333 2.078711541484773
242.338 2.1123166666666666 2.078703866775188
242.836 2.0784966666666667 2.0786963304026065
243.336 2.0788933333333333 2.078688869830208
243.835 2.1263366666666665 2.0786815282065136
244.335 2.0890166666666667 2.0786742741905226
244.835 2.0589066666666667 2.0786671207364544
245.335 2.086743333333333 2.078660066009226
245.835 2.1020666666666665 2.0786531082218103
246.335 2.0674466666666667 2.0786462456306265
246.833 2.09045 2.078639503397264
247.333 2.0929166666666665 2.078632825712273
247.833 2.0836833333333336 2.0786262381865885
248.333 2.10197 2.0786197392183334
248.833 2.09314 2.0786133272371083
249.333 2.0627633333333333 2.0786070007097885
249.832 2.08617 2.078600770520374
250.33 2.1141366666666666 2.0785946347073208
250.83 2.066743333333333 2.0785885551279866
251.33 2.05152 2.078582555163149
251.83 2.1067033333333334 2.078576633435489
252.327 2.0919666666666665 2.0785708234305535
252.827 2.0465633333333333 2.078565053685383
253.327 2.09199 2.078559358204003
253.827 2.108906666666667 2.078553735717475
254.327 2.066396666666667 2.0785481849759826
254.827 2.0889533333333334 2.078542704756053
255.327 2.0895266666666665 2.078537293867052
255.827 2.0934033333333333 2.0785319511372844
256.327 2.0824866666666666 2.0785266754197607
256.824 2.1023433333333332 2.0785214966569185
257.324 2.0762899999999997 2.0785163512296814
257.822 2.094666666666667 2.0785112897243496
258.322 2.1003366666666667 2.0785062704268533
258.821 2.08218 2.0785013226101396
259.321 2.0554466666666666 2.0784964254322156
259.82 2.1390900000000004 2.0784915974952334
260.319 2.0813800000000002 2.0784868279726094
260.819 2.0539533333333333 2.078482106525841
261.319 2.0891666666666664 2.07847744184363
261.819 2.1048233333333335 2.078472832995441
262.319 2.067606666666667 2.0784682790933116
262.819 2.068076666666667 2.078463779252004
263.319 2.0877 2.078459332601981
263.819 2.0781033333333334 2.0784549383046413
264.319 2.1096866666666667 2.0784505955194077
264.819 2.0818933333333334 2.078446303437641
265.319 2.065 2.078442061254577
265.819 2.0889633333333335 2.078437868190947
266.319 2.0956433333333333 2.0784337234806043
266.819 2.0706599999999997 2.0784296263571864
267.319 2.0727566666666664 2.0784255760966563
267.819 2.099666666666667 2.0784215719631733
268.319 2.0904166666666666 2.0784176132513155
268.817 2.0817233333333336 2.07841371482401
269.317 2.088486666666667 2.0784098446958
269.817 2.0883433333333334 2.078406017924638
270.317 2.0626366666666667 2.078402233867365
270.817 2.0978666666666665 2.078398491864853
271.317 2.098543333333333 2.0783947912833383
271.817 2.0691866666666665 2.0783911315084422
272.317 2.0797133333333333 2.0783875119221547
272.817 2.09407 2.0783839319223585
273.317 2.09078 2.078380390927038
273.816 2.0733566666666667 2.0783768953160164
274.316 2.10574 2.078373430514842
274.816 2.0739 2.078370003013225
275.316 2.090403333333333 2.078366612255334
275.816 2.0923233333333333 2.07836325771812
276.316 2.082266666666667 2.0783599388584943
276.816 2.0803866666666666 2.0783566551704373
277.316 2.1079833333333333 2.0783534061372264
277.815 2.1059266666666665 2.07835019765528
278.315 2.0540166666666666 2.078347016379436
278.815 2.081383333333333 2.0783438682904882
279.315 2.1147766666666667 2.0783407529122706
279.815 2.081786666666667 2.078337669779655
280.315 2.0670699999999997 2.0783346184397136
280.815 2.0916900000000003 2.078331598442651
281.315 2.095396666666667 2.0783286093434343
281.815 2.08074 2.078325650708664
282.315 2.0951933333333335 2.078322722118383
282.815 2.0945733333333334 2.0783198231498488
283.315 2.0838666666666668 2.078316953390211
283.815 2.11549 2.0783141124447035
284.315 2.0886 2.0783112999094757
284.815 2.06935 2.0783085153894656
285.315 2.0977333333333332 2.0783057585054507
285.815 2.1014166666666667 2.078303028884457
286.315 2.08057 2.0783003261516995
286.815 2.082066666666667 2.078297649946658
287.315 2.108356666666667 2.0782949999080054
287.815 2.0936466666666664 2.0782923756796774
288.315 2.0825933333333335 2.078289776923552
288.815 2.089773333333333 2.0782872032949977
289.315 2.08031 2.0782846544617994
289.815 2.0798466666666666 2.0782821300906766
290.315 2.09394 2.07827962985886
290.815 2.061366666666667 2.0782771534557214
291.315 2.0730566666666665 2.078274700552974
291.815 2.11081 2.078272270855212
292.315 2.0959766666666666 2.078269864057314
292.815 2.07774 2.078267479858802
293.315 2.09809 2.078265117970664
293.815 2.1124233333333335 2.078262778094845
294.315 2.07619 2.0782604599623835
294.815 2.0730566666666665 2.0782581632796346
295.315 2.091066666666667 2.0782558877786936
295.815 2.0873533333333336 2.0782536331944184
296.315 2.05923 2.0782513992547873
296.815 2.0855466666666667 2.0782491856928442
297.315 2.1020233333333334 2.0782469922582187
297.815 2.08158 2.0782448187027636
298.315 2.10471 2.0782426647665107
298.815 2.0809633333333335 2.0782405302060427
299.315 2.09408 2.0782384147853543
299.815 2.1085866666666666 2.0782363182596826
300.315 2.0877766666666666 2.0782342404023146
300.814 2.0781733333333334 2.0782321850818293
301.314 2.10341 2.0782301438269175
301.812 2.09533 2.078228128616052
302.312 2.07654 2.0782261230439687
302.812 2.084896666666667 2.0782241350120545
303.312 2.099893333333333 2.0782221643207937
303.812 2.09206 2.078220210751272
304.312 2.072576666666667 2.0782182741041932
304.812 2.1059266666666665 2.0782163541699736
305.312 2.0897099999999997 2.078214450746783
305.811 2.07443 2.07821256740045
306.311 2.089856666666667 2.078210696387556
306.811 2.1079833333333333 2.0782088413024535
307.311 2.0724233333333335 2.0782070019603824
307.811 2.087613333333333 2.078205178179491
308.311 2.092833333333333 2.0782033697673503
308.81 2.07605 2.0782015801169877
309.31 2.07482 2.0781998018828167
309.81 2.1102333333333334 2.078198038494715
