x y_gt y_pr
79.913 4.442763333333334 4.428454084070778
80.413 4.4917766666666665 4.426931786254737
80.913 4.487653333333333 4.425440027007498
81.413 4.447463333333333 4.423978194422859
81.913 4.495956666666667 4.422545674279412
82.413 4.50231 4.4211418620881435
82.913 4.4688566666666665 4.4197661874707705
83.413 4.454313333333333 4.418418068508654
83.913 4.484026666666667 4.417096931473077
84.413 4.482156666666667 4.415802210997987
84.913 4.453806666666667 4.414533350225019
85.413 4.481213333333333 4.413289800957051
85.913 4.481046666666667 4.41207102372272
86.413 4.430306666666667 4.4108764879543845
86.912 4.46441 4.409707984860972
87.411 4.49874 4.408562597680303
87.911 4.44838 4.4074376030956355
88.411 4.451943333333333 4.406334819593374
88.911 4.489573333333333 4.405253761755901
89.411 4.4524566666666665 4.404193953264871
89.91 4.453896666666666 4.403156980163547
90.41 4.478933333333333 4.402138237648986
90.91 4.48046 4.401139370815447
91.409 4.433953333333333 4.400161875372718
91.909 4.464426666666666 4.39920141079107
92.409 4.4685733333333335 4.398259528862313
92.907 4.433513333333334 4.397339468289071
93.407 4.44358 4.3964334493566115
93.907 4.48689 4.395544799679914
94.407 4.4559299999999995 4.394673131372131
94.907 4.426763333333333 4.393818064963927
95.405 4.44807 4.392982547129176
95.896 4.447116666666667 4.392174170514044
96.396 4.425846666666667 4.391366378673746
96.896 4.462459999999999 4.390573760155191
97.396 4.440123333333333 4.389795975619195
97.896 4.435123333333333 4.389032693416515
98.396 4.452586666666666 4.388283589477706
98.896 4.449583333333334 4.387548347166166
99.396 4.419033333333333 4.386826657136661
99.896 4.444253333333333 4.386118217225603
100.396 4.468563333333334 4.385422732305687
100.896 4.444956666666667 4.384739914146989
101.393 4.427783333333333 4.384073462708429
101.893 4.45662 4.38341506858438
102.393 4.429326666666666 4.382768518176915
102.893 4.39347 4.382133549458054
103.393 4.443196666666666 4.381509906647753
103.891 4.429773333333333 4.380899765957522
104.388 4.40598 4.380301564267943
104.888 4.423113333333333 4.3797103201354775
105.388 4.444046666666667 4.37912944069495
105.888 4.424323333333334 4.3785586992677565
106.388 4.413803333333333 4.3779978746274875
106.888 4.449976666666667 4.377446750877349
107.388 4.415163333333334 4.376905117326739
107.888 4.408383333333333 4.376372768355261
108.388 4.428243333333333 4.375849503318087
108.888 4.438973333333333 4.37533512640128
109.388 4.403746666666667 4.3748294465271975
109.888 4.414856666666666 4.374332277231082
110.388 4.453239999999999 4.373843436549115
110.888 4.3999733333333335 4.373362746918334
111.388 4.410996666666667 4.37289003506067
111.883 4.43451 4.372429739122696
112.383 4.408406666666666 4.371972404054232
112.883 4.385753333333333 4.371522553178404
113.383 4.4380500000000005 4.37108002930661
113.883 4.435230000000001 4.3706446790231475
114.383 4.401866666666667 4.370216352595832
114.883 4.44534 4.369794903895212
115.383 4.412696666666666 4.369380190295603
115.883 4.3970633333333335 4.368972072583492
116.383 4.401276666666666 4.3685704148912015
116.883 4.426446666666666 4.368175084576832
117.383 4.407986666666667 4.367785952180494
117.883 4.404123333333334 4.367402891310055
118.382 4.41752 4.367026526477351
118.882 4.422216666666667 4.366655229943626
119.382 4.388433333333333 4.366289643750026
119.882 4.39695 4.3659296530793705
120.382 4.404216666666667 4.3655751458108725
120.882 4.399333333333333 4.365226012488128
121.382 4.42265 4.364882146200648
121.882 4.432 4.364543442556507
122.382 4.424729999999999 4.3642097996219755
122.882 4.39094 4.363881117819647
123.382 4.42817 4.363557299913823
123.882 4.39554 4.3632382509055
124.382 4.39014 4.362923878011143
124.882 4.391806666666667 4.362614090594313
125.382 4.400756666666666 4.362308800113436
125.882 4.397286666666667 4.3620079200479225
126.382 4.408246666666667 4.361711365872516
126.882 4.418993333333333 4.361419055006747
127.382 4.391676666666667 4.361130906738125
127.882 4.3732033333333336 4.360846842198151
128.382 4.39894 4.360566784312125
128.882 4.382253333333334 4.3602906577504905
129.382 4.384453333333334 4.3600183888829775
129.882 4.411026666666667 4.359749905741066
130.382 4.400286666666667 4.35948513795391
130.882 4.37191 4.359224016758342
131.382 4.383206666666666 4.358966474896959
131.882 4.3937066666666675 4.358712446626762
132.382 4.375296666666667 4.358461867643444
132.882 4.377653333333333 4.358214675108719
133.382 4.406353333333333 4.357970807515582
133.882 4.412053333333334 4.357730204741668
134.382 4.38589 4.357492807977562
134.879 4.399883333333333 4.357259955253063
135.379 4.384726666666666 4.357028780808204
135.878 4.3703666666666665 4.356801096931386
136.378 4.396176666666666 4.356575937695064
136.878 4.388063333333333 4.356353709474798
137.378 4.397963333333333 4.3561343607162115
137.878 4.366033333333333 4.355917840947616
138.378 4.412746666666666 4.355704100784346
138.878 4.38503 4.355493091896699
139.378 4.383260000000001 4.355284766965682
139.878 4.394653333333333 4.355079079705031
140.378 4.384736666666667 4.354875984777405
140.878 4.369916666666667 4.3546754378102746
141.378 4.3836900000000005 4.354477395366088
141.878 4.391923333333334 4.354281814899623
142.378 4.37974 4.354088654765486
142.878 4.378166666666667 4.3538978741846535
143.377 4.391366666666667 4.353709807639662
143.877 4.380456666666666 4.3535236626050295
144.377 4.3638200000000005 4.353339779825734
144.877 4.35358 4.35315812177067
145.376 4.382313333333333 4.352979008328631
145.876 4.369870000000001 4.3528016859278305
146.376 4.37885 4.3526264802554655
146.876 4.395806666666667 4.3524533567540225
147.376 4.363606666666667 4.352282281542743
147.876 4.368953333333334 4.352113221424162
148.376 4.37702 4.3519461438751135
148.876 4.408666666666666 4.351781017012361
149.376 4.376573333333334 4.351617809574074
149.876 4.416066666666667 4.351456490955732
150.376 4.4092666666666664 4.3512970311175705
150.876 4.356523333333333 4.351139400627311
151.376 4.359783333333334 4.350983570641317
151.876 4.37897 4.3508295128566035
152.374 4.357143333333334 4.350677805150125
152.874 4.353113333333334 4.350527202276079
153.374 4.387393333333334 4.350378290096455
153.874 4.368843333333333 4.350231042454633
154.374 4.35867 4.350085433670744
154.874 4.38851 4.349941438602625
155.374 4.36815 4.349799032536544
155.874 4.364786666666666 4.349658191277177
156.374 4.381176666666667 4.349518891051831
156.874 4.3896 4.349381108551847
157.374 4.342276666666667 4.349244820899294
157.872 4.38361 4.349110541884923
158.372 4.371273333333334 4.34897717129334
158.872 4.337166666666667 4.348845229570301
159.372 4.368776666666666 4.348714695506477
159.872 4.412166666666667 4.348585548274677
160.372 4.36301 4.348457767449528
160.872 4.337323333333333 4.348331332971629
161.372 4.35423 4.348206225156329
161.872 4.355956666666667 4.348082424659145
162.372 4.3366066666666665 4.347959912504657
162.872 4.4090066666666665 4.347838670062258
163.372 4.367806666666667 4.347718679039476
163.872 4.331066666666667 4.347599921467889
164.372 4.374946666666667 4.347482379694514
164.87 4.367403333333333 4.347366499291073
165.37 4.339913333333333 4.347251332758541
165.87 4.352766666666667 4.34713733103145
166.37 4.37938 4.347024477686939
166.87 4.35284 4.346912756602577
167.37 4.3484066666666665 4.346802151912367
167.87 4.358883333333334 4.3466926480698085
168.37 4.338813333333333 4.346584229764441
168.869 4.333023333333333 4.3464770955614105
169.367 4.363166666666667 4.3463712244131045
169.867 4.352946666666667 4.3462659673965796
170.367 4.336906666666667 4.346161737422999
170.867 4.36699 4.346058520488787
171.367 4.381366666666667 4.345956302811288
171.867 4.3313733333333335 4.34585507085337
172.367 4.33314 4.345754811298209
172.867 4.358416666666667 4.345655511063651
173.367 4.333253333333333 4.345557157283755
173.867 4.361573333333333 4.345459737315692
174.367 4.374359999999999 4.345363238724587
174.867 4.353366666666667 4.345267649281497
175.366 4.345863333333333 4.345173145430633
175.865 4.353269999999999 4.345079523372267
176.365 4.3467 4.344986586581509
176.865 4.320093333333333 4.344894512088398
177.365 4.37834 4.344803288649947
177.865 4.378846666666666 4.344712905205579
178.365 4.339346666666667 4.344623350876826
178.865 4.356846666666667 4.344534614960095
179.365 4.351226666666666 4.344446686930743
179.865 4.33679 4.344359556437275
180.364 4.332903333333333 4.344273385163931
180.864 4.35979 4.344187817793259
181.364 4.328326666666666 4.344103017901051
181.864 4.349500000000001 4.344018975789291
182.364 4.360266666666666 4.343935681895051
182.864 4.335583333333333 4.343853126835784
183.364 4.30993 4.343771301357069
183.864 4.34674 4.343690196353483
184.364 4.351886666666667 4.343609802871893
184.86 4.321306666666667 4.343530746765473
185.36 4.344873333333334 4.343451744503782
185.86 4.376623333333333 4.343373427781391
186.359 4.326373333333334 4.343295942786612
186.859 4.328966666666667 4.343218970728107
187.359 4.35592 4.343142659392406
187.859 4.329606666666667 4.343067000753453
188.359 4.36275 4.342991986903101
188.859 4.353606666666667 4.342917610066833
189.359 4.328613333333333 4.342843862567243
189.859 4.324470000000001 4.342770736878625
190.359 4.35132 4.342698225553801
190.859 4.343846666666667 4.342626321274342
191.359 4.3208 4.342555016840794
191.859 4.328643333333333 4.342484305149503
192.359 4.32655 4.342414179197404
192.859 4.315136666666667 4.34234463212001
193.359 4.3228333333333335 4.342275657106178
193.859 4.3551866666666665 4.342207247486201
194.359 4.31719 4.342139396670901
194.859 4.3435999999999995 4.342072098169951
195.358 4.351443333333333 4.342005478543202
195.858 4.314696666666666 4.341939264520034
196.358 4.327816666666666 4.341873583929353
196.858 4.340403333333333 4.3418084306515325
197.358 4.344653333333333 4.341743798673133
197.858 4.3199966666666665 4.34167968203959
198.358 4.35499 4.3416160749012
198.858 4.3475 4.341552971496851
199.358 4.341656666666666 4.341490366136804
199.858 4.32332 4.341428253218591
200.358 4.344553333333334 4.3413666272143505
200.858 4.34249 4.341305482682354
201.358 4.330213333333333 4.341244814261848
201.858 4.347163333333333 4.341184616652713
202.358 4.343983333333333 4.341124884644695
202.858 4.312913333333333 4.34106561309138
203.358 4.310149999999999 4.341006796922963
203.858 4.33977 4.340948431143458
204.358 4.34344 4.340890510820194
204.858 4.314476666666667 4.340833031091091
205.358 4.33804 4.340775987169673
205.858 4.321196666666666 4.340719374320121
206.356 4.320093333333333 4.340663411773449
206.856 4.330983333333333 4.340607645487274
207.356 4.35521 4.340552296508465
207.856 4.3260499999999995 4.340497360358925
208.356 4.340463333333333 4.3404428326323545
208.856 4.3246 4.340388708979157
209.356 4.316680000000001 4.340334985103869
209.856 4.3102133333333335 4.34028165677355
210.356 4.34672 4.340228719818615
210.856 4.3562933333333325 4.340176170116651
211.356 4.323733333333333 4.340124003595619
211.856 4.33208 4.340072216255379
212.356 4.347886666666667 4.34002080413316
212.856 4.306693333333333 4.339969763320644
213.356 4.311343333333334 4.33991908997834
213.856 4.362596666666667 4.339868780300563
214.356 4.3252 4.339818830529614
214.856 4.3338 4.339769236981982
215.356 4.321996666666666 4.339719995990408
215.856 4.33752 4.33967110395112
216.356 4.298116666666667 4.339622557318139
216.856 4.331136666666667 4.339574352557161
217.356 4.341683333333333 4.339526486229944
217.856 4.321476666666666 4.339478954899275
218.356 4.32622 4.339431755188917
218.856 4.340173333333333 4.339384883782002
219.356 4.307076666666666 4.339338337367442
219.856 4.310813333333333 4.339292112704195
220.356 4.348206666666667 4.33924620659637
220.856 4.344763333333333 4.339200615870733
221.356 4.2991866666666665 4.339155337396625
221.856 4.316059999999999 4.339110368096567
222.356 4.344530000000001 4.339065704919397
222.855 4.2976133333333335 4.339021433276914
223.354 4.304686666666667 4.338977460588781
223.854 4.3562199999999995 4.338933696711109
224.354 4.324153333333333 4.338890227166301
224.853 4.3020933333333335 4.3388471351469375
225.353 4.309033333333333 4.338804245141823
225.853 4.3319 4.33876164100047
226.353 4.302543333333333 4.338719319965346
226.853 4.326746666666667 4.3386772793120425
227.353 4.33978 4.338635516361039
227.853 4.305743333333334 4.338594028453223
228.352 4.299423333333333 4.338552895122123
228.852 4.3344000000000005 4.33851194892988
229.352 4.313133333333334 4.338471270023326
229.852 4.3112433333333335 4.338430855864709
230.352 4.354380000000001 4.338390703962187
230.852 4.318783333333333 4.338350811856392
231.352 4.296913333333333 4.338311177100184
231.852 4.321013333333334 4.338271797287244
232.351 4.336666666666667 4.338232748047619
232.851 4.321086666666667 4.338193870523588
233.35 4.312233333333333 4.338155317914685
233.847 4.332706666666667 4.338117162984308
234.342 4.311226666666667 4.338079400592923
234.842 4.280643333333333 4.33804149669812
235.342 4.335483333333333 4.338003831735961
235.842 4.3260700000000005 4.337966403510682
236.342 4.295249999999999 4.337929209864717
236.842 4.31656 4.337892248663008
237.342 4.31327 4.337855517780555
237.842 4.295143333333333 4.337819015144567
238.342 4.304926666666666 4.337782738687606
238.84 4.344506666666666 4.337746830134803
239.34 4.287646666666666 4.337710999059076
239.84 4.277653333333333 4.337675388118566
240.34 4.319966666666667 4.337639995360139
240.838 4.3478166666666676 4.337604959099845
241.338 4.305786666666666 4.337569996014417
241.838 4.3080533333333335 4.337535245337593
242.338 4.325666666666667 4.337500705191528
242.836 4.31602 4.337466510620595
243.336 4.317866666666666 4.337432385144421
243.835 4.316526666666666 4.3373985323312665
244.335 4.3103066666666665 4.337364814696361
244.835 4.2890733333333335 4.337331298521642
245.335 4.323686666666666 4.337297982037196
245.835 4.312259999999999 4.337264863515293
246.335 4.308046666666667 4.337231941238056
246.833 4.3100966666666665 4.337199344033107
247.333 4.321700000000001 4.33716680839785
247.833 4.315119999999999 4.337134463975579
248.333 4.303656666666667 4.337102309127742
248.833 4.32553 4.337070342222773
249.333 4.308576666666666 4.337038561663913
249.832 4.28915 4.337007028863632
250.33 4.32136 4.336975741167679
250.83 4.34197 4.33694450908842
251.33 4.3012033333333335 4.336913457109435
251.83 4.287673333333333 4.336882583720398
252.327 4.320513333333333 4.336852071055459
252.827 4.331466666666667 4.336821549284352
253.327 4.294133333333334 4.336791201649141
253.827 4.30805 4.336761026685249
254.327 4.3194799999999995 4.336731022955193
254.827 4.3164066666666665 4.336701189038351
255.327 4.30439 4.3366715235299615
255.827 4.294696666666667 4.336642025026416
256.327 4.317876666666667 4.336612692163117
256.824 4.297136666666666 4.336583698090261
257.324 4.328783333333333 4.336554691432417
257.822 4.314173333333333 4.33652596143562
258.322 4.28555 4.3364972760069
258.821 4.304966666666667 4.33646880644499
259.321 4.3314466666666664 4.336440437346606
259.82 4.318560000000001 4.336412280919735
260.319 4.28169 4.336384279010535
260.819 4.292876666666667 4.336356374712823
261.319 4.317476666666667 4.336328623059931
261.819 4.29347 4.336301022824282
262.319 4.31832 4.3362735727929405
262.819 4.311013333333333 4.336246271764096
263.319 4.28443 4.336219118547194
263.819 4.30292 4.336192111966029
264.319 4.313540000000001 4.336165250854379
264.819 4.3027 4.3361385340624565
265.319 4.2768966666666675 4.336111960448037
265.819 4.305376666666667 4.336085528877539
266.319 4.313353333333334 4.336059238239179
266.819 4.290913333333333 4.336033087418542
267.319 4.290666666666667 4.336007075332988
267.819 4.31187 4.335981200888177
268.319 4.29002 4.335955463014719
268.817 4.296803333333333 4.335929962793246
269.317 4.32491 4.335904494350926
269.817 4.324443333333334 4.335879159330548
270.317 4.280959999999999 4.335853956694089
270.817 4.300163333333333 4.335828885431521
271.317 4.3121366666666665 4.335803944520799
271.817 4.30874 4.33577913297768
272.317 4.300823333333333 4.335754449798017
272.817 4.305806666666667 4.3357298940120375
273.317 4.2842866666666675 4.33570546463885
273.816 4.28742 4.335681209212449
274.316 4.294736666666666 4.3356570295618
274.816 4.327966666666667 4.335632973473324
275.316 4.2913499999999996 4.335609040023055
275.816 4.29016 4.335585228273426
276.316 4.311633333333333 4.33556153732536
276.816 4.290643333333334 4.335537966256026
277.316 4.2862599999999995 4.335514514188781
277.815 4.308213333333333 4.335491226768628
278.315 4.308283333333334 4.3354680097916205
278.815 4.28382 4.3354449091676726
279.315 4.28318 4.335421924037874
279.815 4.32431 4.335399053551413
280.315 4.29962 4.335376296852374
280.815 4.274313333333334 4.335353653101791
281.315 4.295866666666667 4.335331121479896
281.815 4.329123333333333 4.335308701152723
282.315 4.291973333333333 4.335286391314276
282.815 4.27135 4.335264191162045
283.315 4.3097900000000005 4.335242099883656
283.815 4.298783333333334 4.335220116696865
284.315 4.278896666666666 4.335198240823828
284.815 4.300166666666667 4.3351764714745435
285.315 4.303346666666667 4.335154807885637
285.815 4.271333333333333 4.335133249295891
286.315 4.28964 4.335111794951724
286.815 4.324303333333333 4.335090444101651
287.315 4.28696 4.335069196006265
287.815 4.298136666666666 4.335048049940343
288.315 4.286543333333333 4.335027005163985
288.815 4.305173333333333 4.335006060963644
289.315 4.280103333333333 4.334985216625532
289.815 4.289253333333334 4.334964471438711
290.315 4.30961 4.334943824706436
290.815 4.2939533333333335 4.33492327573591
291.315 4.260933333333333 4.334902823837237
291.815 4.29136 4.334882468333358
292.315 4.333573333333334 4.334862208541157
292.815 4.31161 4.334842043796948
293.315 4.2798300000000005 4.3348219734320885
293.815 4.312196666666667 4.334801996799462
294.315 4.299353333333333 4.334782113249143
294.815 4.281256666666667 4.334762322124943
295.315 4.296273333333334 4.3347426227900305
295.815 4.31415 4.334723014617945
296.315 4.28655 4.334703496981409
296.815 4.274616666666666 4.334684069251355
297.315 4.3078433333333335 4.33466473081336
297.815 4.307946666666667 4.334645481052251
298.315 4.287936666666667 4.334626319375229
298.815 4.293760000000001 4.3346072451753725
299.315 4.302003333333333 4.3345882578536195
299.815 4.28801 4.334569356825637
300.315 4.278283333333333 4.33455054150826
300.814 4.31268 4.334531848701936
301.314 4.2850399999999995 4.3345132028976
301.812 4.256670000000001 4.334494715171796
302.312 4.28427 4.334476236452918
302.812 4.315753333333333 4.334457840596155
303.312 4.292606666666667 4.334439527059774
303.812 4.2780499999999995 4.334421295284288
304.312 4.3035266666666665 4.334403144732296
304.812 4.28853 4.334385074860805
305.312 4.2772266666666665 4.334367085132312
305.811 4.30923 4.334349210761751
306.311 4.29987 4.33433137958302
306.811 4.274026666666667 4.334313626974329
307.311 4.27467 4.334295952415325
307.811 4.28484 4.334278355397597
308.311 4.307926666666666 4.334260835410421
308.81 4.2727466666666665 4.334243426765918
309.31 4.265463333333333 4.334226059193706
309.81 4.277773333333333 4.334208768278929
