Time,Displacement,Force
"128.9380","3.9754","311.3855"
"128.9480","3.9743","310.9592"
"128.9580","3.9733","310.1518"
"128.9680","3.9723","309.2954"
"128.9780","3.9713","308.5916"
"128.9880","3.9703","308.0113"
"128.9980","3.9693","307.7639"
"129.0080","3.9682","307.4940"
"129.0180","3.9672","307.2564"
"129.0280","3.9662","306.7963"
"129.0380","3.9652","306.5317"
"129.0480","3.9642","306.3322"
"129.0580","3.9632","306.2960"
"129.0680","3.9621","306.2338"
"129.0780","3.9610","306.1161"
"129.0880","3.9599","305.3151"
"129.0960","3.9590","304.2866"
"129.1060","3.9579","303.3240"
"129.1160","3.9568","303.1089"
"129.1260","3.9558","303.5592"
"129.1360","3.9548","303.6698"
"129.1460","3.9538","303.2363"
"129.1560","3.9528","302.7261"
"129.1660","3.9518","302.5292"
"129.1760","3.9508","302.2455"
"129.1860","3.9499","301.9460"
"129.1960","3.9490","301.5254"
"129.2060","3.9481","301.0186"
"129.2160","3.9472","300.1763"
"129.2260","3.9463","299.2971"
"129.2360","3.9454","298.8532"
"129.2460","3.9444","299.4328"
"129.2560","3.9434","300.5219"
"129.2660","3.9425","300.8235"
"129.2760","3.9415","300.0681"
"129.2850","3.9406","299.0345"
"129.2950","3.9396","298.1310"
"129.3050","3.9386","297.2616"
"129.3150","3.9376","296.7348"
"129.3250","3.9366","296.7223"
"129.3350","3.9355","296.9559"
"129.3450","3.9345","296.7179"
"129.3550","3.9334","296.4587"
"129.3650","3.9323","296.4539"
"129.3750","3.9312","296.5618"
"129.3850","3.9300","296.6132"
"129.3950","3.9289","296.1002"
"129.4050","3.9278","295.0960"
"129.4140","3.9268","293.9917"
"129.4240","3.9257","293.0714"
"129.4340","3.9247","292.7946"
"129.4440","3.9237","292.9809"
"129.4540","3.9227","293.6126"
"129.4640","3.9217","294.0085"
"129.4740","3.9208","293.9449"
"129.4840","3.9198","293.1208"
"129.4940","3.9189","292.1498"
"129.5040","3.9180","291.6398"
"129.5140","3.9171","291.6094"
"129.5240","3.9162","291.4926"
"129.5340","3.9153","291.0752"
"129.5440","3.9144","290.3764"
"129.5540","3.9135","289.8834"
"129.5640","3.9125","289.8568"
"129.5740","3.9116","290.0602"
"129.5840","3.9106","290.5911"
"129.5940","3.9096","290.7735"
"129.6040","3.9086","290.2201"
"129.6130","3.9076","289.1496"
"129.6230","3.9065","288.3145"
"129.6330","3.9054","287.9115"
"129.6430","3.9043","287.7984"
"129.6530","3.9032","287.5603"
"129.6630","3.9021","287.3105"
"129.6730","3.9010","287.2902"
"129.6830","3.8999","287.1597"
"129.6930","3.8988","286.6850"
"129.7030","3.8978","286.3744"
"129.7130","3.8967","286.8395"
"129.7230","3.8957","286.9726"
"129.7330","3.8948","286.1465"
"129.7400","3.8941","285.1117"
"129.7500","3.8931","284.0679"
"129.7600","3.8922","283.8995"
"129.7700","3.8913","284.1209"
"129.7800","3.8904","284.4315"
"129.7900","3.8895","284.8208"
"129.8000","3.8886","284.7710"
"129.8100","3.8877","284.2201"
"129.8200","3.8867","283.4118"
"129.8300","3.8858","282.6316"
"129.8400","3.8848","282.4054"
"129.8500","3.8839","282.4923"
"129.8600","3.8829","282.4531"
"129.8700","3.8820","281.9691"
"129.8800","3.8810","281.6093"
"129.8900","3.8800","281.3763"
"129.9000","3.8790","281.4352"
"129.9100","3.8779","281.5465"
"129.9200","3.8768","281.3989"
"129.9300","3.8757","280.8743"
"129.9400","3.8746","280.1521"
"129.9500","3.8734","279.5685"
"129.9600","3.8723","279.3002"
"129.9700","3.8712","279.1152"
"129.9800","3.8702","279.0350"
"129.9900","3.8692","279.0336"
"130.0000","3.8682","278.6961"
"130.0100","3.8672","278.2404"
"130.0200","3.8662","277.9375"
"130.0300","3.8652","278.0254"
"130.0400","3.8643","278.1318"
"130.0500","3.8633","278.2142"
"130.0600","3.8624","277.5831"
"130.0680","3.8616","276.5073"
"130.0770","3.8607","275.4438"
"130.0870","3.8598","275.4563"
"130.0970","3.8588","275.9529"
"130.1070","3.8578","276.1852"
"130.1170","3.8568","276.1864"
"130.1270","3.8559","276.3501"
"130.1370","3.8549","276.1551"
"130.1470","3.8540","275.3354"
"130.1570","3.8530","274.7089"
"130.1670","3.8520","274.2881"
"130.1770","3.8510","273.7731"
"130.1870","3.8500","273.3860"
"130.1970","3.8489","273.2266"
"130.2070","3.8479","273.1344"
"130.2170","3.8468","273.3209"
"130.2270","3.8458","273.4189"
"130.2370","3.8448","273.2164"
"130.2470","3.8438","272.9196"
"130.2570","3.8427","272.8192"
"130.2670","3.8417","272.2659"
"130.2770","3.8407","271.4478"
"130.2870","3.8398","271.0153"
"130.2970","3.8388","270.9845"
"130.3070","3.8378","270.8149"
"130.3170","3.8369","270.4836"
"130.3270","3.8359","270.5401"
"130.3370","3.8350","270.6836"
"130.3470","3.8340","270.7214"
"130.3570","3.8331","270.3666"
"130.3670","3.8320","270.3362"
"130.3770","3.8310","269.9709"
"130.3870","3.8300","269.1716"
"130.3970","3.8290","268.2374"
"130.4070","3.8280","267.8704"
"130.4170","3.8269","268.1179"
"130.4270","3.8259","268.4533"
"130.4370","3.8248","268.3140"
"130.4470","3.8238","268.0081"
"130.4570","3.8227","268.0038"
"130.4670","3.8216","267.7672"
"130.4770","3.8206","267.1770"
"130.4870","3.8195","266.5007"
"130.4970","3.8184","266.3091"
"130.5070","3.8174","266.1390"
"130.5170","3.8164","265.6429"
"130.5270","3.8154","265.1036"
"130.5370","3.8145","265.4236"
"130.5470","3.8136","265.7380"
"130.5570","3.8127","265.6158"
"130.5670","3.8118","265.5274"
"130.5770","3.8109","265.3349"
"130.5870","3.8099","264.7348"
"130.5970","3.8090","263.9627"
"130.6070","3.8080","263.4210"
"130.6170","3.8070","263.1542"
"130.6270","3.8060","263.3651"
"130.6370","3.8050","263.5657"
"130.6470","3.8040","263.6445"
"130.6570","3.8029","263.4214"
"130.6670","3.8019","263.1729"
"130.6770","3.8009","262.6919"
"130.6870","3.7999","262.3122"
"130.6970","3.7989","262.2422"
"130.7070","3.7978","262.1988"
"130.7170","3.7968","261.4408"
"130.7270","3.7957","260.4141"
"130.7370","3.7947","260.1174"
"130.7470","3.7936","260.4720"
"130.7570","3.7925","261.0671"
"130.7670","3.7915","261.2865"
"130.7770","3.7904","261.0071"
"130.7870","3.7894","260.3102"
"130.7970","3.7883","259.7999"
"130.8070","3.7873","259.1441"
"130.8170","3.7863","258.5134"
"130.8270","3.7854","258.5129"
"130.8370","3.7844","258.9960"
"130.8470","3.7835","259.0287"
"130.8570","3.7827","258.6421"
"130.8670","3.7818","258.3857"
"130.8770","3.7809","258.4572"
"130.8870","3.7800","258.3985"
"130.8970","3.7791","257.9044"
"130.9070","3.7782","257.4776"
"130.9170","3.7772","257.0847"
"130.9270","3.7762","256.7278"
"130.9370","3.7752","256.4069"
"130.9470","3.7741","256.2925"
"130.9570","3.7731","256.3355"
"130.9670","3.7720","256.5059"
"130.9770","3.7710","256.5880"
"130.9870","3.7699","256.3674"
"130.9970","3.7688","255.9670"
"131.0070","3.7677","255.3448"
"131.0170","3.7666","254.6863"
"131.0270","3.7655","254.3955"
"131.0370","3.7644","254.2571"
"131.0470","3.7634","254.0423"
"131.0570","3.7623","253.8517"
"131.0670","3.7613","253.9958"
"131.0770","3.7603","254.3286"
"131.0870","3.7594","254.2470"
"131.0970","3.7584","253.8038"
"131.1070","3.7574","253.4644"
"131.1170","3.7565","253.2759"
"131.1270","3.7556","252.5499"
"131.1370","3.7546","251.7331"
"131.1470","3.7537","251.5458"
"131.1570","3.7527","252.0685"
"131.1670","3.7518","252.3447"
"131.1770","3.7508","251.9685"
"131.1870","3.7498","251.7424"
"131.1970","3.7489","251.9171"
"131.2070","3.7480","251.8384"
"131.2170","3.7471","251.2481"
"131.2270","3.7461","250.7338"
"131.2370","3.7452","250.4167"
"131.2470","3.7441","249.9626"
"131.2570","3.7431","249.4817"
"131.2670","3.7420","249.3904"
"131.2770","3.7409","249.7898"
"131.2870","3.7398","250.1232"
"131.2970","3.7386","249.8024"
"131.3070","3.7375","249.0618"
"131.3170","3.7364","248.7672"
"131.3270","3.7353","248.6585"
"131.3370","3.7342","248.4674"
"131.3470","3.7332","248.3996"
"131.3570","3.7322","248.2829"
"131.3670","3.7312","247.7420"
"131.3770","3.7303","247.2002"
"131.3870","3.7293","246.9991"
"131.3970","3.7285","247.1613"
"131.4070","3.7276","247.2166"
"131.4170","3.7267","247.3118"
"131.4270","3.7259","247.3878"
"131.4370","3.7250","247.1802"
"131.4470","3.7241","246.6938"
"131.4570","3.7231","245.9407"
"131.4670","3.7222","245.2218"
"131.4770","3.7212","244.9758"
"131.4870","3.7201","245.3499"
"131.4970","3.7191","245.6893"
"131.5070","3.7182","245.5543"
"131.5170","3.7172","245.4991"
"131.5270","3.7162","245.6557"
"131.5370","3.7152","245.4492"
"131.5470","3.7142","244.7326"
"131.5570","3.7131","243.8461"
"131.5670","3.7121","243.2079"
"131.5770","3.7110","243.0773"
"131.5870","3.7099","243.1866"
"131.5970","3.7088","243.3822"
"131.6070","3.7078","243.5775"
"131.6170","3.7067","243.6413"
"131.6270","3.7057","243.5182"
"131.6370","3.7047","242.9072"
"131.6470","3.7037","242.1169"
"131.6570","3.7027","241.7942"
"131.6670","3.7017","241.7725"
"131.6770","3.7007","241.7554"
"131.6870","3.6997","241.4628"
"131.6970","3.6987","241.1703"
"131.7070","3.6977","240.9446"
"131.7170","3.6967","241.0970"
"131.7270","3.6957","241.4247"
"131.7370","3.6948","241.5837"
"131.7470","3.6938","241.3995"
"131.7570","3.6928","240.8440"
"131.7670","3.6918","240.0256"
"131.7770","3.6908","239.1898"
"131.7870","3.6898","238.8169"
"131.7970","3.6887","238.7861"
"131.8070","3.6877","239.0751"
"131.8170","3.6867","239.4456"
"131.8270","3.6857","239.8045"
"131.8370","3.6847","239.6851"
"131.8470","3.6837","239.2558"
"131.8570","3.6827","238.8244"
"131.8670","3.6817","238.5347"
"131.8770","3.6807","238.0037"
"131.8870","3.6797","237.3640"
"131.8970","3.6787","236.8732"
"131.9070","3.6777","236.7883"
"131.9170","3.6768","237.1040"
"131.9270","3.6758","237.5502"
"131.9370","3.6748","237.5434"
"131.9470","3.6739","237.2371"
"131.9570","3.6729","236.9730"
"131.9670","3.6720","236.6748"
"131.9770","3.6710","236.2202"
"131.9870","3.6700","235.6988"
"131.9970","3.6690","235.6671"
"132.0070","3.6680","235.7421"
"132.0170","3.6670","235.6126"
"132.0270","3.6660","235.2245"
"132.0370","3.6650","235.0941"
"132.0470","3.6640","235.1004"
"132.0570","3.6630","235.0994"
"132.0670","3.6620","234.9606"
"132.0770","3.6609","234.7808"
"132.0870","3.6599","234.5552"
"132.0970","3.6588","233.9343"
"132.1070","3.6577","233.3779"
"132.1170","3.6565","232.9454"
"132.1270","3.6555","233.1946"
"132.1370","3.6544","233.5271"
"132.1470","3.6534","233.7530"
"132.1570","3.6524","233.4249"
"132.1670","3.6515","232.7932"
"132.1770","3.6505","232.3776"
"132.1870","3.6496","232.3211"
"132.1970","3.6487","232.0985"
"132.2070","3.6477","231.7776"
"132.2170","3.6468","231.5804"
"132.2270","3.6459","231.6113"
"132.2370","3.6450","231.8912"
"132.2470","3.6440","231.6868"
"132.2570","3.6430","231.3671"
"132.2670","3.6421","231.2888"
"132.2770","3.6411","231.3412"
"132.2870","3.6401","230.7490"
"132.2970","3.6391","229.9948"
"132.3070","3.6381","229.7497"
"132.3170","3.6371","229.9825"
"132.3270","3.6360","229.8213"
"132.3370","3.6350","229.4882"
"132.3470","3.6339","229.5341"
"132.3570","3.6328","229.4122"
"132.3670","3.6317","229.0361"
"132.3770","3.6306","228.9987"
"132.3870","3.6295","229.4848"
"132.3970","3.6284","229.4791"
"132.4070","3.6273","228.9957"
"132.4170","3.6263","228.0183"
"132.4270","3.6253","227.1610"
"132.4370","3.6243","226.7366"
"132.4470","3.6233","226.7914"
"132.4570","3.6223","227.3189"
"132.4670","3.6213","228.2438"
"132.4770","3.6204","228.8303"
"132.4870","3.6194","228.4457"
"132.4960","3.6186","227.4101"
"132.5060","3.6178","226.4083"
"132.5160","3.6169","226.0357"
"132.5260","3.6160","225.7177"
"132.5360","3.6151","225.4441"
"132.5460","3.6142","225.7146"
"132.5560","3.6133","226.3854"
"132.5660","3.6123","226.5994"
"132.5760","3.6113","226.1830"
"132.5860","3.6103","225.7705"
"132.5960","3.6093","225.7339"
"132.6060","3.6083","225.5680"
"132.6160","3.6072","225.0559"
"132.6260","3.6062","224.4945"
"132.6360","3.6051","224.2746"
"132.6460","3.6040","224.3705"
"132.6560","3.6029","224.2367"
"132.6660","3.6018","223.8117"
"132.6760","3.6007","223.4554"
"132.6860","3.5996","223.5320"
"132.6960","3.5985","223.7702"
"132.7060","3.5975","223.6836"
"132.7160","3.5965","223.5619"
"132.7260","3.5955","223.7787"
"132.7360","3.5945","223.3059"
"132.7460","3.5935","222.2852"
"132.7560","3.5926","221.5480"
"132.7660","3.5916","221.6419"
"132.7760","3.5907","222.2201"
"132.7860","3.5897","222.5007"
"132.7960","3.5888","222.4796"
"132.8060","3.5878","222.3006"
"132.8160","3.5868","222.0412"
"132.8260","3.5859","221.3438"
"132.8360","3.5850","220.9467"
"132.8460","3.5840","220.8984"
"132.8560","3.5831","220.9170"
"132.8660","3.5822","220.5133"
"132.8760","3.5812","220.0428"
"132.8860","3.5802","220.3733"
"132.8960","3.5792","221.0677"
"132.9060","3.5781","221.1191"
"132.9160","3.5771","220.3602"
"132.9260","3.5760","219.7923"
"132.9360","3.5749","219.5441"
"132.9460","3.5738","218.9236"
"132.9560","3.5727","218.2334"
"132.9660","3.5716","218.2742"
"132.9760","3.5706","219.2279"
"132.9860","3.5695","219.9152"
"132.9960","3.5685","219.4171"
"133.0060","3.5675","218.6476"
"133.0160","3.5666","218.1382"
"133.0260","3.5657","217.7313"
"133.0360","3.5647","217.4128"
"133.0460","3.5638","217.6055"
"133.0560","3.5628","218.1258"
"133.0660","3.5619","217.8223"
"133.0760","3.5609","216.8503"
"133.0860","3.5600","216.3864"
"133.0960","3.5590","216.9585"
"133.1060","3.5580","217.5410"
"133.1160","3.5570","217.3655"
"133.1260","3.5560","217.0450"
"133.1360","3.5550","216.8224"
"133.1460","3.5540","216.1695"
"133.1560","3.5530","215.4603"
"133.1660","3.5520","215.3968"
"133.1760","3.5510","215.9007"
"133.1860","3.5500","215.9985"
"133.1960","3.5490","215.1709"
"133.2060","3.5479","214.3976"
"133.2160","3.5469","214.6936"
"133.2260","3.5458","215.3982"
"133.2360","3.5448","215.6804"
"133.2460","3.5437","215.3109"
"133.2560","3.5427","214.9443"
"133.2660","3.5417","214.4600"
"133.2750","3.5409","213.3708"
"133.2850","3.5399","212.5069"
"133.2950","3.5389","213.0598"
"133.3040","3.5381","214.1375"
"133.3140","3.5371","214.3198"
"133.3240","3.5361","213.8636"
"133.3340","3.5352","213.5484"
"133.3440","3.5342","213.4070"
"133.3540","3.5332","212.8452"
"133.3640","3.5322","212.4989"
"133.3740","3.5312","212.4763"
"133.3840","3.5302","212.4976"
"133.3940","3.5292","212.1509"
"133.4040","3.5282","211.5846"
"133.4140","3.5272","211.4575"
"133.4240","3.5261","211.6555"
"133.4340","3.5251","212.0045"
"133.4440","3.5240","212.0898"
"133.4540","3.5229","211.9854"
"133.4640","3.5218","211.3772"
"133.4740","3.5208","210.6512"
"133.4840","3.5198","210.2500"
"133.4940","3.5188","210.6167"
"133.5040","3.5178","210.7820"
"133.5140","3.5168","210.4510"
"133.5240","3.5159","210.0702"
"133.5340","3.5149","209.9079"
"133.5440","3.5140","209.8451"
"133.5540","3.5130","209.9922"
"133.5640","3.5121","210.3788"
"133.5740","3.5111","210.1257"
"133.5840","3.5102","209.6230"
"133.5940","3.5092","208.8733"
"133.6040","3.5083","208.0486"
"133.6140","3.5073","207.7161"
"133.6240","3.5063","208.2592"
"133.6340","3.5053","208.9065"
"133.6440","3.5043","209.2805"
"133.6540","3.5033","209.2256"
"133.6640","3.5023","208.8386"
"133.6740","3.5013","208.1350"
"133.6840","3.5002","207.5829"
"133.6940","3.4992","207.3630"
"133.7040","3.4981","207.1687"
"133.7140","3.4971","206.8470"
"133.7240","3.4961","206.7023"
"133.7340","3.4950","206.8272"
"133.7440","3.4940","206.7581"
"133.7540","3.4929","207.0827"
"133.7640","3.4918","207.2966"
"133.7740","3.4907","207.1804"
"133.7840","3.4896","206.6476"
"133.7940","3.4885","206.0507"
"133.8040","3.4875","205.3937"
"133.8140","3.4865","205.1568"
"133.8240","3.4856","205.2761"
"133.8340","3.4847","205.3814"
"133.8440","3.4839","205.5065"
"133.8540","3.4830","205.4519"
"133.8640","3.4821","205.3784"
"133.8740","3.4812","205.1589"
"133.8840","3.4803","205.0863"
"133.8940","3.4794","205.0519"
"133.9040","3.4784","204.8628"
"133.9140","3.4775","204.2624"
"133.9240","3.4765","203.5072"
"133.9340","3.4755","202.9552"
"133.9440","3.4745","203.1401"
"133.9540","3.4735","203.8573"
"133.9640","3.4724","204.4561"
"133.9740","3.4713","204.2925"
"133.9840","3.4702","203.7916"
"133.9940","3.4691","203.2957"
"134.0040","3.4680","202.7813"
"134.0140","3.4669","202.5954"
"134.0240","3.4657","202.5798"
"134.0340","3.4646","202.4360"
"134.0440","3.4636","201.9031"
"134.0540","3.4625","201.5568"
"134.0640","3.4615","201.5403"
"134.0740","3.4604","201.9682"
"134.0840","3.4594","202.1994"
"134.0940","3.4585","202.4329"
"134.1040","3.4575","202.5361"
"134.1140","3.4566","201.7782"
"134.1220","3.4559","200.7712"
"134.1320","3.4550","199.9497"
"134.1420","3.4541","199.9539"
"134.1520","3.4533","200.4875"
"134.1620","3.4524","200.8602"
"134.1720","3.4515","200.8805"
"134.1820","3.4506","200.7058"
"134.1920","3.4497","200.4566"
"134.2020","3.4488","200.2148"
"134.2120","3.4478","200.1415"
"134.2220","3.4468","200.2296"
"134.2320","3.4458","200.0462"
"134.2420","3.4448","199.5618"
"134.2520","3.4438","198.8350"
"134.2620","3.4427","198.5275"
"134.2720","3.4417","198.5849"
"134.2820","3.4405","198.9834"
"134.2920","3.4394","199.3355"
"134.3020","3.4382","199.4523"
"134.3120","3.4371","198.8458"
"134.3220","3.4360","197.9534"
"134.3320","3.4349","197.4757"
"134.3420","3.4338","197.4395"
"134.3520","3.4328","197.5348"
"134.3620","3.4318","197.4917"
"134.3720","3.4308","197.5548"
"134.3820","3.4298","197.5561"
"134.3920","3.4289","197.5095"
"134.4020","3.4279","197.2331"
"134.4120","3.4270","197.1241"
"134.4220","3.4260","197.1380"
"134.4320","3.4251","197.1344"
"134.4420","3.4241","196.7354"
"134.4520","3.4232","195.9930"
"134.4620","3.4222","195.4654"
"134.4720","3.4213","195.5845"
"134.4820","3.4204","196.1237"
"134.4920","3.4195","196.1517"
"134.5020","3.4186","196.0418"
"134.5120","3.4176","195.8222"
"134.5220","3.4166","195.6013"
"134.5320","3.4156","195.4289"
"134.5420","3.4146","195.5386"
"134.5520","3.4136","195.3193"
"134.5620","3.4125","194.7578"
"134.5720","3.4114","194.1061"
"134.5820","3.4104","193.6430"
"134.5920","3.4093","193.6405"
"134.6020","3.4083","194.2465"
"134.6120","3.4072","195.0020"
"134.6220","3.4062","195.1465"
"134.6320","3.4052","194.7472"
"134.6420","3.4042","193.9833"
"134.6520","3.4032","193.3549"
"134.6620","3.4022","192.6216"
"134.6720","3.4012","192.3979"
"134.6820","3.4003","192.5052"
"134.6920","3.3993","192.6368"
"134.7020","3.3983","192.7471"
"134.7120","3.3974","192.9684"
"134.7220","3.3964","193.1187"
"134.7320","3.3954","193.2254"
"134.7420","3.3944","193.1685"
"134.7520","3.3934","192.7386"
"134.7620","3.3924","192.0575"
