Time,Displacement,Force
(s),(mm),(mN)
"56.3690","4.0026","293.7160"
"56.3790","4.0026","293.8049"
"56.3890","4.0026","293.5653"
"56.3990","4.0026","292.7396"
"56.4090","4.0026","292.4295"
"56.4190","4.0026","293.0486"
"56.4290","4.0026","293.9030"
"56.4390","4.0026","294.1352"
"56.4490","4.0026","293.9757"
"56.4590","4.0026","293.8178"
"56.4690","4.0026","293.6137"
"56.4790","4.0026","293.4139"
"56.4890","4.0026","293.5629"
"56.4990","4.0026","293.8462"
"56.5090","4.0026","293.4918"
"56.5190","4.0026","292.6990"
"56.5290","4.0026","292.2544"
"56.5390","4.0026","292.9846"
"56.5490","4.0026","293.8258"
"56.5590","4.0026","294.0797"
"56.5690","4.0026","294.1476"
"56.5790","4.0026","294.3269"
"56.5890","4.0026","293.8884"
"56.5990","4.0026","292.8958"
"56.6090","4.0026","292.2646"
"56.6190","4.0026","292.6512"
"56.6290","4.0026","293.2498"
"56.6390","4.0026","293.4659"
"56.6490","4.0026","293.4336"
"56.6590","4.0026","293.4881"
"56.6690","4.0026","293.7745"
"56.6790","4.0026","293.9088"
"56.6890","4.0026","293.7858"
"56.6990","4.0026","293.3179"
"56.7090","4.0026","293.0463"
"56.7190","4.0026","292.8938"
"56.7290","4.0026","292.7653"
"56.7390","4.0026","292.8196"
"56.7490","4.0026","293.3102"
"56.7590","4.0026","293.8587"
"56.7690","4.0026","293.7906"
"56.7790","4.0026","293.3587"
"56.7890","4.0026","293.0334"
"56.7990","4.0026","293.2507"
"56.8090","4.0026","293.5238"
"56.8190","4.0026","293.4434"
"56.8290","4.0026","293.1060"
"56.8390","4.0026","292.9880"
"56.8490","4.0026","292.8774"
"56.8590","4.0026","292.9291"
"56.8690","4.0026","293.1625"
"56.8790","4.0026","293.5121"
"56.8890","4.0026","293.8782"
"56.8990","4.0026","294.1020"
"56.9090","4.0026","293.6586"
"56.9190","4.0026","292.7102"
"56.9290","4.0026","292.0765"
"56.9390","4.0026","292.4693"
"56.9490","4.0026","293.3008"
"56.9590","4.0026","293.4822"
"56.9690","4.0026","293.4502"
"56.9790","4.0026","293.2911"
"56.9890","4.0026","293.2289"
"56.9990","4.0026","293.3673"
"57.0090","4.0026","293.6528"
"57.0190","4.0026","293.3800"
"57.0290","4.0026","292.6455"
"57.0390","4.0026","292.1548"
"57.0490","4.0026","292.1352"
"57.0590","4.0026","292.6128"
"57.0690","4.0026","293.0863"
"57.0790","4.0026","293.7595"
"57.0890","4.0026","294.2633"
"57.0990","4.0026","294.0638"
"57.1090","4.0026","293.1530"
"57.1190","4.0026","292.3678"
"57.1290","4.0026","292.4410"
"57.1390","4.0026","292.8664"
"57.1490","4.0026","292.7029"
"57.1590","4.0026","292.3492"
"57.1690","4.0026","292.6052"
"57.1790","4.0026","293.3272"
"57.1890","4.0026","293.5912"
"57.1990","4.0026","293.6164"
"57.2090","4.0026","293.7613"
"57.2190","4.0026","293.7796"
"57.2290","4.0026","293.2957"
"57.2390","4.0026","292.5687"
"57.2490","4.0026","292.0330"
"57.2590","4.0026","291.9583"
"57.2690","4.0026","292.5105"
"57.2790","4.0026","293.1371"
"57.2890","4.0026","293.4438"
"57.2990","4.0026","293.2516"
"57.3090","4.0026","293.0242"
"57.3190","4.0026","293.1580"
"57.3290","4.0026","293.4797"
"57.3390","4.0026","293.2445"
"57.3490","4.0026","292.7425"
"57.3590","4.0026","292.2976"
"57.3690","4.0026","292.2056"
"57.3790","4.0026","292.3935"
"57.3890","4.0026","292.4281"
"57.3990","4.0026","292.9073"
"57.4090","4.0026","293.6878"
"57.4190","4.0026","294.0927"
"57.4290","4.0026","293.4663"
"57.4390","4.0026","292.6302"
"57.4490","4.0026","292.1335"
"57.4590","4.0026","292.3550"
"57.4690","4.0026","292.5262"
"57.4790","4.0026","292.4733"
"57.4890","4.0026","292.4446"
"57.4990","4.0026","292.7120"
"57.5090","4.0026","293.0179"
"57.5190","4.0026","293.1977"
"57.5290","4.0026","293.2545"
"57.5390","4.0026","293.1789"
"57.5490","4.0026","293.2692"
"57.5590","4.0026","292.7665"
"57.5690","4.0026","291.9140"
"57.5790","4.0026","291.5228"
"57.5890","4.0026","292.3493"
"57.5990","4.0026","293.4051"
"57.6090","4.0026","293.6318"
"57.6190","4.0026","293.1646"
"57.6290","4.0026","292.7669"
"57.6390","4.0026","292.6512"
"57.6490","4.0026","292.4437"
"57.6590","4.0026","292.4210"
"57.6690","4.0026","292.5629"
"57.6790","4.0026","292.8056"
"57.6890","4.0026","292.7493"
"57.6990","4.0026","292.5651"
"57.7090","4.0026","292.1921"
"57.7190","4.0026","292.3484"
"57.7290","4.0026","292.8918"
"57.7390","4.0026","293.1612"
"57.7490","4.0026","292.9626"
"57.7590","4.0026","292.6475"
"57.7690","4.0026","292.5846"
"57.7790","4.0026","292.7448"
"57.7890","4.0026","292.5575"
"57.7990","4.0026","292.1300"
"57.8090","4.0026","292.0580"
"57.8190","4.0026","292.3838"
"57.8290","4.0026","292.8558"
"57.8390","4.0026","292.8793"
"57.8490","4.0026","292.9259"
"57.8590","4.0026","293.0430"
"57.8690","4.0026","293.0128"
"57.8790","4.0026","292.4616"
"57.8890","4.0026","291.8942"
"57.8990","4.0026","291.8198"
"57.9090","4.0026","292.1731"
"57.9190","4.0026","292.6012"
"57.9290","4.0026","292.9085"
"57.9390","4.0026","292.8288"
"57.9490","4.0026","292.5482"
"57.9590","4.0026","292.6310"
"57.9690","4.0026","292.8757"
"57.9790","4.0026","292.9021"
"57.9890","4.0026","292.6269"
"57.9990","4.0026","292.1847"
"58.0090","4.0026","291.7723"
"58.0190","4.0026","291.6713"
"58.0290","4.0026","292.1708"
"58.0390","4.0026","292.7432"
"58.0490","4.0026","292.9002"
"58.0590","4.0026","292.9690"
"58.0690","4.0026","293.1802"
"58.0790","4.0026","292.9441"
"58.0890","4.0026","292.2023"
"58.0990","4.0026","291.8811"
"58.1090","4.0026","292.1489"
"58.1190","4.0026","292.2230"
"58.1290","4.0026","292.0327"
"58.1390","4.0026","291.8432"
"58.1490","4.0026","292.3236"
"58.1590","4.0026","293.0965"
"58.1690","4.0026","293.2238"
"58.1790","4.0026","292.6518"
"58.1890","4.0026","292.3239"
"58.1990","4.0026","292.3999"
"58.2090","4.0026","292.3361"
"58.2190","4.0026","291.8509"
"58.2290","4.0026","291.5247"
"58.2390","4.0026","292.0536"
"58.2490","4.0026","292.4670"
"58.2590","4.0026","292.3013"
"58.2690","4.0026","292.2029"
"58.2790","4.0026","292.7672"
"58.2890","4.0026","293.3035"
"58.2990","4.0026","293.0151"
"58.3090","4.0026","292.0992"
"58.3190","4.0026","291.5231"
"58.3290","4.0026","291.5666"
"58.3390","4.0026","291.7883"
"58.3490","4.0026","291.9624"
"58.3590","4.0026","292.4054"
"58.3690","4.0026","292.9036"
"58.3790","4.0026","293.0502"
"58.3890","4.0026","292.7462"
"58.3990","4.0026","292.2150"
"58.4090","4.0026","291.9485"
"58.4190","4.0026","291.7893"
"58.4290","4.0026","291.6575"
"58.4390","4.0026","291.6739"
"58.4490","4.0026","292.0904"
"58.4590","4.0026","292.3493"
"58.4690","4.0026","292.4430"
"58.4790","4.0026","292.6509"
"58.4890","4.0026","293.0019"
"58.4990","4.0026","292.8585"
"58.5090","4.0026","292.1483"
"58.5190","4.0026","291.5892"
"58.5290","4.0026","291.5200"
"58.5390","4.0026","291.5196"
"58.5490","4.0026","291.4824"
"58.5590","4.0026","292.1351"
"58.5690","4.0026","292.9890"
"58.5790","4.0026","293.1456"
"58.5890","4.0026","292.3896"
"58.5990","4.0026","291.7245"
"58.6090","4.0026","291.9589"
"58.6190","4.0026","292.4169"
"58.6290","4.0026","292.0792"
"58.6390","4.0026","291.4397"
"58.6490","4.0026","291.3594"
"58.6590","4.0026","291.8307"
"58.6690","4.0026","292.0091"
"58.6790","4.0026","292.2240"
"58.6890","4.0026","292.7046"
"58.6990","4.0026","292.9018"
"58.7090","4.0026","292.4967"
"58.7190","4.0026","291.8637"
"58.7290","4.0026","291.5867"
"58.7390","4.0026","291.5496"
"58.7490","4.0026","291.9026"
"58.7590","4.0026","292.2192"
"58.7690","4.0026","292.1116"
"58.7790","4.0026","291.5739"
"58.7890","4.0026","291.6196"
"58.7990","4.0026","292.1319"
"58.8090","4.0026","292.6295"
"58.8190","4.0026","292.6429"
"58.8290","4.0026","292.2794"
"58.8390","4.0026","291.8167"
"58.8490","4.0026","291.4452"
"58.8590","4.0026","291.3317"
"58.8690","4.0026","291.4129"
"58.8790","4.0026","292.0831"
"58.8890","4.0026","292.8143"
"58.8990","4.0026","292.8721"
"58.9090","4.0026","292.0474"
"58.9190","4.0026","291.4908"
"58.9290","4.0026","291.4381"
"58.9390","4.0026","291.6425"
"58.9490","4.0026","291.7858"
"58.9590","4.0026","292.0745"
"58.9690","4.0026","292.1177"
"58.9790","4.0026","291.7307"
"58.9890","4.0026","291.6082"
"58.9990","4.0026","291.8083"
"59.0090","4.0026","292.1028"
"59.0190","4.0026","292.0840"
"59.0290","4.0026","292.0109"
"59.0390","4.0026","291.8948"
"59.0490","4.0026","291.9263"
"59.0590","4.0026","291.5961"
"59.0690","4.0026","291.3730"
"59.0790","4.0026","291.5601"
"59.0890","4.0026","292.0214"
"59.0990","4.0026","292.0525"
"59.1090","4.0026","291.5516"
"59.1190","4.0026","291.6322"
"59.1290","4.0026","292.3403"
"59.1390","4.0026","292.6763"
"59.1490","4.0026","292.0536"
"59.1590","4.0026","291.3101"
"59.1690","4.0026","291.1044"
"59.1790","4.0026","291.2184"
"59.1890","4.0026","291.1860"
"59.1990","4.0026","291.5812"
"59.2090","4.0026","292.2324"
"59.2190","4.0026","292.6198"
"59.2290","4.0026","292.1940"
"59.2390","4.0026","291.5098"
"59.2490","4.0026","291.4708"
"59.2590","4.0026","292.0264"
"59.2690","4.0026","292.1362"
"59.2790","4.0026","291.4685"
"59.2890","4.0026","290.8668"
"59.2990","4.0026","290.9490"
"59.3090","4.0026","291.4907"
"59.3190","4.0026","291.7810"
"59.3290","4.0026","292.0666"
"59.3390","4.0026","292.3140"
"59.3490","4.0026","292.3774"
"59.3590","4.0026","292.0721"
"59.3690","4.0026","291.4187"
"59.3790","4.0026","290.8542"
"59.3890","4.0026","290.7915"
"59.3990","4.0026","291.4234"
"59.4090","4.0026","292.1341"
"59.4190","4.0026","292.3502"
"59.4290","4.0026","291.6481"
"59.4390","4.0026","291.0726"
"59.4490","4.0026","291.2963"
"59.4590","4.0026","292.0074"
"59.4690","4.0026","292.2637"
"59.4790","4.0026","292.0720"
"59.4890","4.0026","291.6687"
"59.4990","4.0026","291.2883"
"59.5090","4.0026","290.7909"
"59.5190","4.0026","290.5622"
"59.5290","4.0026","291.2017"
"59.5390","4.0026","292.0674"
"59.5490","4.0026","292.5486"
"59.5590","4.0026","292.0484"
"59.5690","4.0026","291.4971"
"59.5790","4.0026","291.4037"
"59.5890","4.0026","291.5494"
"59.5990","4.0026","291.3680"
"59.6090","4.0026","290.9477"
"59.6190","4.0026","290.8868"
"59.6290","4.0026","291.3339"
"59.6390","4.0026","291.8343"
"59.6490","4.0026","291.9568"
"59.6590","4.0026","291.8470"
"59.6690","4.0026","291.9255"
"59.6790","4.0026","291.8833"
"59.6890","4.0026","291.1698"
"59.6990","4.0026","290.4824"
"59.7090","4.0026","290.5815"
"59.7190","4.0026","291.2814"
"59.7290","4.0026","291.6589"
"59.7390","4.0026","291.8803"
"59.7490","4.0026","291.9152"
"59.7590","4.0026","291.9314"
"59.7690","4.0026","291.6352"
"59.7790","4.0026","291.4130"
"59.7890","4.0026","291.4620"
"59.7990","4.0026","291.3506"
"59.8090","4.0026","290.9273"
"59.8190","4.0026","290.6202"
"59.8290","4.0026","290.8775"
"59.8390","4.0026","291.3258"
"59.8490","4.0026","291.6418"
"59.8590","4.0026","291.7386"
"59.8690","4.0026","292.1409"
"59.8790","4.0026","292.1986"
"59.8890","4.0026","291.5351"
"59.8990","4.0026","290.7989"
"59.9090","4.0026","290.8469"
"59.9190","4.0026","291.0861"
"59.9290","4.0026","290.9467"
"59.9390","4.0026","290.7347"
"59.9490","4.0026","291.0629"
"59.9590","4.0026","291.6591"
"59.9690","4.0026","291.8690"
"59.9790","4.0026","291.6481"
"59.9890","4.0026","291.5398"
"59.9990","4.0026","291.6422"
"60.0090","4.0026","291.5172"
"60.0190","4.0026","291.0003"
"60.0290","4.0026","290.3778"
"60.0390","4.0026","290.5700"
"60.0490","4.0026","291.2604"
"60.0590","4.0026","291.5754"
"60.0690","4.0026","291.1151"
"60.0790","4.0026","291.0619"
"60.0890","4.0026","291.7288"
"60.0990","4.0026","292.1774"
"60.1090","4.0026","291.7573"
"60.1190","4.0026","291.0068"
"60.1290","4.0026","290.6584"
"60.1390","4.0026","290.7648"
"60.1490","4.0026","290.7720"
"60.1590","4.0026","290.6493"
"60.1690","4.0026","291.2050"
"60.1790","4.0026","291.8570"
"60.1890","4.0026","292.1154"
"60.1990","4.0026","291.5655"
"60.2090","4.0026","290.8561"
"60.2190","4.0026","290.7896"
"60.2290","4.0026","291.1049"
"60.2390","4.0026","291.0974"
"60.2490","4.0026","290.9853"
"60.2590","4.0026","290.9220"
"60.2690","4.0026","291.0941"
"60.2790","4.0026","291.2668"
"60.2890","4.0026","291.2438"
"60.2990","4.0026","291.2339"
"60.3090","4.0026","291.3419"
"60.3190","4.0026","291.3343"
"60.3290","4.0026","291.1787"
"60.3390","4.0026","291.1299"
"60.3490","4.0026","290.9208"
"60.3590","4.0026","290.5875"
"60.3690","4.0026","290.6134"
"60.3790","4.0026","291.2686"
"60.3890","4.0026","291.5609"
"60.3990","4.0026","291.2310"
"60.4090","4.0026","290.9126"
"60.4190","4.0026","291.2337"
"60.4290","4.0026","291.5938"
"60.4390","4.0026","291.1693"
"60.4490","4.0026","290.6613"
"60.4590","4.0026","290.4842"
"60.4690","4.0026","290.6247"
"60.4790","4.0026","290.5741"
"60.4890","4.0026","290.7417"
"60.4990","4.0026","291.2039"
"60.5090","4.0026","291.9516"
"60.5190","4.0026","292.1382"
"60.5290","4.0026","291.5964"
"60.5390","4.0026","290.8541"
"60.5490","4.0026","290.4668"
"60.5590","4.0026","290.2831"
"60.5690","4.0026","290.2122"
"60.5790","4.0026","290.3376"
"60.5890","4.0026","290.7721"
"60.5990","4.0026","291.4894"
"60.6090","4.0026","291.7561"
"60.6190","4.0026","291.7682"
"60.6290","4.0026","291.4793"
"60.6390","4.0026","291.0163"
"60.6490","4.0026","290.4124"
"60.6590","4.0026","290.1044"
"60.6690","4.0026","290.0330"
"60.6790","4.0026","290.3961"
"60.6890","4.0026","290.9744"
"60.6990","4.0026","291.3030"
"60.7090","4.0026","291.2016"
"60.7190","4.0026","290.8427"
"60.7290","4.0026","290.7990"
"60.7390","4.0026","291.1594"
"60.7490","4.0026","291.4115"
"60.7590","4.0026","291.1072"
"60.7690","4.0026","290.6663"
"60.7790","4.0026","290.1227"
"60.7890","4.0026","290.0495"
"60.7990","4.0026","290.2115"
"60.8090","4.0026","290.8169"
"60.8190","4.0026","291.3326"
"60.8290","4.0026","291.7297"
"60.8390","4.0026","291.7175"
"60.8490","4.0026","291.2785"
"60.8590","4.0026","290.6943"
"60.8690","4.0026","290.2970"
"60.8790","4.0026","290.2506"
"60.8890","4.0026","290.3988"
"60.8990","4.0026","290.4443"
"60.9090","4.0026","290.2757"
"60.9190","4.0026","290.4474"
"60.9290","4.0026","290.9175"
"60.9390","4.0026","291.4454"
"60.9490","4.0026","291.6123"
"60.9590","4.0026","291.4266"
"60.9690","4.0026","290.9501"
"60.9790","4.0026","290.2233"
"60.9890","4.0026","289.6867"
"60.9990","4.0026","289.8265"
"61.0090","4.0026","290.4758"
"61.0190","4.0026","291.1315"
"61.0290","4.0026","291.3887"
"61.0390","4.0026","290.9571"
"61.0490","4.0026","290.4869"
"61.0590","4.0026","290.5391"
"61.0690","4.0026","291.0873"
"61.0790","4.0026","291.1359"
"61.0890","4.0026","290.7197"
"61.0990","4.0026","290.0954"
"61.1090","4.0026","289.8114"
"61.1190","4.0026","290.1275"
"61.1290","4.0026","290.8121"
"61.1390","4.0026","291.2286"
"61.1490","4.0026","291.1595"
"61.1590","4.0026","290.9841"
"61.1690","4.0026","290.8119"
"61.1790","4.0026","290.4617"
"61.1890","4.0026","290.0467"
"61.1990","4.0026","290.2817"
"61.2090","4.0026","290.6644"
"61.2190","4.0026","290.6300"
"61.2290","4.0026","290.2364"
"61.2390","4.0026","290.2306"
"61.2490","4.0026","290.4434"
"61.2590","4.0026","290.8939"
"61.2690","4.0026","291.2278"
"61.2790","4.0026","291.3082"
"61.2890","4.0026","291.0104"
"61.2990","4.0026","290.4235"
"61.3090","4.0026","289.8570"
"61.3190","4.0026","289.6366"
"61.3290","4.0026","289.9405"
"61.3390","4.0026","290.3990"
"61.3490","4.0026","290.8249"
"61.3590","4.0026","291.0748"
"61.3690","4.0026","291.3167"
"61.3790","4.0026","291.1236"
"61.3890","4.0026","290.6452"
"61.3990","4.0026","290.3421"
"61.4090","4.0026","290.3425"
"61.4190","4.0026","289.9369"
"61.4290","4.0026","289.5989"
"61.4390","4.0026","289.9632"
"61.4490","4.0026","290.6338"
"61.4590","4.0026","290.9170"
"61.4690","4.0026","290.8320"
"61.4790","4.0026","290.8675"
"61.4890","4.0026","290.8289"
"61.4990","4.0026","290.5404"
"61.5090","4.0026","290.1160"
"61.5190","4.0026","289.9777"
"61.5290","4.0026","290.0075"
"61.5390","4.0026","290.3983"
"61.5490","4.0026","290.2918"
"61.5590","4.0026","290.0847"
"61.5690","4.0026","290.2902"
"61.5790","4.0026","291.0094"
"61.5890","4.0026","291.2644"
"61.5990","4.0026","290.7730"
"61.6090","4.0026","290.2946"
"61.6190","4.0026","290.0660"
"61.6290","4.0026","289.9741"
"61.6390","4.0026","289.8757"
"61.6490","4.0026","290.1442"
"61.6590","4.0026","290.4325"
"61.6690","4.0026","290.6958"
"61.6790","4.0026","290.5253"
"61.6890","4.0026","290.3300"
"61.6990","4.0026","290.3184"
"61.7090","4.0026","290.5286"
"61.7190","4.0026","290.6285"
"61.7290","4.0026","290.2924"
"61.7390","4.0026","289.8401"
"61.7490","4.0026","289.7187"
"61.7590","4.0026","290.1226"
"61.7690","4.0026","290.5582"
"61.7790","4.0026","290.9198"
"61.7890","4.0026","290.7944"
"61.7990","4.0026","290.4774"
"61.8090","4.0026","290.1249"
"61.8190","4.0026","290.0875"
"61.8290","4.0026","290.1165"
"61.8390","4.0026","290.1146"
"61.8490","4.0026","289.9152"
"61.8590","4.0026","290.0231"
"61.8690","4.0026","290.2322"
"61.8790","4.0026","290.2612"
"61.8890","4.0026","290.3699"
"61.8990","4.0026","290.6955"
"61.9090","4.0026","291.0658"
"61.9190","4.0026","290.8053"
"61.9290","4.0026","289.9095"
"61.9390","4.0026","289.1215"
"61.9490","4.0026","289.2103"
"61.9590","4.0026","289.8875"
"61.9690","4.0026","290.5998"
"61.9790","4.0026","290.7526"
"61.9890","4.0026","290.5261"
"61.9990","4.0026","290.3160"
"62.0090","4.0026","290.2369"
"62.0190","4.0026","290.2398"
"62.0290","4.0026","290.2912"
"62.0390","4.0026","290.4251"
"62.0490","4.0026","290.2134"
"62.0590","4.0026","289.7017"
"62.0690","4.0026","289.1080"
"62.0790","4.0026","289.2383"
"62.0890","4.0026","290.1069"
"62.0990","4.0026","291.0644"
"62.1090","4.0026","291.2795"
"62.1190","4.0026","290.9184"
"62.1290","4.0026","290.2686"
"62.1390","4.0026","289.7719"
"62.1490","4.0026","289.5496"
"62.1590","4.0026","289.7184"
"62.1690","4.0026","289.8265"
"62.1790","4.0026","289.9476"
"62.1890","4.0026","290.1177"
"62.1990","4.0026","290.0802"
"62.2090","4.0026","290.0275"
"62.2190","4.0026","290.2609"
"62.2290","4.0026","291.0795"
"62.2390","4.0026","291.2155"
"62.2490","4.0026","290.2830"
"62.2590","4.0026","289.1913"
"62.2690","4.0026","288.7376"
"62.2790","4.0026","288.9264"
"62.2890","4.0026","289.6870"
"62.2990","4.0026","290.4426"
"62.3090","4.0026","290.7289"
"62.3190","4.0026","290.6820"
"62.3290","4.0026","290.5468"
"62.3390","4.0026","290.3472"
"62.3490","4.0026","289.9256"
"62.3590","4.0026","289.6568"
"62.3690","4.0026","289.6951"
"62.3790","4.0026","289.7231"
"62.3890","4.0026","289.4051"
"62.3990","4.0026","289.4078"
"62.4090","4.0026","289.8392"
"62.4190","4.0026","290.4526"
"62.4290","4.0026","290.6589"
"62.4390","4.0026","290.4878"
"62.4490","4.0026","290.0613"
"62.4590","4.0026","289.8422"
"62.4690","4.0026","289.8975"
"62.4790","4.0026","289.7987"
"62.4890","4.0026","289.7189"
"62.4990","4.0026","289.6582"
"62.5090","4.0026","289.9054"
"62.5190","4.0026","289.9520"
"62.5290","4.0026","289.8957"
"62.5390","4.0026","289.8691"
"62.5490","4.0026","290.3367"
"62.5590","4.0026","290.6955"
"62.5690","4.0026","290.3244"
"62.5790","4.0026","289.4035"
"62.5890","4.0026","288.7758"
"62.5990","4.0026","288.9799"
"62.6090","4.0026","289.7931"
"62.6190","4.0026","290.3686"
"62.6290","4.0026","290.3992"
"62.6390","4.0026","290.3565"
"62.6490","4.0026","290.2484"
"62.6590","4.0026","289.9034"
