Time,Displacement,Force
"55.1210","3.0021","225.0834"
"55.1310","3.0021","224.9447"
"55.1410","3.0021","224.4441"
"55.1510","3.0021","224.1264"
"55.1610","3.0021","224.1386"
"55.1710","3.0021","224.1147"
"55.1810","3.0021","223.9360"
"55.1910","3.0021","223.9539"
"55.2010","3.0021","224.4110"
"55.2110","3.0021","224.5167"
"55.2210","3.0021","224.1601"
"55.2310","3.0021","224.0523"
"55.2410","3.0021","224.5928"
"55.2510","3.0021","225.0736"
"55.2610","3.0021","224.8553"
"55.2710","3.0021","224.2888"
"55.2810","3.0021","224.0300"
"55.2910","3.0021","223.9639"
"55.3010","3.0021","223.6921"
"55.3110","3.0021","223.5580"
"55.3210","3.0021","224.0590"
"55.3310","3.0021","224.9929"
"55.3410","3.0021","225.3835"
"55.3510","3.0021","224.9657"
"55.3610","3.0021","224.3731"
"55.3710","3.0021","224.1023"
"55.3810","3.0021","223.9000"
"55.3910","3.0021","223.7399"
"55.4010","3.0021","223.5361"
"55.4110","3.0021","223.7061"
"55.4210","3.0021","223.9886"
"55.4310","3.0021","224.3976"
"55.4410","3.0021","224.8047"
"55.4510","3.0021","225.0847"
"55.4610","3.0021","224.9943"
"55.4710","3.0021","224.4969"
"55.4810","3.0021","223.9503"
"55.4910","3.0021","223.7947"
"55.5010","3.0021","223.7602"
"55.5110","3.0021","223.6658"
"55.5210","3.0021","223.8882"
"55.5310","3.0021","224.3537"
"55.5410","3.0021","224.6399"
"55.5510","3.0021","224.4820"
"55.5610","3.0021","224.2266"
"55.5710","3.0021","224.3053"
"55.5810","3.0021","224.8222"
"55.5910","3.0021","224.6828"
"55.6010","3.0021","223.9848"
"55.6110","3.0021","223.4848"
"55.6210","3.0021","223.4691"
"55.6310","3.0021","223.6104"
"55.6410","3.0021","223.8527"
"55.6510","3.0021","224.3599"
"55.6610","3.0021","225.0322"
"55.6710","3.0021","225.0922"
"55.6810","3.0021","224.5256"
"55.6910","3.0021","224.1068"
"55.7010","3.0021","223.9159"
"55.7110","3.0021","223.7703"
"55.7210","3.0021","223.3905"
"55.7310","3.0021","223.3474"
"55.7410","3.0021","223.7285"
"55.7510","3.0021","224.4616"
"55.7610","3.0021","225.0387"
"55.7710","3.0021","225.2396"
"55.7810","3.0021","224.7717"
"55.7910","3.0021","224.0715"
"55.8010","3.0021","223.5782"
"55.8110","3.0021","223.3185"
"55.8210","3.0021","223.3753"
"55.8310","3.0021","223.8432"
"55.8410","3.0021","224.3576"
"55.8510","3.0021","224.4482"
"55.8610","3.0021","224.4898"
"55.8710","3.0021","224.3732"
"55.8810","3.0021","224.1032"
"55.8910","3.0021","223.8219"
"55.9010","3.0021","224.1824"
"55.9110","3.0021","224.3439"
"55.9210","3.0021","223.9599"
"55.9310","3.0021","223.3912"
"55.9410","3.0021","223.3851"
"55.9510","3.0021","223.8180"
"55.9610","3.0021","224.1130"
"55.9710","3.0021","224.2571"
"55.9810","3.0021","224.5544"
"55.9910","3.0021","224.9839"
"56.0010","3.0021","224.7134"
"56.0110","3.0021","224.0354"
"56.0210","3.0021","223.3533"
"56.0310","3.0021","223.4736"
"56.0410","3.0021","223.6546"
"56.0510","3.0021","223.4811"
"56.0610","3.0021","223.3907"
"56.0710","3.0021","224.1561"
"56.0810","3.0021","224.9375"
"56.0910","3.0021","225.0485"
"56.1010","3.0021","224.5896"
"56.1110","3.0021","224.1798"
"56.1210","3.0021","223.8771"
"56.1310","3.0021","223.0841"
"56.1410","3.0021","222.7635"
"56.1510","3.0021","223.2428"
"56.1610","3.0021","224.0700"
"56.1710","3.0021","224.3563"
"56.1810","3.0021","224.5828"
"56.1910","3.0021","224.5947"
"56.2010","3.0021","224.4198"
"56.2110","3.0021","224.0485"
"56.2210","3.0021","224.0757"
"56.2310","3.0021","224.2738"
"56.2410","3.0021","224.0323"
"56.2510","3.0021","223.2852"
"56.2610","3.0021","222.7477"
"56.2710","3.0021","223.1293"
"56.2810","3.0021","223.8812"
"56.2910","3.0021","224.4888"
"56.3010","3.0021","224.7804"
"56.3110","3.0021","224.8809"
"56.3210","3.0021","224.4641"
"56.3310","3.0021","223.8397"
"56.3410","3.0021","223.1972"
"56.3510","3.0021","223.0670"
"56.3610","3.0021","223.4709"
"56.3710","3.0021","224.0086"
"56.3810","3.0021","223.9830"
"56.3910","3.0021","223.6171"
"56.4010","3.0021","223.5970"
"56.4110","3.0021","224.0500"
"56.4210","3.0021","224.6569"
"56.4310","3.0021","224.6694"
"56.4410","3.0021","224.3955"
"56.4510","3.0021","223.7159"
"56.4610","3.0021","223.1532"
"56.4710","3.0021","222.9231"
"56.4810","3.0021","223.1356"
"56.4910","3.0021","223.7529"
"56.5010","3.0021","224.5693"
"56.5110","3.0021","224.6825"
"56.5210","3.0021","224.1669"
"56.5310","3.0021","223.7728"
"56.5410","3.0021","223.7714"
"56.5510","3.0021","224.0141"
"56.5610","3.0021","223.6599"
"56.5710","3.0021","223.0875"
"56.5810","3.0021","223.1051"
"56.5910","3.0021","223.6787"
"56.6010","3.0021","223.9709"
"56.6110","3.0021","224.1160"
"56.6210","3.0021","224.4543"
"56.6310","3.0021","224.5059"
"56.6410","3.0021","224.0703"
"56.6510","3.0021","223.4262"
"56.6610","3.0021","223.0769"
"56.6710","3.0021","223.2366"
"56.6810","3.0021","223.5955"
"56.6910","3.0021","223.8124"
"56.7010","3.0021","223.8677"
"56.7110","3.0021","223.8836"
"56.7210","3.0021","223.9704"
"56.7310","3.0021","223.9825"
"56.7410","3.0021","224.1822"
"56.7510","3.0021","224.3060"
"56.7610","3.0021","224.1130"
"56.7710","3.0021","223.3285"
"56.7810","3.0021","222.7943"
"56.7910","3.0021","222.8849"
"56.8010","3.0021","223.1726"
"56.8110","3.0021","223.5679"
"56.8210","3.0021","224.0027"
"56.8310","3.0021","224.4691"
"56.8410","3.0021","224.6174"
"56.8510","3.0021","223.9100"
"56.8610","3.0021","223.1743"
"56.8710","3.0021","223.5162"
"56.8810","3.0021","224.0683"
"56.8910","3.0021","223.6953"
"56.9010","3.0021","222.8772"
"56.9110","3.0021","222.8727"
"56.9210","3.0021","223.5808"
"56.9310","3.0021","224.2751"
"56.9410","3.0021","224.4482"
"56.9510","3.0021","224.2723"
"56.9610","3.0021","224.2471"
"56.9710","3.0021","223.9695"
"56.9810","3.0021","223.2175"
"56.9910","3.0021","222.5922"
"57.0010","3.0021","222.7593"
"57.0110","3.0021","223.6961"
"57.0210","3.0021","224.2716"
"57.0310","3.0021","224.0292"
"57.0410","3.0021","223.8697"
"57.0510","3.0021","223.7906"
"57.0610","3.0021","223.6660"
"57.0710","3.0021","223.4709"
"57.0810","3.0021","223.5138"
"57.0910","3.0021","223.6545"
"57.1010","3.0021","223.6261"
"57.1110","3.0021","223.3128"
"57.1210","3.0021","223.2113"
"57.1310","3.0021","223.4393"
"57.1410","3.0021","223.8253"
"57.1510","3.0021","224.2186"
"57.1610","3.0021","224.3098"
"57.1710","3.0021","224.0735"
"57.1810","3.0021","223.4184"
"57.1910","3.0021","223.3155"
"57.2010","3.0021","223.5619"
"57.2110","3.0021","223.6716"
"57.2210","3.0021","223.1408"
"57.2310","3.0021","222.8604"
"57.2410","3.0021","223.3497"
"57.2510","3.0021","224.0554"
"57.2610","3.0021","224.1184"
"57.2710","3.0021","223.9102"
"57.2810","3.0021","223.9745"
"57.2910","3.0021","223.8315"
"57.3010","3.0021","223.1301"
"57.3110","3.0021","222.4287"
"57.3210","3.0021","222.6855"
"57.3310","3.0021","223.3254"
"57.3410","3.0021","223.8264"
"57.3510","3.0021","223.8496"
"57.3610","3.0021","224.0407"
"57.3710","3.0021","223.9949"
"57.3810","3.0021","223.8086"
"57.3910","3.0021","223.6032"
"57.4010","3.0021","223.5812"
"57.4110","3.0021","223.4227"
"57.4210","3.0021","223.2051"
"57.4310","3.0021","222.8812"
"57.4410","3.0021","222.9302"
"57.4510","3.0021","223.6558"
"57.4610","3.0021","224.1421"
"57.4710","3.0021","224.4332"
"57.4810","3.0021","224.2924"
"57.4910","3.0021","223.7785"
"57.5010","3.0021","222.7421"
"57.5110","3.0021","222.3746"
"57.5210","3.0021","222.8791"
"57.5310","3.0021","223.7451"
"57.5410","3.0021","223.8750"
"57.5510","3.0021","223.4753"
"57.5610","3.0021","223.2003"
"57.5710","3.0021","223.2979"
"57.5810","3.0021","223.7417"
"57.5910","3.0021","223.8169"
"57.6010","3.0021","224.0231"
"57.6110","3.0021","224.0781"
"57.6210","3.0021","223.8747"
"57.6310","3.0021","222.7911"
"57.6410","3.0021","221.9222"
"57.6510","3.0021","222.3405"
"57.6590","3.0021","223.4291"
"57.6690","3.0021","224.4769"
"57.6790","3.0021","224.7190"
"57.6890","3.0021","224.0380"
"57.6990","3.0021","223.4663"
"57.7090","3.0021","223.2878"
"57.7190","3.0021","223.2662"
"57.7290","3.0021","223.0551"
"57.7390","3.0021","223.1248"
"57.7490","3.0021","223.3772"
"57.7590","3.0021","223.0744"
"57.7690","3.0021","222.6326"
"57.7790","3.0021","222.8300"
"57.7880","3.0021","223.8889"
"57.7980","3.0021","224.5312"
"57.8080","3.0021","224.2246"
"57.8180","3.0021","223.5445"
"57.8280","3.0021","222.9416"
"57.8380","3.0021","222.4153"
"57.8480","3.0021","222.5082"
"57.8580","3.0021","223.2429"
"57.8680","3.0021","223.7843"
"57.8780","3.0021","223.7830"
"57.8880","3.0021","223.4999"
"57.8980","3.0021","223.4491"
"57.9080","3.0021","223.6095"
"57.9180","3.0021","223.8555"
"57.9280","3.0021","223.9174"
"57.9380","3.0021","223.6556"
"57.9480","3.0021","223.1338"
"57.9580","3.0021","222.6698"
"57.9680","3.0021","222.2392"
"57.9780","3.0021","222.6530"
"57.9880","3.0021","223.6928"
"57.9980","3.0021","224.4995"
"58.0080","3.0021","224.1966"
"58.0180","3.0021","223.5390"
"58.0280","3.0021","222.9888"
"58.0380","3.0021","222.7757"
"58.0480","3.0021","222.7536"
"58.0580","3.0021","222.8582"
"58.0680","3.0021","223.1344"
"58.0780","3.0021","223.2465"
"58.0880","3.0021","223.2553"
"58.0980","3.0021","222.9908"
"58.1080","3.0021","223.3158"
"58.1180","3.0021","224.0719"
"58.1280","3.0021","224.4651"
"58.1380","3.0021","223.9606"
"58.1480","3.0021","223.2336"
"58.1580","3.0021","222.5130"
"58.1680","3.0021","222.3043"
"58.1780","3.0021","222.5360"
"58.1880","3.0021","223.0830"
"58.1980","3.0021","223.6386"
"58.2080","3.0021","224.0541"
"58.2180","3.0021","224.0092"
"58.2280","3.0021","223.6626"
"58.2380","3.0021","223.4193"
"58.2480","3.0021","223.2736"
"58.2580","3.0021","223.1483"
"58.2680","3.0021","222.7237"
"58.2780","3.0021","222.4664"
"58.2880","3.0021","222.1705"
"58.2980","3.0021","222.3455"
"58.3080","3.0021","223.1924"
"58.3170","3.0021","224.2248"
"58.3270","3.0021","224.6050"
"58.3370","3.0021","224.2424"
"58.3470","3.0021","223.4648"
"58.3570","3.0021","222.9084"
"58.3670","3.0021","222.6153"
"58.3770","3.0021","222.4824"
"58.3870","3.0021","222.6269"
"58.3970","3.0021","223.0874"
"58.4070","3.0021","223.5995"
"58.4170","3.0021","223.3640"
"58.4270","3.0021","222.9106"
"58.4370","3.0021","223.1040"
"58.4470","3.0021","224.0033"
"58.4570","3.0021","224.3073"
"58.4670","3.0021","223.6495"
"58.4770","3.0021","222.6780"
"58.4870","3.0021","222.1772"
"58.4970","3.0021","222.0684"
"58.5070","3.0021","222.2396"
"58.5170","3.0021","222.8681"
"58.5270","3.0021","223.8216"
"58.5370","3.0021","224.2234"
"58.5470","3.0021","223.7024"
"58.5570","3.0021","223.1278"
"58.5670","3.0021","223.0435"
"58.5770","3.0021","223.2437"
"58.5870","3.0021","223.0251"
"58.5970","3.0021","222.8559"
"58.6070","3.0021","222.6976"
"58.6170","3.0021","222.4945"
"58.6270","3.0021","222.5627"
"58.6370","3.0021","223.2981"
"58.6470","3.0021","224.3439"
"58.6570","3.0021","224.6131"
"58.6670","3.0021","223.7504"
"58.6770","3.0021","222.8256"
"58.6870","3.0021","222.5879"
"58.6970","3.0021","222.4055"
"58.7070","3.0021","222.2580"
"58.7170","3.0021","222.7200"
"58.7270","3.0021","223.6497"
"58.7370","3.0021","223.8241"
"58.7470","3.0021","223.2359"
"58.7570","3.0021","222.7138"
"58.7670","3.0021","223.1611"
"58.7770","3.0021","223.4711"
"58.7870","3.0021","223.3426"
"58.7970","3.0021","222.9262"
"58.8070","3.0021","222.4495"
"58.8170","3.0021","222.2973"
"58.8270","3.0021","222.5330"
"58.8370","3.0021","223.1597"
"58.8470","3.0021","223.5681"
"58.8570","3.0021","223.7651"
"58.8670","3.0021","223.6094"
"58.8770","3.0021","223.4623"
"58.8870","3.0021","223.1513"
"58.8970","3.0021","222.9484"
"58.9070","3.0021","222.8126"
"58.9170","3.0021","222.7861"
"58.9270","3.0021","222.7264"
"58.9370","3.0021","222.5949"
"58.9470","3.0021","222.7657"
"58.9570","3.0021","223.2160"
"58.9670","3.0021","223.7543"
"58.9770","3.0021","223.8899"
"58.9870","3.0021","223.5599"
"58.9970","3.0021","223.0467"
"59.0070","3.0021","222.6072"
"59.0170","3.0021","222.0205"
"59.0270","3.0021","221.8477"
"59.0370","3.0021","222.3464"
"59.0470","3.0021","223.3084"
"59.0570","3.0021","223.8891"
"59.0670","3.0021","223.7538"
"59.0770","3.0021","223.0949"
"59.0870","3.0021","222.8734"
"59.0970","3.0021","223.1310"
"59.1070","3.0021","223.1965"
"59.1170","3.0021","223.0214"
"59.1270","3.0021","222.5598"
"59.1370","3.0021","222.3837"
"59.1470","3.0021","222.4954"
"59.1570","3.0021","222.7820"
"59.1670","3.0021","223.1025"
"59.1770","3.0021","223.5000"
"59.1870","3.0021","223.7987"
"59.1970","3.0021","223.7815"
"59.2070","3.0021","223.2069"
"59.2170","3.0021","222.4789"
"59.2270","3.0021","222.4898"
"59.2370","3.0021","222.9223"
"59.2470","3.0021","222.9050"
"59.2570","3.0021","222.4940"
"59.2670","3.0021","222.5012"
"59.2770","3.0021","222.8300"
"59.2870","3.0021","223.1509"
"59.2970","3.0021","223.3167"
"59.3070","3.0021","223.4979"
"59.3170","3.0021","223.4685"
"59.3270","3.0021","222.8889"
"59.3370","3.0021","222.3288"
"59.3470","3.0021","222.2089"
"59.3570","3.0021","222.2480"
"59.3670","3.0021","222.6696"
"59.3770","3.0021","223.1036"
"59.3870","3.0021","223.6298"
"59.3970","3.0021","223.8573"
"59.4070","3.0021","223.6047"
"59.4170","3.0021","223.1000"
"59.4270","3.0021","222.7073"
"59.4370","3.0021","222.8331"
"59.4470","3.0021","222.6010"
"59.4570","3.0021","222.1143"
"59.4670","3.0021","221.8978"
"59.4770","3.0021","222.6325"
"59.4870","3.0021","223.4758"
"59.4970","3.0021","223.6577"
"59.5070","3.0021","223.2891"
"59.5170","3.0021","223.2295"
"59.5270","3.0021","223.0621"
"59.5370","3.0021","222.3229"
"59.5470","3.0021","221.8636"
"59.5570","3.0021","222.0902"
"59.5670","3.0021","222.8942"
"59.5770","3.0021","223.0782"
"59.5870","3.0021","222.8002"
"59.5970","3.0021","222.7974"
"59.6070","3.0021","223.4769"
"59.6170","3.0021","223.8857"
"59.6270","3.0021","223.6230"
"59.6370","3.0021","222.9122"
"59.6470","3.0021","222.6082"
"59.6570","3.0021","222.4173"
"59.6670","3.0021","221.9707"
"59.6770","3.0021","221.5811"
"59.6870","3.0021","222.2849"
"59.6960","3.0021","223.3906"
"59.7060","3.0021","223.8255"
"59.7160","3.0021","223.4839"
"59.7260","3.0021","223.0647"
"59.7360","3.0021","223.1632"
"59.7460","3.0021","222.9875"
"59.7560","3.0021","222.3936"
"59.7660","3.0021","221.8832"
"59.7760","3.0021","222.0326"
"59.7860","3.0021","222.2461"
"59.7960","3.0021","222.2591"
"59.8060","3.0021","222.7184"
"59.8160","3.0021","223.7088"
"59.8260","3.0021","224.2640"
"59.8360","3.0021","223.5866"
"59.8460","3.0021","222.7798"
"59.8560","3.0021","222.4277"
"59.8660","3.0021","222.1096"
"59.8760","3.0021","221.7692"
"59.8860","3.0021","222.1343"
"59.8960","3.0021","223.0257"
"59.9060","3.0021","223.4854"
"59.9160","3.0021","222.9747"
"59.9260","3.0021","222.6213"
"59.9360","3.0021","222.9006"
"59.9460","3.0021","223.4818"
"59.9560","3.0021","223.2940"
"59.9660","3.0021","222.3916"
"59.9760","3.0021","221.9380"
"59.9860","3.0021","222.3524"
"59.9960","3.0021","222.4900"
"60.0060","3.0021","222.2520"
"60.0160","3.0021","222.4277"
"60.0260","3.0021","223.0998"
"60.0360","3.0021","223.5805"
"60.0460","3.0021","223.0143"
"60.0560","3.0021","222.5151"
"60.0660","3.0021","222.6296"
"60.0760","3.0021","222.9427"
"60.0860","3.0021","222.5506"
"60.0960","3.0021","222.0220"
"60.1060","3.0021","222.1712"
"60.1160","3.0021","222.7079"
"60.1260","3.0021","223.0223"
"60.1360","3.0021","222.9679"
"60.1460","3.0021","223.0351"
"60.1560","3.0021","223.3211"
"60.1660","3.0021","223.2727"
"60.1760","3.0021","222.8156"
"60.1860","3.0021","222.4278"
"60.1960","3.0021","222.2051"
"60.2060","3.0021","222.1294"
"60.2160","3.0021","221.9779"
"60.2260","3.0021","222.2598"
"60.2360","3.0021","222.8799"
"60.2460","3.0021","223.2732"
"60.2560","3.0021","222.9984"
"60.2660","3.0021","222.6406"
"60.2760","3.0021","222.6614"
"60.2860","3.0021","222.5071"
"60.2960","3.0021","222.1861"
"60.3060","3.0021","221.9102"
"60.3160","3.0021","222.2709"
"60.3260","3.0021","222.8281"
"60.3360","3.0021","223.1105"
"60.3460","3.0021","222.9944"
"60.3560","3.0021","223.2617"
"60.3660","3.0021","223.4670"
"60.3760","3.0021","222.8718"
"60.3860","3.0021","222.0102"
"60.3960","3.0021","221.9228"
"60.4060","3.0021","222.4756"
"60.4160","3.0021","222.6557"
"60.4260","3.0021","222.1497"
"60.4360","3.0021","222.1085"
"60.4460","3.0021","222.6651"
"60.4560","3.0021","222.9182"
"60.4660","3.0021","222.7592"
"60.4760","3.0021","222.7187"
"60.4860","3.0021","223.0405"
"60.4960","3.0021","223.0065"
"60.5060","3.0021","222.3311"
"60.5160","3.0021","221.6130"
"60.5260","3.0021","221.6087"
"60.5360","3.0021","222.0168"
"60.5460","3.0021","222.5659"
"60.5560","3.0021","222.9323"
"60.5660","3.0021","223.2335"
"60.5760","3.0021","223.3531"
"60.5860","3.0021","223.0378"
"60.5960","3.0021","222.6829"
"60.6060","3.0021","222.3709"
"60.6160","3.0021","222.1628"
"60.6260","3.0021","221.7786"
"60.6360","3.0021","221.8152"
"60.6460","3.0021","222.4657"
"60.6560","3.0021","222.9906"
"60.6660","3.0021","222.9284"
"60.6760","3.0021","223.0924"
"60.6860","3.0021","223.1552"
"60.6960","3.0021","222.8041"
"60.7060","3.0021","222.2995"
"60.7160","3.0021","222.1000"
"60.7260","3.0021","221.9772"
"60.7360","3.0021","221.8957"
"60.7460","3.0021","221.9707"
"60.7560","3.0021","222.0894"
"60.7660","3.0021","222.3514"
"60.7760","3.0021","222.7213"
"60.7860","3.0021","223.2498"
"60.7960","3.0021","223.1760"
"60.8060","3.0021","222.8625"
"60.8160","3.0021","222.4063"
"60.8260","3.0021","222.1483"
"60.8360","3.0021","221.9080"
"60.8460","3.0021","221.9667"
"60.8560","3.0021","222.1591"
"60.8660","3.0021","222.6671"
"60.8760","3.0021","223.2056"
"60.8860","3.0021","223.1080"
"60.8960","3.0021","222.7429"
"60.9060","3.0021","222.3625"
"60.9160","3.0021","222.4483"
"60.9260","3.0021","222.4546"
"60.9360","3.0021","222.1850"
"60.9460","3.0021","221.8497"
"60.9560","3.0021","221.9110"
"60.9660","3.0021","222.0988"
"60.9760","3.0021","222.3312"
"60.9860","3.0021","222.4709"
"60.9960","3.0021","222.6701"
"61.0060","3.0021","222.8906"
"61.0160","3.0021","222.9641"
"61.0260","3.0021","222.5433"
"61.0360","3.0021","221.9224"
"61.0460","3.0021","221.6693"
"61.0560","3.0021","221.8572"
"61.0660","3.0021","222.2003"
"61.0760","3.0021","222.3658"
"61.0860","3.0021","222.8034"
"61.0960","3.0021","223.2978"
"61.1060","3.0021","223.5982"
"61.1160","3.0021","223.1378"
"61.1260","3.0021","222.3158"
"61.1360","3.0021","221.6123"
"61.1460","3.0021","221.5907"
"61.1560","3.0021","221.9010"
"61.1660","3.0021","221.9869"
"61.1760","3.0021","222.0417"
"61.1860","3.0021","222.4223"
"61.1960","3.0021","222.8383"
"61.2060","3.0021","222.6429"
"61.2160","3.0021","222.2552"
"61.2260","3.0021","222.1187"
"61.2360","3.0021","222.4478"
"61.2460","3.0021","222.5556"
"61.2560","3.0021","222.2296"
"61.2660","3.0021","221.8575"
"61.2760","3.0021","221.9626"
"61.2860","3.0021","222.1326"
"61.2960","3.0021","222.1325"
"61.3060","3.0021","222.3310"
"61.3160","3.0021","222.8256"
"61.3260","3.0021","223.2180"
"61.3360","3.0021","222.9517"
"61.3460","3.0021","222.2977"
"61.3560","3.0021","221.7768"
"61.3660","3.0021","221.8217"
"61.3760","3.0021","221.9990"
"61.3860","3.0021","222.2546"
"61.3960","3.0021","222.2445"
"61.4060","3.0021","222.3642"
