Time,Displacement,Force
"299.0990","2.0016","128.8922"
"299.1090","2.0016","128.8454"
"299.1190","2.0016","128.8596"
"299.1290","2.0016","128.8213"
"299.1390","2.0016","128.7882"
"299.1490","2.0016","128.9600"
"299.1590","2.0016","129.2202"
"299.1690","2.0016","128.6909"
"299.1790","2.0016","127.9066"
"299.1890","2.0016","127.6779"
"299.1990","2.0016","128.3950"
"299.2090","2.0016","129.1181"
"299.2190","2.0016","129.4691"
"299.2290","2.0016","129.5484"
"299.2390","2.0016","129.4790"
"299.2490","2.0016","129.0466"
"299.2590","2.0016","128.2797"
"299.2690","2.0016","127.8157"
"299.2790","2.0016","127.8602"
"299.2890","2.0016","128.5127"
"299.2990","2.0016","128.9787"
"299.3090","2.0016","129.0734"
"299.3190","2.0016","128.9922"
"299.3290","2.0016","129.0601"
"299.3390","2.0016","129.0208"
"299.3490","2.0016","128.8446"
"299.3590","2.0016","128.6229"
"299.3690","2.0016","128.2760"
"299.3790","2.0016","128.0977"
"299.3890","2.0016","128.4774"
"299.3990","2.0016","128.9142"
"299.4090","2.0016","129.0785"
"299.4190","2.0016","129.1150"
"299.4290","2.0016","128.9824"
"299.4390","2.0016","128.7445"
"299.4490","2.0016","128.3948"
"299.4590","2.0016","128.4054"
"299.4690","2.0016","128.6711"
"299.4790","2.0016","128.8865"
"299.4890","2.0016","128.8810"
"299.4990","2.0016","128.7729"
"299.5090","2.0016","128.4838"
"299.5190","2.0016","128.3901"
"299.5290","2.0016","128.9359"
"299.5390","2.0016","129.6952"
"299.5490","2.0016","129.6005"
"299.5590","2.0016","128.7663"
"299.5690","2.0016","128.1764"
"299.5790","2.0016","128.1877"
"299.5890","2.0016","128.4367"
"299.5990","2.0016","128.4653"
"299.6090","2.0016","128.5444"
"299.6190","2.0016","129.0230"
"299.6290","2.0016","129.1547"
"299.6390","2.0016","128.7468"
"299.6490","2.0016","128.6945"
"299.6590","2.0016","129.2814"
"299.6690","2.0016","129.6049"
"299.6790","2.0016","128.6613"
"299.6890","2.0016","127.6455"
"299.6990","2.0016","127.6714"
"299.7090","2.0016","128.3242"
"299.7190","2.0016","128.8582"
"299.7290","2.0016","129.0319"
"299.7390","2.0016","129.3835"
"299.7490","2.0016","129.4756"
"299.7590","2.0016","129.1613"
"299.7690","2.0016","128.4952"
"299.7790","2.0016","128.3479"
"299.7890","2.0016","128.5678"
"299.7990","2.0016","128.5823"
"299.8090","2.0016","128.1933"
"299.8190","2.0016","128.1518"
"299.8290","2.0016","128.6403"
"299.8390","2.0016","129.0675"
"299.8490","2.0016","129.2176"
"299.8590","2.0016","129.2076"
"299.8690","2.0016","129.3332"
"299.8790","2.0016","129.1577"
"299.8890","2.0016","128.5923"
"299.8990","2.0016","128.0532"
"299.9090","2.0016","128.2375"
"299.9190","2.0016","128.4543"
"299.9290","2.0016","128.4685"
"299.9390","2.0016","128.4604"
"299.9490","2.0016","128.9464"
"299.9590","2.0016","129.3180"
"299.9690","2.0016","129.1094"
"299.9790","2.0016","128.8116"
"299.9890","2.0016","128.9130"
"299.9990","2.0016","129.0748"
"300.0090","2.0016","128.5529"
"300.0190","2.0016","127.9534"
"300.0290","2.0016","127.9346"
"300.0390","2.0016","128.9725"
"300.0490","2.0016","129.5067"
"300.0590","2.0016","129.1815"
"300.0690","2.0016","128.2962"
"300.0790","2.0016","128.1950"
"300.0890","2.0016","128.6576"
"300.0990","2.0016","129.1201"
"300.1090","2.0016","129.1257"
"300.1190","2.0016","129.0587"
"300.1290","2.0016","128.8243"
"300.1390","2.0016","128.2834"
"300.1490","2.0016","127.9870"
"300.1590","2.0016","128.1821"
"300.1690","2.0016","128.9150"
"300.1790","2.0016","129.5047"
"300.1890","2.0016","129.5457"
"300.1990","2.0016","128.9231"
"300.2090","2.0016","128.4985"
"300.2190","2.0016","128.3104"
"300.2290","2.0016","128.3717"
"300.2390","2.0016","128.3961"
"300.2490","2.0016","128.6802"
"300.2590","2.0016","128.9695"
"300.2690","2.0016","129.0372"
"300.2790","2.0016","129.1094"
"300.2890","2.0016","128.9136"
"300.2990","2.0016","128.7618"
"300.3090","2.0016","128.6328"
"300.3190","2.0016","128.6845"
"300.3290","2.0016","128.3485"
"300.3390","2.0016","128.2033"
"300.3490","2.0016","128.5058"
"300.3590","2.0016","129.1383"
"300.3690","2.0016","129.2078"
"300.3790","2.0016","129.0323"
"300.3890","2.0016","128.9426"
"300.3990","2.0016","128.7926"
"300.4090","2.0016","128.6446"
"300.4190","2.0016","128.6102"
"300.4290","2.0016","128.7474"
"300.4390","2.0016","128.6887"
"300.4490","2.0016","128.2835"
"300.4590","2.0016","128.0636"
"300.4690","2.0016","128.4724"
"300.4790","2.0016","129.0436"
"300.4890","2.0016","129.4415"
"300.4990","2.0016","129.6662"
"300.5090","2.0016","129.6728"
"300.5190","2.0016","128.8836"
"300.5290","2.0016","127.8685"
"300.5390","2.0016","127.3077"
"300.5490","2.0016","127.9046"
"300.5590","2.0016","128.8031"
"300.5690","2.0016","129.0398"
"300.5790","2.0016","128.8903"
"300.5890","2.0016","128.8649"
"300.5990","2.0016","129.2115"
"300.6090","2.0016","129.2458"
"300.6190","2.0016","129.1426"
"300.6290","2.0016","128.9560"
"300.6390","2.0016","128.9059"
"300.6490","2.0016","128.3100"
"300.6590","2.0016","127.6665"
"300.6690","2.0016","127.6700"
"300.6790","2.0016","128.6314"
"300.6890","2.0016","129.5671"
"300.6990","2.0016","129.6197"
"300.7090","2.0016","128.9783"
"300.7190","2.0016","128.4189"
"300.7290","2.0016","128.4932"
"300.7390","2.0016","128.7405"
"300.7490","2.0016","128.8286"
"300.7590","2.0016","128.8096"
"300.7690","2.0016","128.6784"
"300.7790","2.0016","128.3923"
"300.7890","2.0016","128.3217"
"300.7990","2.0016","128.4523"
"300.8090","2.0016","128.9615"
"300.8190","2.0016","129.3341"
"300.8290","2.0016","129.3804"
"300.8390","2.0016","128.9325"
"300.8490","2.0016","128.2715"
"300.8590","2.0016","127.8866"
"300.8690","2.0016","128.0944"
"300.8790","2.0016","128.7856"
"300.8890","2.0016","129.1147"
"300.8990","2.0016","129.0494"
"300.9090","2.0016","128.7835"
"300.9190","2.0016","128.8070"
"300.9290","2.0016","128.8997"
"300.9390","2.0016","129.1078"
"300.9490","2.0016","128.8839"
"300.9590","2.0016","128.5326"
"300.9690","2.0016","128.2452"
"300.9790","2.0016","128.1797"
"300.9890","2.0016","128.2649"
"300.9990","2.0016","128.6643"
"301.0090","2.0016","129.1852"
"301.0190","2.0016","129.5095"
"301.0290","2.0016","129.0641"
"301.0390","2.0016","128.5200"
"301.0490","2.0016","128.5486"
"301.0590","2.0016","128.5884"
"301.0690","2.0016","128.6178"
"301.0790","2.0016","128.5140"
"301.0890","2.0016","128.7093"
"301.0990","2.0016","128.7397"
"301.1090","2.0016","128.7005"
"301.1190","2.0016","128.5721"
"301.1290","2.0016","128.7666"
"301.1390","2.0016","129.0935"
"301.1490","2.0016","129.2723"
"301.1590","2.0016","129.0689"
"301.1690","2.0016","128.5527"
"301.1790","2.0016","128.1683"
"301.1890","2.0016","128.0528"
"301.1990","2.0016","128.5131"
"301.2090","2.0016","128.9481"
"301.2190","2.0016","129.1723"
"301.2290","2.0016","128.6473"
"301.2390","2.0016","128.4235"
"301.2490","2.0016","128.8057"
"301.2590","2.0016","129.3326"
"301.2690","2.0016","129.2517"
"301.2790","2.0016","128.9916"
"301.2890","2.0016","128.6650"
"301.2990","2.0016","128.1262"
"301.3090","2.0016","127.8255"
"301.3190","2.0016","127.9255"
"301.3290","2.0016","128.5512"
"301.3390","2.0016","129.3296"
"301.3490","2.0016","129.7495"
"301.3590","2.0016","129.2748"
"301.3690","2.0016","128.6683"
"301.3790","2.0016","128.3793"
"301.3890","2.0016","128.7217"
"301.3990","2.0016","128.7071"
"301.4090","2.0016","128.3271"
"301.4190","2.0016","128.2170"
"301.4290","2.0016","128.5550"
"301.4390","2.0016","128.8152"
"301.4490","2.0016","128.8017"
"301.4590","2.0016","129.0209"
"301.4690","2.0016","129.3291"
"301.4790","2.0016","129.3943"
"301.4890","2.0016","128.6126"
"301.4990","2.0016","128.0042"
"301.5090","2.0016","128.1419"
"301.5190","2.0016","128.6947"
"301.5290","2.0016","128.9270"
"301.5390","2.0016","129.0120"
"301.5490","2.0016","128.8389"
"301.5590","2.0016","128.7490"
"301.5690","2.0016","128.5056"
"301.5790","2.0016","128.5394"
"301.5890","2.0016","129.0380"
"301.5990","2.0016","129.3182"
"301.6090","2.0016","128.9552"
"301.6190","2.0016","128.1877"
"301.6290","2.0016","127.9967"
"301.6390","2.0016","127.9696"
"301.6490","2.0016","128.3357"
"301.6590","2.0016","128.8846"
"301.6690","2.0016","129.5691"
"301.6790","2.0016","129.6919"
"301.6890","2.0016","129.2899"
"301.6990","2.0016","128.3854"
"301.7090","2.0016","128.0891"
"301.7190","2.0016","128.4029"
"301.7290","2.0016","128.6347"
"301.7390","2.0016","128.5777"
"301.7490","2.0016","128.4181"
"301.7590","2.0016","128.8060"
"301.7690","2.0016","129.0572"
"301.7790","2.0016","128.9277"
"301.7890","2.0016","128.7589"
"301.7990","2.0016","129.0351"
"301.8090","2.0016","128.9012"
"301.8190","2.0016","128.3116"
"301.8290","2.0016","127.7001"
"301.8390","2.0016","127.9705"
"301.8490","2.0016","128.8754"
"301.8590","2.0016","129.5202"
"301.8690","2.0016","129.3120"
"301.8790","2.0016","128.8939"
"301.8890","2.0016","128.8472"
"301.8990","2.0016","128.8681"
"301.9090","2.0016","128.6279"
"301.9190","2.0016","128.2503"
"301.9290","2.0016","128.3003"
"301.9390","2.0016","128.3571"
"301.9490","2.0016","128.4988"
"301.9590","2.0016","128.5084"
"301.9690","2.0016","129.0627"
"301.9790","2.0016","129.3873"
"301.9890","2.0016","129.3097"
"301.9990","2.0016","128.9296"
"302.0090","2.0016","128.5370"
"302.0190","2.0016","128.3447"
"302.0290","2.0016","128.4159"
"302.0390","2.0016","128.6063"
"302.0490","2.0016","128.5851"
"302.0590","2.0016","128.6547"
"302.0690","2.0016","128.5745"
"302.0790","2.0016","128.6478"
"302.0890","2.0016","128.8829"
"302.0990","2.0016","129.2799"
"302.1090","2.0016","129.2221"
"302.1190","2.0016","128.8211"
"302.1290","2.0016","128.4725"
"302.1390","2.0016","128.3376"
"302.1490","2.0016","128.1968"
"302.1590","2.0016","128.1356"
"302.1690","2.0016","128.5896"
"302.1790","2.0016","129.1822"
"302.1890","2.0016","129.2717"
"302.1990","2.0016","128.9844"
"302.2090","2.0016","128.7205"
"302.2190","2.0016","128.7182"
"302.2290","2.0016","128.9091"
"302.2390","2.0016","128.7537"
"302.2490","2.0016","128.4541"
"302.2590","2.0016","128.2361"
"302.2690","2.0016","128.4901"
"302.2790","2.0016","128.7565"
"302.2890","2.0016","128.8710"
"302.2990","2.0016","128.9489"
"302.3090","2.0016","129.1379"
"302.3190","2.0016","129.0809"
"302.3290","2.0016","128.5281"
"302.3390","2.0016","128.0202"
"302.3490","2.0016","128.1527"
"302.3590","2.0016","128.5920"
"302.3690","2.0016","128.7288"
"302.3790","2.0016","128.6039"
"302.3890","2.0016","128.5878"
"302.3990","2.0016","129.1462"
"302.4090","2.0016","129.5866"
"302.4190","2.0016","129.4062"
"302.4290","2.0016","128.6139"
"302.4390","2.0016","128.2438"
"302.4490","2.0016","128.2541"
"302.4590","2.0016","128.3650"
"302.4690","2.0016","128.2800"
"302.4790","2.0016","128.5937"
"302.4890","2.0016","129.1753"
"302.4990","2.0016","129.2192"
"302.5090","2.0016","128.7288"
"302.5190","2.0016","128.3851"
"302.5290","2.0016","128.7827"
"302.5390","2.0016","129.1306"
"302.5490","2.0016","128.9565"
"302.5590","2.0016","128.3092"
"302.5690","2.0016","128.0704"
"302.5790","2.0016","128.1404"
"302.5890","2.0016","128.4682"
"302.5990","2.0016","128.7708"
"302.6090","2.0016","129.0918"
"302.6190","2.0016","129.4236"
"302.6290","2.0016","129.3171"
"302.6390","2.0016","128.9810"
"302.6490","2.0016","128.7253"
"302.6590","2.0016","128.6289"
"302.6690","2.0016","128.2796"
"302.6790","2.0016","127.8719"
"302.6890","2.0016","127.9329"
"302.6990","2.0016","128.6819"
"302.7090","2.0016","129.1619"
"302.7190","2.0016","129.1480"
"302.7290","2.0016","129.0238"
"302.7390","2.0016","129.3637"
"302.7490","2.0016","129.3299"
"302.7590","2.0016","128.5261"
"302.7690","2.0016","127.5615"
"302.7790","2.0016","127.7208"
"302.7890","2.0016","128.6225"
"302.7990","2.0016","129.0733"
"302.8090","2.0016","129.1802"
"302.8190","2.0016","129.3614"
"302.8290","2.0016","129.4726"
"302.8390","2.0016","128.6797"
"302.8490","2.0016","128.1090"
"302.8590","2.0016","128.1917"
"302.8690","2.0016","128.7227"
"302.8790","2.0016","128.7952"
"302.8890","2.0016","128.4779"
"302.8990","2.0016","128.3000"
"302.9090","2.0016","128.5207"
"302.9190","2.0016","128.8102"
"302.9290","2.0016","128.8763"
"302.9390","2.0016","129.1594"
"302.9490","2.0016","129.4614"
"302.9590","2.0016","129.3447"
"302.9690","2.0016","128.4927"
"302.9790","2.0016","127.9607"
"302.9890","2.0016","127.9453"
"302.9990","2.0016","128.2755"
"303.0090","2.0016","128.4218"
"303.0190","2.0016","128.8004"
"303.0290","2.0016","129.0881"
"303.0390","2.0016","129.1892"
"303.0490","2.0016","129.1347"
"303.0590","2.0016","129.1076"
"303.0690","2.0016","129.1205"
"303.0790","2.0016","128.7936"
"303.0890","2.0016","128.2577"
"303.0990","2.0016","127.6000"
"303.1090","2.0016","127.7458"
"303.1190","2.0016","128.5073"
"303.1290","2.0016","129.2502"
"303.1390","2.0016","129.4046"
"303.1490","2.0016","129.4549"
"303.1590","2.0016","129.2769"
"303.1690","2.0016","128.7798"
"303.1790","2.0016","128.3347"
"303.1890","2.0016","128.1967"
"303.1990","2.0016","128.4839"
"303.2090","2.0016","128.3866"
"303.2190","2.0016","128.1099"
"303.2290","2.0016","128.1790"
"303.2390","2.0016","128.8883"
"303.2490","2.0016","129.6880"
"303.2590","2.0016","129.8490"
"303.2690","2.0016","129.0935"
"303.2790","2.0016","128.4783"
"303.2890","2.0016","128.1616"
"303.2990","2.0016","128.0906"
"303.3090","2.0016","128.1843"
"303.3190","2.0016","128.4706"
"303.3290","2.0016","128.7782"
"303.3390","2.0016","128.8991"
"303.3490","2.0016","128.8089"
"303.3590","2.0016","128.6977"
"303.3690","2.0016","128.8392"
"303.3790","2.0016","129.1003"
"303.3890","2.0016","129.3891"
"303.3990","2.0016","129.2264"
"303.4090","2.0016","128.5486"
"303.4190","2.0016","127.5865"
"303.4290","2.0016","127.4510"
"303.4390","2.0016","128.1464"
"303.4490","2.0016","129.0371"
"303.4590","2.0016","129.4760"
"303.4690","2.0016","129.4333"
"303.4790","2.0016","129.1514"
"303.4890","2.0016","128.7522"
"303.4990","2.0016","128.4094"
"303.5090","2.0016","128.3375"
"303.5190","2.0016","128.6270"
"303.5290","2.0016","128.7313"
"303.5390","2.0016","128.5620"
"303.5490","2.0016","128.1785"
"303.5590","2.0016","128.0776"
"303.5690","2.0016","128.7786"
"303.5790","2.0016","129.7862"
"303.5890","2.0016","129.6982"
"303.5990","2.0016","128.8737"
"303.6090","2.0016","128.1714"
"303.6190","2.0016","127.9680"
"303.6290","2.0016","127.9327"
"303.6390","2.0016","128.2900"
"303.6490","2.0016","129.0110"
"303.6590","2.0016","129.4363"
"303.6690","2.0016","129.1118"
"303.6790","2.0016","128.4443"
"303.6890","2.0016","128.1931"
"303.6990","2.0016","128.4257"
"303.7090","2.0016","129.0376"
"303.7190","2.0016","129.3994"
"303.7290","2.0016","129.1811"
"303.7390","2.0016","128.5070"
"303.7490","2.0016","128.0201"
"303.7590","2.0016","127.8926"
"303.7690","2.0016","128.1619"
"303.7790","2.0016","128.7422"
"303.7890","2.0016","129.2918"
"303.7990","2.0016","129.3948"
"303.8090","2.0016","129.0353"
"303.8190","2.0016","128.5542"
"303.8290","2.0016","128.3415"
"303.8390","2.0016","128.4167"
"303.8490","2.0016","128.5712"
"303.8590","2.0016","128.7423"
"303.8690","2.0016","128.7287"
"303.8790","2.0016","128.4504"
"303.8890","2.0016","128.3705"
"303.8990","2.0016","129.0872"
"303.9090","2.0016","129.6055"
"303.9190","2.0016","129.3603"
"303.9290","2.0016","128.4657"
"303.9390","2.0016","127.8329"
"303.9490","2.0016","128.0224"
"303.9590","2.0016","128.2473"
"303.9690","2.0016","128.4397"
"303.9790","2.0016","129.0092"
"303.9890","2.0016","129.7654"
"303.9990","2.0016","129.4132"
"304.0090","2.0016","128.4049"
"304.0190","2.0016","127.9433"
"304.0290","2.0016","128.6019"
"304.0390","2.0016","129.0970"
"304.0490","2.0016","128.7094"
"304.0590","2.0016","128.1908"
"304.0690","2.0016","128.3343"
"304.0790","2.0016","128.7572"
"304.0890","2.0016","128.9461"
"304.0990","2.0016","128.9485"
"304.1090","2.0016","128.9853"
"304.1190","2.0016","129.0844"
"304.1290","2.0016","128.8332"
"304.1390","2.0016","128.4215"
"304.1490","2.0016","128.3317"
"304.1590","2.0016","128.5610"
"304.1690","2.0016","128.4599"
"304.1790","2.0016","128.3613"
"304.1890","2.0016","128.4619"
"304.1990","2.0016","128.8214"
"304.2090","2.0016","128.9608"
"304.2190","2.0016","129.0411"
"304.2290","2.0016","129.1629"
"304.2390","2.0016","129.3043"
"304.2490","2.0016","128.8550"
"304.2590","2.0016","127.8965"
"304.2690","2.0016","127.6139"
"304.2790","2.0016","128.0372"
"304.2890","2.0016","128.8304"
"304.2990","2.0016","129.1522"
"304.3090","2.0016","129.1173"
"304.3190","2.0016","129.0596"
"304.3290","2.0016","129.1058"
"304.3390","2.0016","128.6042"
"304.3490","2.0016","128.1312"
"304.3590","2.0016","128.4327"
"304.3690","2.0016","128.9098"
"304.3790","2.0016","128.7642"
"304.3890","2.0016","128.2168"
"304.3990","2.0016","128.2456"
"304.4090","2.0016","128.7342"
"304.4190","2.0016","128.9735"
"304.4290","2.0016","128.7274"
"304.4390","2.0016","128.7588"
"304.4490","2.0016","128.9763"
"304.4590","2.0016","129.0984"
"304.4690","2.0016","128.7944"
"304.4790","2.0016","128.2942"
"304.4890","2.0016","128.2417"
"304.4990","2.0016","128.6220"
"304.5090","2.0016","128.7528"
"304.5190","2.0016","128.5624"
"304.5290","2.0016","128.6786"
"304.5390","2.0016","128.7963"
"304.5490","2.0016","128.8834"
"304.5590","2.0016","128.9168"
"304.5690","2.0016","128.9352"
"304.5790","2.0016","128.5691"
"304.5890","2.0016","128.3945"
"304.5990","2.0016","128.3821"
"304.6090","2.0016","128.5705"
"304.6190","2.0016","128.6638"
"304.6290","2.0016","128.7978"
"304.6390","2.0016","129.0847"
"304.6490","2.0016","129.1809"
"304.6590","2.0016","128.9849"
"304.6690","2.0016","128.5968"
"304.6790","2.0016","128.3351"
"304.6890","2.0016","128.2546"
"304.6990","2.0016","128.2608"
"304.7090","2.0016","128.2842"
"304.7190","2.0016","128.5956"
"304.7290","2.0016","129.1892"
"304.7390","2.0016","129.6386"
"304.7490","2.0016","129.2521"
"304.7590","2.0016","128.6752"
"304.7690","2.0016","128.3109"
"304.7790","2.0016","128.2736"
"304.7890","2.0016","128.3577"
"304.7990","2.0016","128.3656"
"304.8090","2.0016","128.4350"
"304.8190","2.0016","128.5034"
"304.8290","2.0016","128.6559"
"304.8390","2.0016","128.8789"
"304.8490","2.0016","129.2630"
"304.8590","2.0016","129.2239"
"304.8690","2.0016","128.9585"
"304.8790","2.0016","128.5602"
"304.8890","2.0016","128.2822"
"304.8990","2.0016","128.1255"
"304.9090","2.0016","128.1126"
"304.9190","2.0016","128.5090"
"304.9290","2.0016","129.0823"
"304.9390","2.0016","129.1161"
