Time,Displacement,Force
"26.2560","2.6160","198.3119"
"26.2660","2.6170","198.9360"
"26.2760","2.6180","199.1071"
"26.2860","2.6191","198.7514"
"26.2960","2.6202","198.6029"
"26.3060","2.6213","198.9121"
"26.3160","2.6224","198.9219"
"26.3260","2.6236","198.7358"
"26.3360","2.6247","198.9812"
"26.3460","2.6258","199.3201"
"26.3560","2.6269","199.3761"
"26.3660","2.6280","199.5373"
"26.3760","2.6290","200.1607"
"26.3860","2.6300","200.4269"
"26.3960","2.6309","199.9383"
"26.4060","2.6319","199.2744"
"26.4160","2.6328","199.3692"
"26.4260","2.6337","199.6391"
"26.4360","2.6346","199.7009"
"26.4460","2.6356","199.7114"
"26.4560","2.6365","199.8419"
"26.4660","2.6375","200.1452"
"26.4760","2.6384","200.4752"
"26.4860","2.6394","200.7554"
"26.4960","2.6403","201.0415"
"26.5060","2.6412","201.2510"
"26.5160","2.6421","200.7383"
"26.5260","2.6431","199.9276"
"26.5360","2.6440","199.8292"
"26.5460","2.6450","200.5769"
"26.5560","2.6460","201.2892"
"26.5660","2.6471","201.6553"
"26.5760","2.6481","201.7048"
"26.5860","2.6492","201.4942"
"26.5960","2.6502","201.4051"
"26.6060","2.6513","201.6545"
"26.6160","2.6523","201.8823"
"26.6260","2.6534","201.8567"
"26.6360","2.6544","201.5361"
"26.6460","2.6554","201.3983"
"26.6560","2.6564","201.3966"
"26.6660","2.6575","201.4837"
"26.6760","2.6585","202.0835"
"26.6860","2.6595","202.5756"
"26.6960","2.6605","202.9172"
"26.7060","2.6616","202.8592"
"26.7160","2.6626","202.6849"
"26.7260","2.6636","202.4048"
"26.7360","2.6646","202.5594"
"26.7460","2.6656","202.6732"
"26.7560","2.6665","202.7056"
"26.7660","2.6675","202.8780"
"26.7760","2.6685","203.1126"
"26.7860","2.6695","203.2012"
"26.7960","2.6705","203.1804"
"26.8060","2.6715","203.4431"
"26.8160","2.6726","203.6432"
"26.8260","2.6736","203.6695"
"26.8360","2.6746","203.4974"
"26.8460","2.6756","203.5330"
"26.8560","2.6766","203.4775"
"26.8660","2.6777","203.4788"
"26.8760","2.6787","203.8067"
"26.8860","2.6797","204.2336"
"26.8960","2.6807","204.1419"
"26.9060","2.6817","203.7403"
"26.9160","2.6827","203.8871"
"26.9260","2.6837","204.3965"
"26.9360","2.6846","204.8475"
"26.9460","2.6855","204.8701"
"26.9560","2.6864","204.5528"
"26.9660","2.6874","204.3862"
"26.9760","2.6883","204.3509"
"26.9860","2.6893","204.3883"
"26.9960","2.6903","204.9578"
"27.0060","2.6913","205.3340"
"27.0160","2.6923","205.4425"
"27.0260","2.6933","205.2173"
"27.0360","2.6943","204.9691"
"27.0460","2.6953","205.0816"
"27.0560","2.6963","205.3737"
"27.0660","2.6973","205.6502"
"27.0760","2.6983","205.7705"
"27.0860","2.6994","205.7379"
"27.0960","2.7005","205.6027"
"27.1060","2.7016","205.7616"
"27.1160","2.7027","206.1636"
"27.1260","2.7039","206.3988"
"27.1360","2.7050","206.3755"
"27.1460","2.7060","206.3221"
"27.1560","2.7071","206.2191"
"27.1660","2.7080","205.9893"
"27.1760","2.7090","205.8054"
"27.1860","2.7098","206.0564"
"27.1960","2.7107","206.6877"
"27.2060","2.7116","207.1111"
"27.2160","2.7124","207.2356"
"27.2260","2.7133","207.3854"
"27.2360","2.7142","207.1516"
"27.2460","2.7152","206.8414"
"27.2560","2.7161","206.9215"
"27.2660","2.7171","207.1584"
"27.2760","2.7181","207.0861"
"27.2860","2.7190","206.8866"
"27.2960","2.7200","206.9748"
"27.3060","2.7210","207.3522"
"27.3160","2.7220","207.6553"
"27.3260","2.7230","207.7267"
"27.3360","2.7240","208.0923"
"27.3460","2.7251","208.5315"
"27.3560","2.7262","208.4505"
"27.3660","2.7274","207.9082"
"27.3760","2.7285","207.8445"
"27.3860","2.7296","208.2810"
"27.3960","2.7308","208.6411"
"27.4060","2.7319","208.2604"
"27.4160","2.7330","207.8679"
"27.4260","2.7341","208.2475"
"27.4360","2.7352","208.6992"
"27.4460","2.7362","208.9898"
"27.4560","2.7372","209.1579"
"27.4660","2.7381","209.4808"
"27.4760","2.7391","209.5568"
"27.4860","2.7400","209.2766"
"27.4960","2.7409","209.0173"
"27.5060","2.7417","209.2959"
"27.5160","2.7426","209.4051"
"27.5260","2.7435","209.2481"
"27.5360","2.7444","209.3316"
"27.5460","2.7453","209.5751"
"27.5560","2.7462","209.6711"
"27.5660","2.7471","209.4859"
"27.5760","2.7480","209.8072"
"27.5860","2.7489","210.1678"
"27.5960","2.7498","210.1883"
"27.6060","2.7507","209.8267"
"27.6160","2.7517","209.6147"
"27.6260","2.7527","209.7415"
"27.6360","2.7537","210.0365"
"27.6460","2.7548","210.3430"
"27.6560","2.7559","210.9446"
"27.6660","2.7571","211.2539"
"27.6760","2.7582","211.1058"
"27.6860","2.7594","210.7210"
"27.6960","2.7605","210.4123"
"27.7060","2.7616","210.6614"
"27.7160","2.7626","211.1843"
"27.7260","2.7636","211.2822"
"27.7360","2.7646","211.1862"
"27.7460","2.7656","211.3172"
"27.7560","2.7665","211.4055"
"27.7660","2.7675","211.5911"
"27.7760","2.7685","211.8726"
"27.7860","2.7695","212.1447"
"27.7960","2.7704","212.0386"
"27.8060","2.7714","211.8438"
"27.8160","2.7724","211.7345"
"27.8260","2.7733","211.6789"
"27.8360","2.7742","211.7463"
"27.8460","2.7751","211.9905"
"27.8560","2.7760","212.2157"
"27.8660","2.7769","212.3931"
"27.8760","2.7779","212.6521"
"27.8860","2.7788","212.9517"
"27.8960","2.7798","213.0139"
"27.9060","2.7809","212.8526"
"27.9160","2.7819","212.7439"
"27.9260","2.7830","212.5317"
"27.9360","2.7842","212.5422"
"27.9460","2.7853","212.9218"
"27.9560","2.7864","213.4720"
"27.9660","2.7876","213.8373"
"27.9760","2.7887","213.9411"
"27.9860","2.7898","213.7457"
"27.9960","2.7909","213.6168"
"28.0060","2.7919","213.8020"
"28.0160","2.7930","214.0662"
"28.0260","2.7939","213.9872"
"28.0360","2.7949","213.9151"
"28.0460","2.7958","214.0358"
"28.0560","2.7967","214.2566"
"28.0660","2.7977","214.2219"
"28.0760","2.7986","214.1794"
"28.0860","2.7995","214.6163"
"28.0960","2.8005","214.8361"
"28.1060","2.8014","214.6794"
"28.1160","2.8024","214.7273"
"28.1260","2.8034","214.7740"
"28.1360","2.8044","214.7504"
"28.1460","2.8054","214.5830"
"28.1560","2.8063","214.4609"
"28.1660","2.8073","214.4478"
"28.1760","2.8083","214.5701"
"28.1860","2.8093","214.9424"
"28.1960","2.8103","215.4934"
"28.2060","2.8113","215.9633"
"28.2160","2.8123","216.1114"
"28.2260","2.8133","216.0683"
"28.2360","2.8143","215.7146"
"28.2460","2.8153","215.5197"
"28.2560","2.8163","215.5101"
"28.2660","2.8173","215.6802"
"28.2760","2.8183","215.9151"
"28.2860","2.8193","216.4312"
"28.2960","2.8203","216.5491"
"28.3060","2.8213","216.3421"
"28.3160","2.8224","216.4686"
"28.3260","2.8234","217.0888"
"28.3360","2.8245","217.2163"
"28.3460","2.8255","217.0667"
"28.3560","2.8265","216.7711"
"28.3660","2.8276","216.4350"
"28.3760","2.8286","216.0855"
"28.3860","2.8296","216.0329"
"28.3960","2.8306","216.7852"
"28.4060","2.8316","217.5872"
"28.4160","2.8325","218.1926"
"28.4260","2.8336","218.2298"
"28.4360","2.8346","217.8719"
"28.4460","2.8356","217.2959"
"28.4560","2.8367","217.3906"
"28.4660","2.8378","217.8003"
"28.4760","2.8388","217.9566"
"28.4860","2.8398","217.9225"
"28.4960","2.8409","217.7412"
"28.5060","2.8419","217.6580"
"28.5160","2.8428","217.9463"
"28.5260","2.8438","218.5647"
"28.5360","2.8447","218.9516"
"28.5460","2.8457","219.0652"
"28.5560","2.8466","218.8286"
"28.5660","2.8475","218.5311"
"28.5760","2.8484","218.0982"
"28.5860","2.8493","218.2115"
"28.5960","2.8503","218.8729"
"28.6060","2.8512","219.3469"
"28.6160","2.8522","219.3732"
"28.6260","2.8532","219.1252"
"28.6360","2.8542","218.9136"
"28.6460","2.8552","218.7956"
"28.6560","2.8561","219.2260"
"28.6660","2.8571","219.8339"
"28.6760","2.8582","219.9596"
"28.6860","2.8592","219.5709"
"28.6960","2.8602","219.5780"
"28.7060","2.8612","219.7437"
"28.7160","2.8622","219.8991"
"28.7260","2.8633","220.0756"
"28.7360","2.8643","220.3409"
"28.7460","2.8654","220.6300"
"28.7560","2.8666","220.5464"
"28.7660","2.8677","220.3375"
"28.7760","2.8688","220.3153"
"28.7860","2.8699","220.4251"
"28.7960","2.8710","220.6158"
"28.8060","2.8720","220.7024"
"28.8160","2.8730","220.7014"
"28.8260","2.8740","221.0507"
"28.8360","2.8749","221.3777"
"28.8460","2.8758","221.2281"
"28.8560","2.8767","221.1290"
"28.8660","2.8776","221.7370"
"28.8760","2.8785","221.8072"
"28.8860","2.8793","221.3924"
"28.8960","2.8802","221.1183"
"28.9060","2.8812","221.3296"
"28.9160","2.8821","221.2436"
"28.9260","2.8831","220.9700"
"28.9360","2.8841","221.1955"
"28.9460","2.8850","222.0912"
"28.9560","2.8860","222.9261"
"28.9660","2.8870","223.0548"
"28.9760","2.8881","222.9618"
"28.9860","2.8891","222.7646"
"28.9960","2.8902","222.4082"
"29.0060","2.8913","221.8147"
"29.0160","2.8924","221.8158"
"29.0260","2.8935","222.5550"
"29.0360","2.8946","223.2529"
"29.0460","2.8957","223.0452"
"29.0560","2.8968","222.8532"
"29.0660","2.8979","223.3139"
"29.0760","2.8989","223.6190"
"29.0860","2.9000","223.5675"
"29.0960","2.9010","223.6090"
"29.1060","2.9019","223.7276"
"29.1160","2.9029","223.5496"
"29.1260","2.9038","223.0023"
"29.1360","2.9047","222.7387"
"29.1460","2.9056","223.1512"
"29.1560","2.9065","223.9659"
"29.1660","2.9074","224.7165"
"29.1760","2.9083","224.9418"
"29.1860","2.9092","224.5238"
"29.1960","2.9101","223.9287"
"29.2060","2.9110","223.7573"
"29.2160","2.9119","223.9508"
"29.2260","2.9129","224.4758"
"29.2360","2.9138","224.8660"
"29.2460","2.9148","224.7704"
"29.2560","2.9158","224.3538"
"29.2660","2.9168","224.2002"
"29.2760","2.9179","224.3822"
"29.2860","2.9190","225.0367"
"29.2960","2.9201","225.8512"
"29.3060","2.9212","226.0965"
"29.3160","2.9224","225.8129"
"29.3260","2.9236","225.1517"
"29.3360","2.9247","224.8040"
"29.3460","2.9258","224.8825"
"29.3560","2.9269","225.5587"
"29.3660","2.9279","226.2359"
"29.3760","2.9289","226.4977"
"29.3860","2.9299","226.0813"
"29.3960","2.9308","225.6851"
"29.4060","2.9318","225.8134"
"29.4160","2.9328","226.2333"
"29.4260","2.9337","226.6929"
"29.4360","2.9346","226.9721"
"29.4460","2.9356","226.8420"
"29.4560","2.9365","226.1861"
"29.4660","2.9374","225.8704"
"29.4760","2.9384","226.0026"
"29.4860","2.9393","226.6598"
"29.4960","2.9403","227.3345"
"29.5060","2.9412","227.5127"
"29.5160","2.9422","227.1296"
"29.5260","2.9432","226.8466"
"29.5360","2.9441","226.8696"
"29.5460","2.9452","227.1175"
"29.5560","2.9462","227.2916"
"29.5660","2.9472","227.4261"
"29.5760","2.9483","227.5325"
"29.5860","2.9494","227.4247"
"29.5960","2.9505","227.6075"
"29.6060","2.9516","227.8767"
"29.6160","2.9527","228.2217"
"29.6260","2.9538","228.4340"
"29.6360","2.9548","228.7885"
"29.6460","2.9558","228.6790"
"29.6560","2.9568","228.1068"
"29.6660","2.9578","227.7534"
"29.6760","2.9587","227.9712"
"29.6860","2.9596","228.1988"
"29.6960","2.9605","228.4106"
"29.7060","2.9615","228.8708"
"29.7160","2.9624","229.2777"
"29.7260","2.9633","229.5263"
"29.7360","2.9643","229.1597"
"29.7460","2.9653","228.8956"
"29.7560","2.9662","228.8508"
"29.7660","2.9672","228.8750"
"29.7760","2.9682","229.0805"
"29.7860","2.9692","229.2803"
"29.7960","2.9702","229.2299"
"29.8060","2.9712","229.2771"
"29.8160","2.9723","229.3763"
"29.8260","2.9734","229.7362"
"29.8360","2.9744","230.3979"
"29.8460","2.9755","230.7480"
"29.8560","2.9766","230.4631"
"29.8660","2.9776","230.1805"
"29.8760","2.9786","230.1069"
"29.8860","2.9796","229.5476"
"29.8960","2.9806","229.1254"
"29.9060","2.9816","229.6586"
"29.9150","2.9825","230.7293"
"29.9250","2.9834","231.6453"
"29.9350","2.9844","231.9750"
"29.9450","2.9854","231.7161"
"29.9550","2.9864","231.2149"
"29.9650","2.9874","230.7551"
"29.9750","2.9884","230.8224"
"29.9850","2.9894","231.2532"
"29.9950","2.9904","231.5357"
"30.0050","2.9914","231.4263"
"30.0150","2.9924","230.9925"
"30.0250","2.9934","230.8945"
"30.0350","2.9943","231.3666"
"30.0450","2.9953","232.0398"
"30.0550","2.9963","232.3846"
"30.0650","2.9973","232.6451"
"30.0750","2.9983","232.4579"
"30.0850","2.9993","231.5836"
"30.0950","3.0004","231.0373"
"30.1050","3.0015","231.6988"
"30.1150","3.0026","232.6346"
"30.1250","3.0037","232.9718"
"30.1350","3.0048","232.7780"
"30.1450","3.0059","232.5214"
"30.1550","3.0069","232.3736"
"30.1650","3.0079","232.5170"
"30.1750","3.0089","233.3153"
"30.1850","3.0098","234.1077"
"30.1950","3.0107","234.0158"
"30.2050","3.0116","233.0045"
"30.2150","3.0125","232.3367"
"30.2250","3.0133","232.3053"
"30.2350","3.0142","232.8142"
"30.2450","3.0151","233.4960"
"30.2550","3.0160","234.1273"
"30.2650","3.0169","234.3336"
"30.2750","3.0179","233.8786"
"30.2850","3.0188","233.3561"
"30.2950","3.0198","233.3480"
"30.3050","3.0208","233.6491"
"30.3150","3.0218","233.8928"
"30.3250","3.0228","234.1282"
"30.3350","3.0238","234.2334"
"30.3450","3.0248","234.2649"
"30.3550","3.0259","234.3376"
"30.3650","3.0269","234.7100"
"30.3750","3.0280","235.0680"
"30.3850","3.0291","235.3262"
"30.3950","3.0303","235.1284"
"30.4050","3.0314","234.5171"
"30.4150","3.0325","234.3939"
"30.4250","3.0336","234.8992"
"30.4350","3.0347","235.4949"
"30.4450","3.0357","235.5504"
"30.4550","3.0367","235.4174"
"30.4650","3.0377","235.4784"
"30.4750","3.0387","235.6670"
"30.4850","3.0397","235.7192"
"30.4950","3.0406","235.8356"
"30.5050","3.0415","236.1657"
"30.5150","3.0424","236.2504"
"30.5250","3.0433","235.8798"
"30.5350","3.0442","235.4041"
"30.5450","3.0451","235.4781"
"30.5550","3.0460","236.1134"
"30.5650","3.0469","236.6333"
"30.5750","3.0478","236.7560"
"30.5850","3.0487","236.7001"
"30.5950","3.0496","236.5452"
"30.6050","3.0506","236.2575"
"30.6150","3.0516","236.4256"
"30.6250","3.0526","236.8335"
"30.6350","3.0537","236.9367"
"30.6450","3.0549","236.5933"
"30.6550","3.0561","236.3234"
"30.6650","3.0573","236.6206"
"30.6750","3.0585","237.1579"
"30.6850","3.0596","237.5819"
"30.6950","3.0608","237.7587"
"30.7050","3.0618","238.0447"
"30.7150","3.0629","238.1800"
"30.7250","3.0639","237.8487"
"30.7350","3.0648","237.4369"
"30.7450","3.0658","237.3820"
"30.7550","3.0667","237.5985"
"30.7650","3.0677","237.9401"
"30.7750","3.0686","237.8995"
"30.7850","3.0695","237.7845"
"30.7950","3.0704","238.1708"
"30.8050","3.0713","238.6742"
"30.8150","3.0722","238.7857"
"30.8250","3.0730","238.4637"
"30.8350","3.0739","238.2162"
"30.8450","3.0749","238.0963"
"30.8550","3.0758","237.9291"
"30.8650","3.0767","238.1081"
"30.8750","3.0777","238.8434"
"30.8850","3.0787","239.2079"
"30.8950","3.0796","238.9882"
"30.9050","3.0806","239.0113"
"30.9150","3.0817","239.1921"
"30.9250","3.0827","239.3314"
"30.9350","3.0838","239.5247"
"30.9450","3.0849","239.9090"
"30.9550","3.0860","239.9146"
"30.9650","3.0871","239.4804"
"30.9750","3.0882","239.0838"
"30.9850","3.0893","239.2633"
"30.9950","3.0903","239.8487"
"31.0050","3.0913","240.3899"
"31.0150","3.0923","240.4879"
"31.0250","3.0933","240.2511"
"31.0350","3.0943","240.1813"
"31.0450","3.0953","240.3207"
"31.0550","3.0963","240.4180"
"31.0650","3.0973","240.5843"
"31.0750","3.0983","241.1791"
"31.0850","3.0993","241.1588"
"31.0950","3.1003","240.3638"
"31.1050","3.1013","239.8311"
"31.1150","3.1023","240.3965"
"31.1250","3.1033","241.2549"
"31.1350","3.1043","241.7430"
"31.1450","3.1053","241.7106"
"31.1550","3.1062","241.5397"
"31.1650","3.1072","241.2925"
"31.1750","3.1082","240.8518"
"31.1850","3.1092","240.7137"
"31.1950","3.1102","241.2952"
"31.2050","3.1112","242.0266"
"31.2150","3.1122","242.3125"
"31.2250","3.1133","242.1513"
"31.2350","3.1143","242.0689"
"31.2450","3.1154","242.3252"
"31.2550","3.1164","242.3299"
"31.2650","3.1175","242.1228"
"31.2750","3.1185","242.1636"
"31.2850","3.1195","242.3250"
"31.2950","3.1205","242.2444"
"31.3050","3.1214","242.5370"
"31.3150","3.1224","243.1608"
"31.3250","3.1233","243.5617"
"31.3350","3.1243","243.4956"
"31.3450","3.1252","243.2173"
"31.3550","3.1262","242.9920"
"31.3650","3.1272","242.6866"
"31.3750","3.1282","242.5503"
"31.3850","3.1292","242.7053"
"31.3950","3.1302","243.1937"
"31.4050","3.1312","243.6175"
"31.4150","3.1322","243.9444"
"31.4250","3.1332","243.8668"
"31.4350","3.1343","243.7672"
"31.4450","3.1353","244.0533"
"31.4550","3.1363","244.5384"
"31.4650","3.1374","244.5725"
"31.4750","3.1384","244.2480"
"31.4850","3.1395","243.9222"
"31.4950","3.1405","243.8852"
"31.5050","3.1416","244.3199"
"31.5150","3.1426","244.7589"
"31.5250","3.1435","244.6719"
"31.5350","3.1445","244.5342"
"31.5450","3.1454","244.7163"
"31.5550","3.1464","245.0156"
"31.5650","3.1473","245.3483"
"31.5750","3.1483","245.5604"
"31.5850","3.1492","245.6534"
"31.5950","3.1502","245.2484"
"31.6050","3.1512","244.5118"
"31.6150","3.1522","244.3377"
"31.6250","3.1532","244.8449"
"31.6350","3.1542","245.4660"
"31.6450","3.1552","246.1694"
"31.6550","3.1562","246.8523"
"31.6650","3.1572","246.5915"
"31.6750","3.1581","245.8167"
"31.6850","3.1591","245.6353"
"31.6950","3.1602","246.1438"
"31.7050","3.1612","246.4292"
"31.7150","3.1623","246.4436"
"31.7250","3.1634","246.5449"
"31.7350","3.1645","246.6395"
"31.7450","3.1656","246.5385"
"31.7550","3.1668","246.3767"
"31.7650","3.1679","246.7995"
"31.7750","3.1690","247.4136"
"31.7850","3.1701","247.7421"
"31.7950","3.1711","247.2695"
"31.8050","3.1721","246.7156"
"31.8150","3.1730","247.0492"
"31.8250","3.1739","247.6464"
"31.8350","3.1748","247.4291"
"31.8450","3.1756","247.1783"
"31.8550","3.1765","247.6995"
"31.8650","3.1773","248.0376"
"31.8750","3.1782","247.8867"
"31.8850","3.1791","247.9422"
"31.8950","3.1800","248.4069"
"31.9050","3.1809","248.3606"
"31.9150","3.1818","247.7913"
"31.9250","3.1827","247.1684"
"31.9350","3.1837","247.1733"
"31.9450","3.1846","247.8755"
"31.9550","3.1856","248.6152"
"31.9650","3.1866","248.9217"
"31.9750","3.1876","249.0143"
"31.9850","3.1887","249.1315"
"31.9950","3.1897","249.1307"
"32.0050","3.1908","248.9274"
"32.0150","3.1920","249.1577"
"32.0250","3.1931","249.3771"
"32.0350","3.1943","249.1002"
"32.0450","3.1954","248.8122"
"32.0550","3.1965","249.0473"
"32.0650","3.1976","249.3684"
"32.0750","3.1987","249.5055"
"32.0850","3.1998","249.9414"
"32.0950","3.2008","250.4870"
"32.1050","3.2019","250.4258"
"32.1150","3.2029","250.2371"
"32.1250","3.2039","249.8834"
"32.1350","3.2048","249.6575"
"32.1450","3.2058","249.9258"
"32.1550","3.2067","250.2531"
"32.1650","3.2076","250.3031"
"32.1750","3.2085","250.1971"
"32.1850","3.2093","250.3043"
"32.1950","3.2102","250.9748"
"32.2050","3.2111","251.1795"
"32.2150","3.2120","251.0420"
"32.2250","3.2129","251.0979"
"32.2350","3.2138","251.2280"
"32.2450","3.2148","250.9650"
"32.2550","3.2158","250.6415"
"32.2650","3.2168","250.7524"
"32.2750","3.2179","251.0688"
"32.2850","3.2190","251.5118"
"32.2950","3.2201","251.7831"
"32.3050","3.2212","251.8484"
"32.3150","3.2223","251.9004"
"32.3250","3.2235","252.0080"
"32.3350","3.2246","252.2604"
"32.3450","3.2257","252.2959"
"32.3550","3.2268","252.0783"
"32.3650","3.2279","251.6251"
"32.3750","3.2289","251.2384"
"32.3850","3.2299","251.6072"
"32.3940","3.2308","252.6098"
"32.4040","3.2317","253.6171"
"32.4140","3.2326","253.6204"
"32.4240","3.2336","253.2567"
"32.4340","3.2345","253.1959"
"32.4440","3.2354","253.1279"
"32.4540","3.2363","252.8352"
"32.4640","3.2373","252.6814"
"32.4740","3.2382","252.7258"
"32.4840","3.2391","252.9031"
"32.4940","3.2401","252.5932"
"32.5040","3.2410","252.3522"
"32.5140","3.2419","253.0603"
"32.5230","3.2428","254.1324"
"32.5330","3.2437","254.7571"
"32.5430","3.2447","254.4937"
