Time,Displacement,Force
"8.2060","0.8113","67.2453"
"8.2160","0.8122","67.0683"
"8.2260","0.8131","66.6312"
"8.2360","0.8140","66.4598"
"8.2460","0.8150","66.7472"
"8.2560","0.8160","66.8935"
"8.2660","0.8171","66.9972"
"8.2760","0.8182","67.2444"
"8.2860","0.8192","67.7297"
"8.2960","0.8203","68.0658"
"8.3060","0.8214","67.8593"
"8.3160","0.8226","67.5544"
"8.3260","0.8237","67.5849"
"8.3360","0.8249","67.8265"
"8.3460","0.8260","68.0345"
"8.3560","0.8271","67.9430"
"8.3660","0.8282","67.7046"
"8.3760","0.8292","67.5931"
"8.3860","0.8301","67.6978"
"8.3960","0.8310","68.1225"
"8.4060","0.8320","68.7708"
"8.4160","0.8329","69.3926"
"8.4260","0.8338","69.3974"
"8.4360","0.8347","68.9318"
"8.4460","0.8356","68.2386"
"8.4560","0.8366","67.7194"
"8.4660","0.8375","67.7392"
"8.4760","0.8384","68.5759"
"8.4860","0.8393","69.3597"
"8.4960","0.8402","69.5350"
"8.5060","0.8411","69.2649"
"8.5160","0.8421","69.2935"
"8.5260","0.8430","69.6457"
"8.5360","0.8440","69.7379"
"8.5460","0.8450","69.4358"
"8.5560","0.8460","69.3138"
"8.5660","0.8471","69.4192"
"8.5760","0.8482","69.4151"
"8.5860","0.8493","69.4225"
"8.5960","0.8505","69.4920"
"8.6060","0.8516","69.9613"
"8.6160","0.8526","70.5815"
"8.6260","0.8537","70.9411"
"8.6360","0.8547","70.6080"
"8.6460","0.8557","69.9685"
"8.6560","0.8567","69.6994"
"8.6660","0.8577","69.9985"
"8.6760","0.8588","70.5066"
"8.6860","0.8598","70.5879"
"8.6960","0.8608","70.4710"
"8.7060","0.8618","70.5872"
"8.7160","0.8628","71.1037"
"8.7260","0.8638","71.4657"
"8.7360","0.8648","71.4553"
"8.7460","0.8658","71.4674"
"8.7560","0.8667","71.7557"
"8.7660","0.8677","71.3528"
"8.7760","0.8687","70.5891"
"8.7860","0.8697","70.3492"
"8.7960","0.8707","70.9302"
"8.8060","0.8717","71.7474"
"8.8160","0.8727","72.2590"
"8.8260","0.8737","72.2677"
"8.8360","0.8747","71.9652"
"8.8460","0.8756","71.9947"
"8.8560","0.8766","72.1061"
"8.8660","0.8776","72.1855"
"8.8760","0.8787","72.0103"
"8.8860","0.8797","71.9654"
"8.8960","0.8807","71.7687"
"8.9060","0.8817","71.7352"
"8.9160","0.8827","72.1549"
"8.9260","0.8836","73.0858"
"8.9360","0.8846","73.6134"
"8.9460","0.8855","73.4531"
"8.9560","0.8865","72.8961"
"8.9660","0.8874","72.3795"
"8.9760","0.8883","72.1837"
"8.9860","0.8893","72.5955"
"8.9960","0.8903","73.3853"
"9.0060","0.8912","73.5249"
"9.0160","0.8922","73.0632"
"9.0260","0.8932","72.7315"
"9.0360","0.8943","73.2874"
"9.0460","0.8953","73.9543"
"9.0560","0.8964","74.2686"
"9.0660","0.8974","74.2365"
"9.0760","0.8984","74.3034"
"9.0860","0.8995","73.8664"
"9.0960","0.9006","73.0370"
"9.1060","0.9017","72.6242"
"9.1160","0.9028","73.2594"
"9.1250","0.9038","74.3117"
"9.1350","0.9048","75.0375"
"9.1450","0.9059","75.0822"
"9.1550","0.9069","74.9061"
"9.1650","0.9079","74.8452"
"9.1750","0.9088","74.5151"
"9.1850","0.9097","74.3931"
"9.1950","0.9106","74.4338"
"9.2050","0.9115","74.6110"
"9.2150","0.9125","74.5695"
"9.2250","0.9134","74.5153"
"9.2350","0.9143","74.9205"
"9.2450","0.9153","75.5741"
"9.2550","0.9162","75.9367"
"9.2650","0.9172","76.0393"
"9.2750","0.9182","75.9445"
"9.2850","0.9191","75.5731"
"9.2950","0.9201","75.1251"
"9.3050","0.9210","74.9485"
"9.3150","0.9220","75.2567"
"9.3250","0.9230","75.5627"
"9.3350","0.9241","75.8235"
"9.3450","0.9252","75.9683"
"9.3550","0.9263","76.3774"
"9.3650","0.9274","76.7938"
"9.3750","0.9286","77.0046"
"9.3850","0.9298","76.6922"
"9.3950","0.9309","76.3581"
"9.4050","0.9321","76.3106"
"9.4150","0.9332","76.1238"
"9.4250","0.9342","75.7813"
"9.4350","0.9352","75.7653"
"9.4450","0.9362","76.6538"
"9.4540","0.9370","77.6695"
"9.4640","0.9378","78.1703"
"9.4740","0.9387","77.7066"
"9.4840","0.9395","77.2039"
"9.4940","0.9404","77.1894"
"9.5040","0.9413","77.4005"
"9.5140","0.9422","77.2521"
"9.5240","0.9431","76.8563"
"9.5340","0.9440","76.9622"
"9.5440","0.9449","77.3658"
"9.5540","0.9459","77.4603"
"9.5640","0.9468","77.7819"
"9.5740","0.9478","78.4374"
"9.5840","0.9488","78.8017"
"9.5940","0.9497","78.5444"
"9.6040","0.9507","78.1563"
"9.6140","0.9517","77.8867"
"9.6240","0.9527","77.3607"
"9.6340","0.9537","77.1976"
"9.6440","0.9548","77.8402"
"9.6540","0.9559","78.9187"
"9.6640","0.9571","79.1883"
"9.6740","0.9582","79.2129"
"9.6840","0.9594","79.1612"
"9.6940","0.9606","79.2412"
"9.7040","0.9617","79.2099"
"9.7140","0.9628","79.1033"
"9.7240","0.9638","79.1758"
"9.7340","0.9649","79.3984"
"9.7440","0.9658","79.1383"
"9.7540","0.9668","78.4977"
"9.7640","0.9677","78.4402"
"9.7740","0.9687","79.3787"
"9.7820","0.9694","80.4762"
"9.7920","0.9704","80.9005"
"9.8020","0.9713","80.4271"
"9.8120","0.9723","79.9541"
"9.8220","0.9732","79.9301"
"9.8320","0.9741","79.7169"
"9.8420","0.9750","79.4995"
"9.8520","0.9759","79.4290"
"9.8620","0.9768","79.9070"
"9.8720","0.9777","80.2547"
"9.8820","0.9786","80.4080"
"9.8920","0.9796","80.5821"
"9.9020","0.9807","80.9896"
"9.9120","0.9817","81.5155"
"9.9220","0.9828","81.3679"
"9.9320","0.9839","80.8587"
"9.9420","0.9850","80.3977"
"9.9520","0.9860","80.5217"
"9.9620","0.9871","80.7739"
"9.9720","0.9882","81.1868"
"9.9820","0.9893","81.5406"
"9.9920","0.9904","81.7895"
"10.0020","0.9914","81.4854"
"10.0120","0.9925","81.4093"
"10.0220","0.9935","81.8971"
"10.0320","0.9945","82.3458"
"10.0420","0.9955","82.1815"
"10.0520","0.9965","81.8767"
"10.0620","0.9974","81.8270"
"10.0720","0.9983","81.6521"
"10.0820","0.9992","81.4511"
"10.0910","1.0001","81.4888"
"10.0920","1.0002","81.5443"
"10.0930","1.0003","81.6134"
"10.1030","1.0012","82.5059"
"10.1130","1.0021","82.8012"
"10.1230","1.0029","82.2461"
"10.1330","1.0035","81.5358"
"10.1430","1.0039","81.6190"
"10.1530","1.0041","82.0411"
"10.1630","1.0042","81.8987"
"10.1730","1.0042","81.3351"
"10.1830","1.0042","81.2736"
"10.1930","1.0042","81.7762"
"10.2030","1.0041","81.8859"
"10.2130","1.0041","81.8545"
"10.2230","1.0041","82.0673"
"10.2330","1.0041","82.5572"
"10.2430","1.0041","82.2474"
"10.2530","1.0041","81.2517"
"10.2610","1.0041","80.2189"
"10.2710","1.0041","79.7874"
"10.2810","1.0041","80.1292"
"10.2910","1.0041","80.8970"
"10.3010","1.0041","81.3955"
"10.3110","1.0041","81.7445"
"10.3210","1.0041","81.6830"
"10.3310","1.0040","81.3477"
"10.3410","1.0040","80.7726"
"10.3510","1.0040","80.4161"
"10.3610","1.0040","80.4060"
"10.3710","1.0040","80.2334"
"10.3810","1.0040","79.9003"
"10.3910","1.0039","79.8954"
"10.4010","1.0039","80.3119"
"10.4110","1.0039","80.3782"
"10.4210","1.0039","80.3566"
"10.4310","1.0039","80.5966"
"10.4410","1.0039","80.9006"
"10.4510","1.0038","80.5016"
"10.4610","1.0038","79.8093"
"10.4710","1.0038","79.3958"
"10.4810","1.0038","79.4387"
"10.4910","1.0038","79.4585"
"10.5010","1.0037","79.3745"
"10.5110","1.0037","79.3843"
"10.5210","1.0037","79.7813"
"10.5310","1.0037","80.3337"
"10.5410","1.0037","80.3020"
"10.5510","1.0036","79.8729"
"10.5610","1.0036","79.5668"
"10.5710","1.0036","79.6792"
"10.5810","1.0036","79.2503"
"10.5910","1.0036","78.6367"
"10.6010","1.0035","78.3061"
"10.6110","1.0035","78.6444"
"10.6210","1.0035","79.3473"
"10.6310","1.0035","79.7265"
"10.6410","1.0034","79.5321"
"10.6510","1.0034","79.5788"
"10.6610","1.0034","79.9094"
"10.6710","1.0034","79.6168"
"10.6810","1.0034","78.6889"
"10.6910","1.0034","78.2294"
"10.7010","1.0033","78.5255"
"10.7110","1.0033","78.5556"
"10.7210","1.0033","78.1883"
"10.7310","1.0033","78.3332"
"10.7410","1.0033","79.2598"
"10.7510","1.0033","79.6565"
"10.7610","1.0032","79.2959"
"10.7710","1.0032","78.8406"
"10.7810","1.0032","78.6238"
"10.7910","1.0032","78.1046"
"10.8010","1.0032","77.5593"
"10.8110","1.0031","77.6008"
"10.8210","1.0031","78.4449"
"10.8310","1.0031","78.9867"
"10.8410","1.0031","78.7413"
"10.8510","1.0031","78.4982"
"10.8610","1.0031","78.4612"
"10.8710","1.0030","78.4666"
"10.8810","1.0030","78.1158"
"10.8910","1.0030","77.9728"
"10.9010","1.0030","78.0208"
"10.9110","1.0030","78.0349"
"10.9210","1.0029","77.6892"
"10.9310","1.0029","77.6373"
"10.9410","1.0029","78.1480"
"10.9510","1.0029","78.6265"
"10.9610","1.0029","78.5117"
"10.9710","1.0028","78.1197"
"10.9810","1.0028","78.0267"
"10.9910","1.0028","78.1030"
"11.0010","1.0028","78.0806"
"11.0110","1.0028","77.3160"
"11.0210","1.0028","76.5924"
"11.0310","1.0027","76.7057"
"11.0410","1.0027","77.5870"
"11.0510","1.0027","78.1056"
"11.0610","1.0027","78.2871"
"11.0710","1.0027","78.4910"
"11.0810","1.0027","78.8038"
"11.0910","1.0026","78.0851"
"11.0980","1.0026","77.0555"
"11.1080","1.0026","76.0310"
"11.1180","1.0026","76.3306"
"11.1280","1.0026","77.2260"
"11.1380","1.0026","77.4905"
"11.1480","1.0026","77.4730"
"11.1580","1.0025","77.7320"
"11.1680","1.0025","78.1919"
"11.1780","1.0025","77.8257"
"11.1880","1.0025","77.1101"
"11.1980","1.0025","76.9302"
"11.2080","1.0025","77.3341"
"11.2180","1.0025","77.3435"
"11.2280","1.0025","76.8920"
"11.2380","1.0025","76.5687"
"11.2480","1.0024","76.6111"
"11.2580","1.0024","76.8204"
"11.2680","1.0024","77.0078"
"11.2780","1.0024","77.7233"
"11.2880","1.0024","78.1487"
"11.2980","1.0024","77.5989"
"11.3080","1.0024","76.7433"
"11.3180","1.0024","76.6260"
"11.3280","1.0024","76.7171"
"11.3380","1.0024","76.5080"
"11.3480","1.0024","76.2899"
"11.3580","1.0024","76.5532"
"11.3680","1.0024","76.7363"
"11.3780","1.0024","76.7254"
"11.3880","1.0024","76.7892"
"11.3980","1.0024","77.2945"
"11.4080","1.0024","77.7512"
"11.4180","1.0024","77.4987"
"11.4280","1.0023","76.5077"
"11.4380","1.0023","75.6978"
"11.4480","1.0023","75.8097"
"11.4580","1.0023","76.3243"
"11.4680","1.0023","76.6149"
"11.4780","1.0023","76.5850"
"11.4880","1.0023","76.9395"
"11.4980","1.0023","77.1314"
"11.5080","1.0023","76.9311"
"11.5180","1.0023","76.5288"
"11.5280","1.0023","76.2350"
"11.5380","1.0023","76.1188"
"11.5480","1.0023","76.1760"
"11.5580","1.0023","76.1232"
"11.5680","1.0023","76.0629"
"11.5780","1.0023","76.5204"
"11.5880","1.0023","76.9796"
"11.5980","1.0023","76.8931"
"11.6080","1.0023","76.2867"
"11.6180","1.0023","75.9235"
"11.6280","1.0023","76.0689"
"11.6380","1.0023","76.3388"
"11.6480","1.0023","76.3372"
"11.6580","1.0023","76.2266"
"11.6680","1.0023","75.9246"
"11.6780","1.0023","75.8039"
"11.6880","1.0023","75.9814"
"11.6980","1.0023","76.2875"
"11.7080","1.0023","76.3385"
"11.7180","1.0023","76.3419"
"11.7280","1.0022","76.3160"
"11.7380","1.0022","76.1848"
"11.7480","1.0022","75.9002"
"11.7580","1.0022","75.4045"
"11.7680","1.0022","75.4214"
"11.7780","1.0022","75.7830"
"11.7880","1.0022","76.2533"
"11.7980","1.0022","76.3131"
"11.8080","1.0022","76.0843"
"11.8180","1.0022","76.0486"
"11.8280","1.0022","76.0734"
"11.8380","1.0022","75.8755"
"11.8480","1.0022","75.5509"
"11.8580","1.0022","75.5528"
"11.8680","1.0022","75.6204"
"11.8780","1.0022","75.4575"
"11.8880","1.0022","75.1921"
"11.8980","1.0022","75.5136"
"11.9080","1.0022","76.1907"
"11.9180","1.0022","76.7201"
"11.9280","1.0022","76.4946"
"11.9380","1.0022","75.7810"
"11.9480","1.0022","75.2053"
"11.9580","1.0022","75.2492"
"11.9680","1.0022","75.2779"
"11.9780","1.0022","75.3200"
"11.9880","1.0022","75.1266"
"11.9980","1.0022","75.2878"
"12.0080","1.0022","75.6601"
"12.0180","1.0022","76.1067"
"12.0280","1.0022","76.3188"
"12.0380","1.0022","76.0945"
"12.0480","1.0022","75.6739"
"12.0580","1.0022","75.1636"
"12.0680","1.0022","74.9161"
"12.0780","1.0022","74.5707"
"12.0880","1.0022","74.8225"
"12.0980","1.0022","75.4461"
"12.1080","1.0022","76.1372"
"12.1180","1.0022","76.0127"
"12.1280","1.0022","75.5150"
"12.1380","1.0022","75.3419"
"12.1480","1.0022","75.6796"
"12.1580","1.0022","75.7647"
"12.1680","1.0022","75.3182"
"12.1780","1.0022","74.9061"
"12.1880","1.0022","74.4913"
"12.1980","1.0022","74.4351"
"12.2080","1.0022","74.6067"
"12.2180","1.0022","75.2517"
"12.2280","1.0022","75.9614"
"12.2380","1.0022","76.3314"
"12.2480","1.0022","75.8865"
"12.2580","1.0022","75.2018"
"12.2680","1.0022","74.5251"
"12.2780","1.0022","74.3842"
"12.2880","1.0022","74.5388"
"12.2980","1.0022","74.8509"
"12.3080","1.0022","75.0501"
"12.3180","1.0022","74.9603"
"12.3280","1.0022","74.9991"
"12.3380","1.0022","75.2183"
"12.3480","1.0022","75.5608"
"12.3580","1.0022","75.4857"
"12.3680","1.0022","75.4829"
"12.3780","1.0022","75.1700"
"12.3880","1.0022","74.6476"
"12.3980","1.0022","73.8608"
"12.4080","1.0022","73.6204"
"12.4180","1.0022","74.2934"
"12.4270","1.0022","75.3184"
"12.4370","1.0022","75.9601"
"12.4470","1.0022","75.7257"
"12.4570","1.0022","75.2803"
"12.4670","1.0022","75.1314"
"12.4770","1.0022","75.1026"
"12.4870","1.0022","74.6058"
"12.4970","1.0022","74.1623"
"12.5070","1.0022","74.0549"
"12.5170","1.0022","74.1490"
"12.5270","1.0022","74.1719"
"12.5370","1.0022","74.4788"
"12.5470","1.0022","75.0236"
"12.5570","1.0022","75.6168"
"12.5670","1.0022","75.5746"
"12.5770","1.0022","75.1429"
"12.5870","1.0022","74.4748"
"12.5970","1.0022","74.0593"
"12.6070","1.0022","74.2215"
"12.6170","1.0022","74.3904"
"12.6270","1.0022","74.4537"
"12.6370","1.0022","74.3591"
"12.6470","1.0022","74.2992"
"12.6570","1.0022","74.5732"
"12.6670","1.0022","75.1485"
"12.6770","1.0022","75.2912"
"12.6870","1.0022","75.0400"
"12.6970","1.0022","74.7239"
"12.7070","1.0022","74.4502"
"12.7170","1.0022","73.6581"
"12.7270","1.0022","72.9111"
"12.7370","1.0022","73.3214"
"12.7440","1.0022","74.3631"
"12.7520","1.0022","75.3669"
"12.7620","1.0021","75.8076"
"12.7720","1.0021","75.1641"
"12.7820","1.0021","74.5267"
"12.7920","1.0021","74.2160"
"12.8020","1.0021","74.1744"
"12.8120","1.0021","73.9907"
"12.8220","1.0021","73.8580"
"12.8320","1.0022","74.0899"
"12.8420","1.0022","74.1274"
"12.8520","1.0022","73.8668"
"12.8620","1.0022","73.9825"
"12.8720","1.0022","74.7444"
"12.8820","1.0022","75.2533"
"12.8920","1.0022","75.1191"
"12.9020","1.0022","74.4522"
"12.9120","1.0022","73.9449"
"12.9220","1.0022","73.3439"
"12.9320","1.0022","73.2474"
"12.9420","1.0022","73.6494"
"12.9520","1.0022","74.3432"
"12.9620","1.0022","74.7262"
"12.9720","1.0022","74.6064"
"12.9820","1.0022","74.4269"
"12.9920","1.0022","74.3690"
"13.0020","1.0022","74.3390"
"13.0120","1.0022","74.1536"
"13.0220","1.0022","74.0772"
"13.0320","1.0022","73.8979"
"13.0420","1.0022","73.7291"
"13.0520","1.0022","73.0245"
"13.0620","1.0022","72.9083"
"13.0720","1.0022","73.7421"
"13.0810","1.0022","74.8040"
"13.0910","1.0022","75.2479"
"13.1010","1.0022","74.7763"
"13.1110","1.0022","73.9452"
"13.1210","1.0022","73.6425"
"13.1310","1.0022","73.5649"
"13.1410","1.0022","73.6298"
"13.1510","1.0022","73.9025"
"13.1610","1.0022","74.0361"
"13.1710","1.0022","73.9047"
"13.1810","1.0022","73.5051"
"13.1910","1.0022","73.5219"
"13.2010","1.0022","74.0869"
"13.2110","1.0022","74.8922"
"13.2210","1.0022","74.8713"
"13.2310","1.0022","74.0037"
"13.2410","1.0022","72.9383"
"13.2510","1.0022","72.4779"
"13.2610","1.0022","72.9000"
"13.2710","1.0022","73.5808"
"13.2810","1.0022","74.1515"
"13.2910","1.0022","74.3787"
"13.3010","1.0022","74.5345"
"13.3110","1.0022","74.2591"
"13.3210","1.0022","73.9122"
"13.3310","1.0022","73.6253"
"13.3410","1.0022","73.5695"
"13.3510","1.0022","73.5437"
"13.3610","1.0022","73.3014"
"13.3710","1.0022","72.9550"
"13.3810","1.0022","72.9866"
"13.3910","1.0022","73.5578"
"13.4010","1.0022","74.1870"
"13.4110","1.0022","74.5488"
"13.4210","1.0022","74.3288"
"13.4310","1.0022","73.5023"
"13.4410","1.0022","72.9866"
"13.4510","1.0022","73.1535"
"13.4610","1.0022","73.3212"
"13.4710","1.0022","73.3580"
"13.4810","1.0022","73.5209"
"13.4910","1.0022","73.9083"
"13.5010","1.0022","73.7334"
"13.5110","1.0022","73.0654"
"13.5210","1.0022","73.0065"
"13.5310","1.0022","73.9711"
"13.5410","1.0022","74.5719"
"13.5510","1.0022","74.2131"
"13.5610","1.0022","73.2564"
"13.5710","1.0022","72.5495"
"13.5810","1.0022","72.4438"
"13.5910","1.0022","72.5385"
"13.6010","1.0022","73.0340"
"13.6110","1.0022","74.0697"
"13.6210","1.0022","74.8479"
"13.6310","1.0022","74.4088"
"13.6410","1.0022","73.4878"
"13.6510","1.0022","72.8598"
"13.6610","1.0022","72.7157"
"13.6710","1.0022","72.5985"
"13.6810","1.0022","72.8976"
"13.6910","1.0022","73.5572"
"13.7010","1.0022","73.9849"
"13.7110","1.0022","73.5341"
"13.7210","1.0022","73.1439"
"13.7310","1.0022","73.4355"
"13.7410","1.0022","73.7971"
"13.7510","1.0022","73.3969"
"13.7610","1.0022","72.6940"
"13.7710","1.0022","72.7340"
"13.7810","1.0022","73.1888"
"13.7910","1.0022","73.3130"
"13.8010","1.0022","72.7724"
"13.8110","1.0022","72.9124"
"13.8210","1.0022","73.5229"
"13.8310","1.0022","73.7718"
"13.8410","1.0022","73.1986"
"13.8510","1.0022","73.0839"
"13.8610","1.0022","73.6870"
"13.8710","1.0022","73.9219"
"13.8810","1.0022","73.1884"
"13.8910","1.0022","72.2292"
"13.9010","1.0022","72.2997"
"13.9110","1.0022","72.8583"
"13.9210","1.0022","73.1411"
"13.9310","1.0022","73.1085"
"13.9410","1.0022","73.4724"
"13.9510","1.0022","73.8945"
"13.9610","1.0022","73.7522"
"13.9710","1.0022","72.8736"
"13.9810","1.0022","72.3351"
"13.9910","1.0022","72.4973"
"14.0010","1.0022","72.7379"
"14.0110","1.0022","72.5007"
"14.0210","1.0022","72.6184"
"14.0310","1.0022","73.1188"
"14.0410","1.0022","73.6495"
"14.0510","1.0022","73.6773"
"14.0610","1.0022","73.3690"
"14.0710","1.0022","73.2910"
"14.0810","1.0022","72.9480"
"14.0910","1.0022","72.5073"
"14.1010","1.0022","72.3105"
"14.1110","1.0022","72.5166"
"14.1210","1.0022","72.5351"
"14.1310","1.0022","72.7578"
"14.1410","1.0022","73.0766"
"14.1510","1.0022","73.4289"
"14.1610","1.0022","73.3516"
"14.1710","1.0022","72.8919"
"14.1810","1.0022","72.7361"
"14.1910","1.0022","72.8513"
"14.2010","1.0022","72.7618"
"14.2110","1.0022","72.3157"
"14.2210","1.0022","72.2486"
"14.2310","1.0022","72.6549"
"14.2410","1.0022","73.0812"
"14.2510","1.0022","72.9097"
"14.2610","1.0022","72.7889"
"14.2710","1.0022","72.9870"
"14.2810","1.0022","73.4609"
"14.2910","1.0022","73.2944"
"14.3010","1.0022","72.7411"
"14.3110","1.0022","72.1917"
"14.3210","1.0022","71.9708"
"14.3310","1.0022","71.9521"
"14.3410","1.0022","72.2665"
"14.3510","1.0022","72.8018"
"14.3610","1.0022","73.2311"
"14.3710","1.0022","73.5562"
"14.3810","1.0022","73.4306"
"14.3910","1.0022","73.0881"
"14.4010","1.0022","72.3947"
"14.4110","1.0022","71.9138"
"14.4210","1.0022","71.8069"
"14.4310","1.0022","72.2218"
"14.4410","1.0022","72.7327"
"14.4510","1.0022","72.9945"
"14.4610","1.0022","72.7285"
"14.4710","1.0022","72.7875"
"14.4810","1.0022","73.2472"
"14.4910","1.0022","73.0884"
"14.5010","1.0022","72.4250"
"14.5110","1.0022","72.0400"
"14.5210","1.0022","72.2294"
"14.5310","1.0022","72.1323"
"14.5410","1.0022","71.8001"
"14.5510","1.0022","72.0257"
"14.5610","1.0022","73.1125"
"14.5710","1.0022","73.7948"
"14.5810","1.0022","73.2726"
"14.5910","1.0022","72.3869"
"14.6010","1.0022","72.3200"
"14.6110","1.0022","72.7338"
"14.6210","1.0022","72.4710"
"14.6310","1.0022","71.8016"
"14.6410","1.0022","71.7252"
"14.6510","1.0022","72.0740"
"14.6610","1.0022","72.0661"
"14.6710","1.0022","72.1930"
"14.6810","1.0022","72.8887"
"14.6910","1.0022","73.6812"
"14.7010","1.0022","73.4350"
"14.7110","1.0022","72.4390"
"14.7210","1.0022","71.5727"
"14.7310","1.0022","71.5498"
"14.7410","1.0022","71.8148"
"14.7510","1.0022","72.1299"
"14.7610","1.0022","72.3470"
"14.7710","1.0022","72.5795"
"14.7810","1.0022","72.6402"
"14.7910","1.0022","72.4959"
"14.8010","1.0022","72.6767"
"14.8110","1.0022","73.0237"
"14.8210","1.0022","73.0064"
"14.8310","1.0022","72.2155"
"14.8410","1.0022","71.5906"
"14.8510","1.0022","71.5236"
"14.8610","1.0022","71.5208"
"14.8710","1.0022","71.5495"
"14.8810","1.0022","72.3903"
"14.8910","1.0022","73.3016"
"14.9010","1.0022","73.2355"
"14.9110","1.0022","72.3994"
"14.9210","1.0022","71.8879"
"14.9310","1.0022","72.1960"
"14.9410","1.0022","72.3655"
"14.9510","1.0022","72.1309"
"14.9610","1.0022","71.6946"
"14.9710","1.0022","71.6887"
"14.9810","1.0022","71.8322"
"14.9910","1.0022","72.0258"
"15.0010","1.0022","72.2391"
"15.0110","1.0022","72.8045"
"15.0210","1.0022","73.1279"
"15.0310","1.0022","72.7484"
"15.0410","1.0022","71.7691"
"15.0510","1.0022","71.1317"
"15.0610","1.0022","71.2201"
"15.0710","1.0022","71.8424"
"15.0810","1.0022","72.4843"
"15.0910","1.0022","72.4938"
"15.1010","1.0022","72.1945"
"15.1110","1.0022","72.0199"
"15.1210","1.0022","72.2261"
"15.1310","1.0022","72.2521"
"15.1410","1.0022","72.3419"
"15.1510","1.0022","72.2996"
"15.1610","1.0022","72.1885"
"15.1710","1.0022","71.7248"
"15.1810","1.0022","71.2860"
"15.1910","1.0022","71.2060"
"15.2010","1.0022","71.5754"
"15.2110","1.0022","72.4720"
"15.2210","1.0022","73.0927"
"15.2310","1.0022","72.8611"
"15.2410","1.0022","71.9091"
"15.2510","1.0022","71.4749"
"15.2610","1.0022","71.5250"
"15.2710","1.0022","71.7254"
"15.2810","1.0022","71.6923"
"15.2910","1.0022","71.9447"
"15.3010","1.0022","72.1802"
"15.3110","1.0022","72.2101"
