x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39 x40 x41 x42 x43 x44 x45 x46 x47 x48 x49 x50 x51 x52 x53 x54 x55 x56 x57 x58 x59 x60 x61 x62 x63 x64 x65 x66 x67 x68 x69 x70 x71 x72 x73 x74 x75 x76 x77 x78 x79 x80 x81 x82 x83 x84 x85 x86 x87 x88 x89 x90 x91 x92 x93 x94 x95 x96 x97 x98 x99 x2FFNN x1FFNN y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30 y31 y32 y33 y34 y35 y36 y37 y38 y39 y40 y41 y42 y43 y44 y45 y46 y47 y48 y49 y50 y51 y52 y53 y54 y55 y56 y57 y58 y59 y60 y61 y62 y63 y64 y65 y66 y67 y68 y69 y70 y71 y72 y73 y74 y75 y76 y77 y78 y79 y80 y81 y82 y83 y84 y85 y86 y87 y88 y89 y90 y91 y92 y93 y94 y95 y96 y97 y98 y99 y2FFNN y1FFNN
0.0 1.0 2.0 3.0 4.0 5.0 6.0 7.0 8.0 9.0 10.0 11.0 12.0 13.0 14.0 15.0 16.0 17.0 18.0 19.0 20.0 21.0 22.0 23.0 24.0 25.0 26.0 27.0 28.0 29.0 30.0 31.0 32.0 33.0 34.0 35.0 36.0 37.0 38.0 39.0 40.0 41.0 42.0 43.0 44.0 45.0 46.0 47.0 48.0 49.0 50.0 51.0 52.0 53.0 54.0 55.0 56.0 57.0 58.0 59.0 60.0 61.0 62.0 63.0 64.0 65.0 66.0 67.0 68.0 69.0 70.0 71.0 72.0 73.0 74.0 75.0 76.0 77.0 78.0 79.0 80.0 81.0 82.0 83.0 84.0 85.0 86.0 87.0 88.0 89.0 90.0 91.0 92.0 93.0 94.0 95.0 96.0 97.0 98.0 99.0 102.0 101.0 448.4052331837396 129.12420843173862 229.1080414883275 1444.339960220446 63.62514661458934 313.75085051146607 105.56353329130506 110.76619323288708 455.0037204187383 68.77045288241422 184.64361094048655 126.68623692589195 366.1676155974061 17.442612751488998 89.12493827668092 78.52204688843712 60.31369434802457 1.2246084084061593 22.41299746148544 400.2310613976111 43.91389217560076 336.66280714206374 59.94173205619371 97.37451842143717 0.6074107168443321 30.8972193985473 237.45262286468989 223.53200591980948 121.9353035255121 26.968695349363497 61.28829399433702 170.5747185041284 16.656865518842082 127.64354623779303 62.651176431830045 14.120994059867867 152.86912400619278 475.8503844572332 53.908052283803485 218.26068189584134 14.409987401744614 30.96378169550195 467.7144835275275 1797.3088951703908 1943.4373543643776 4.399433917763327 80.11720234993561 -0.5833776216495036 -0.5162707709790899 15.179719917992045 39.538757570338326 228.33955251920776 308.6575066309753 28.86818886659315 30.347503981742868 28.073104047841156 271.30033435415845 70.77690711978194 45.11879576160825 39.993062497683766 37.16469297787031 36.52306391132715 25.688740138920366 237.61016757106455 61.88809754389654 537.7607303930566 11.211788796248689 50.3520473281755 19.65147458813047 359.25080894921126 2.3810535493156046 6.674784245332041 213.77304015468172 158.0907189169599 19.422352163494217 105.596578935933 401.86030657338017 9.263401775588928 179.70061994569815 11.221671557219656 1.0502145945166665 9.523026551970187 7.452432058690707 380.7322714745421 329.45614964389165 107.54952517435349 4.836537194622668 1.255178500231923 217.74605162777496 513.6201719810773 0.7983390812004317 4.442431786077717 225.371393867884 90.53932079101375 4.0491275930087935 53.47643676356377 142.52113187309703 29.723470957227793 200.78789220088777 1.3101699148118513 31.318470381054475 -36.50795057313893
0.0 1.0 2.0 3.0 4.0 5.0 6.0 7.0 8.0 9.0 10.0 11.0 12.0 13.0 14.0 15.0 16.0 17.0 18.0 19.0 20.0 21.0 22.0 23.0 24.0 25.0 26.0 27.0 28.0 29.0 30.0 31.0 32.0 33.0 34.0 35.0 36.0 37.0 38.0 39.0 40.0 41.0 42.0 43.0 44.0 45.0 46.0 47.0 48.0 49.0 50.0 51.0 52.0 53.0 54.0 55.0 56.0 57.0 58.0 59.0 60.0 61.0 62.0 63.0 64.0 65.0 66.0 67.0 68.0 69.0 70.0 71.0 72.0 73.0 74.0 75.0 76.0 77.0 78.0 79.0 80.0 81.0 82.0 83.0 84.0 85.0 86.0 87.0 88.0 89.0 90.0 91.0 92.0 93.0 94.0 95.0 96.0 97.0 98.0 99.0 102.0 101.0 78.68692298694691 21.857648607588928 2.7452134741457037 105.5092196127541 41.38801000802204 199.0534655696152 25.61581260982238 8.246181944862451 156.1028724009082 97.46334367225867 74.81519654831918 6.776026371404 85.43414758312525 42.00651032847114 620.8856856970817 106.26248731199034 25.511413513463317 179.66571390873986 4.154195966317673 98.37711856530014 176.42145819700636 40.03296445061614 12.049898928023886 54.226468512626035 30.652549332728643 19.967100207192793 152.88450786160837 120.41172027598355 101.82222267191442 40.44784103205603 10.8077288083048 28.18084651719883 368.3048198019314 74.26284036679286 116.52210548688679 -0.3626596915971476 39.80215150871678 66.86528415471695 12.013197108488288 37.73972048724055 92.79667930816215 37.965312076232635 200.57135483316665 43.78288563204337 301.0290746059699 417.4501932042639 138.00487979575075 22.191433574959376 111.8329425986685 16.348293662954354 51.79370174086249 87.63826383074772 2.800634078093708 153.4756984845962 29.750955349544466 0.4634327704788397 40.726778056737494 181.0727902117081 40.387045230939364 57.20678477677923 28.475846060354897 50.49091364780354 306.68725065945284 99.17673201533984 197.94340651489495 4.165028076951552 49.30312174057484 203.62977350246388 28.084526319789102 826.6854635399174 38.01536355925567 159.67551200141608 2.1523729001435257 87.23966851470038 5.9288998416595255 42.12247666569958 181.30405959859922 64.91332500918418 67.90713843081528 41.700074717742076 586.2156792588756 82.15960310158238 228.03816969713577 239.83133421387652 83.35571828232061 16.630024960602405 45.49344455107387 80.63738314353714 21.203041727511014 5.871778504137342 279.9923203963708 -0.17562779738012835 8.033884447996698 57.57849473745958 92.61158613919108 17.97964877875173 330.96088136324204 195.30767713040262 0.1357490730701868 251.47638681642263 28.145836895146438 -143.63066470560645
0.0 1.0 2.0 3.0 4.0 5.0 6.0 7.0 8.0 9.0 10.0 11.0 12.0 13.0 14.0 15.0 16.0 17.0 18.0 19.0 20.0 21.0 22.0 23.0 24.0 25.0 26.0 27.0 28.0 29.0 30.0 31.0 32.0 33.0 34.0 35.0 36.0 37.0 38.0 39.0 40.0 41.0 42.0 43.0 44.0 45.0 46.0 47.0 48.0 49.0 50.0 51.0 52.0 53.0 54.0 55.0 56.0 57.0 58.0 59.0 60.0 61.0 62.0 63.0 64.0 65.0 66.0 67.0 68.0 69.0 70.0 71.0 72.0 73.0 74.0 75.0 76.0 77.0 78.0 79.0 80.0 81.0 82.0 83.0 84.0 85.0 86.0 87.0 88.0 89.0 90.0 91.0 92.0 93.0 94.0 95.0 96.0 97.0 98.0 99.0 102.0 101.0 323.4828858115042 84.76127962243172 182.3165199901277 30.746943939936997 49.27485250664893 4.543137609517412 5.32180882282541 820.688139773635 68.66058748357493 76.90815210255732 95.69475307486894 112.03466737749707 8.125239612416852 192.05435352242492 33.6328795284164 235.04110161480682 29.863344015505312 2.325476611483423 240.8864951194011 -0.4871839794216326 42.02371151519205 358.11975274718066 184.809571617231 11.83347299620853 727.677019118697 59.80834774006033 66.31294667610828 20.735928479943322 140.2212402125332 796.8348924299833 60.68149259795561 213.9253823147294 15.264713222795653 423.50579952080795 216.1678003022835 4.131226900095875 98.54962153029035 4.340487901988716 98.46725728096735 25.717173451968257 7.5184161390189885 163.6472023437525 57.77404545807027 1233.5713235499572 1.365811838106403 1.9543689979383851 35.174420142452064 7.9459756961566175 161.63509367843116 112.78199520716974 103.70292987685899 2.7357357076775823 55.021781175401834 -0.2789210000826723 87.1863942064932 88.18685587917786 83.7290952453593 67.36190757596052 274.18592798511787 128.57011182339465 9.24788111546684 237.47387186025057 42.91094737060852 0.11776551328065821 2545.8287761241636 102.19043685508923 15.709194165469986 7.685508967245406 147.0292804379281 127.54739148312234 21.733990509254312 328.3866636154821 46.65829934180972 86.07595914347924 -0.3452757318725874 17.36395812965421 67.06140033155124 73.78081996401978 16.631435051070405 2.982664938619462 37.124927683512965 42.13086429488099 62.46918324443891 215.78239313607787 156.5833204535127 39.77656107213322 9.116628586820196 38.15365500869561 131.45969856813963 33.777324011233034 342.91806163028014 5.314836725567618 369.8949884190385 125.42489437101374 259.86605542177176 222.84866623813448 126.0220795695889 33.86522451138483 111.54653314780472 219.54698666500894 18.102459558406846 18.68057627302334
0.0 1.0 2.0 3.0 4.0 5.0 6.0 7.0 8.0 9.0 10.0 11.0 12.0 13.0 14.0 15.0 16.0 17.0 18.0 19.0 20.0 21.0 22.0 23.0 24.0 25.0 26.0 27.0 28.0 29.0 30.0 31.0 32.0 33.0 34.0 35.0 36.0 37.0 38.0 39.0 40.0 41.0 42.0 43.0 44.0 45.0 46.0 47.0 48.0 49.0 50.0 51.0 52.0 53.0 54.0 55.0 56.0 57.0 58.0 59.0 60.0 61.0 62.0 63.0 64.0 65.0 66.0 67.0 68.0 69.0 70.0 71.0 72.0 73.0 74.0 75.0 76.0 77.0 78.0 79.0 80.0 81.0 82.0 83.0 84.0 85.0 86.0 87.0 88.0 89.0 90.0 91.0 92.0 93.0 94.0 95.0 96.0 97.0 98.0 99.0 102.0 101.0 528.9354520102565 23.773269946523534 115.04324200138628 39.133032652153105 13.63728197035888 55.20998236234904 106.79527982620635 405.6019243433927 539.1397836553316 42.29271926159624 30.439793129025894 63.5589089129084 3.5503967361848607 20.4109306668088 37.8803496269496 4.131255627358326 211.6015247034147 117.80315664464621 934.9969751268409 127.6091451540365 14.529254030033194 39.06554398897063 17.32363576873635 77.80083614451331 202.1722169616535 108.79976318516609 7.180248658757783 11.786821353144859 13.209929184981444 0.011745497087309875 47.31160904132349 50.46699557402615 79.51064807381705 360.2648798222889 137.7777479040183 41.31379939290215 21.85665990309477 247.38800122488217 55.97516663999925 20.08110789437356 123.45092024585134 138.54266134500878 131.93995354466503 18.57050560041059 5.315003126578785 130.7755636049472 426.5615108694204 96.20658357959391 16.075132953641205 30.037923177913527 252.51361033877538 538.1829565767118 266.4339426855627 92.36352960393327 370.7349227649343 17.92625067912859 73.74742696406923 9.863573592185453 9.891746990413225 110.88663931835546 62.130779810759826 9.371492377821092 634.4620028493944 139.42771093660048 72.09655576028055 326.9616045386083 146.29598821315113 52.68030461050519 43.03671583781807 1255.1049486550894 15.618779611933263 114.64131580608463 12.191674711058896 14.96448007275448 5.376259604407844 223.3993856413932 42.84131823978536 82.13097315502716 31.936156662030488 165.61503742213 847.026771144709 18.845200106848644 39.668044241875236 583.3675310738165 98.10337448900043 9.554569312944606 409.7773737872583 367.91007970956906 50.90277778539976 38.280710827457284 28.77816103217577 276.66014034702357 54.27887202840373 129.97133477170297 55.53809108453731 554.737047476489 113.01345599149951 91.56778372758407 11.201456564849845 11.367006009795048 27.68009669497584 -50.187909613330184
0.0 1.0 2.0 3.0 4.0 5.0 6.0 7.0 8.0 9.0 10.0 11.0 12.0 13.0 14.0 15.0 16.0 17.0 18.0 19.0 20.0 21.0 22.0 23.0 24.0 25.0 26.0 27.0 28.0 29.0 30.0 31.0 32.0 33.0 34.0 35.0 36.0 37.0 38.0 39.0 40.0 41.0 42.0 43.0 44.0 45.0 46.0 47.0 48.0 49.0 50.0 51.0 52.0 53.0 54.0 55.0 56.0 57.0 58.0 59.0 60.0 61.0 62.0 63.0 64.0 65.0 66.0 67.0 68.0 69.0 70.0 71.0 72.0 73.0 74.0 75.0 76.0 77.0 78.0 79.0 80.0 81.0 82.0 83.0 84.0 85.0 86.0 87.0 88.0 89.0 90.0 91.0 92.0 93.0 94.0 95.0 96.0 97.0 98.0 99.0 102.0 101.0 23.757081117797625 1180.7754293605003 12.442844823912758 669.1551721664068 2.238335667649981 191.5356640292411 73.05995960752072 479.109003983972 15.16358790650746 21.92120105873576 14.235219127118366 82.2546645485549 436.6417731996312 74.25419876038382 167.51044725650115 163.27255079931274 409.3964901330903 189.72889064703202 55.81660069983969 392.2834429717069 67.13219554899253 34.23827980709109 365.8129773317201 21.358335805591924 62.03760418479651 50.12875085182792 76.18265462749956 382.23575355779155 7.836329741835043 974.0162559775563 20.74714350380951 680.9683347711263 416.00625358470023 67.05336986089095 109.87498180468279 139.70253513248707 240.9706960673184 223.16488721012638 26.92994786359213 42.78183398224557 147.53514409543422 14.038279984178574 19.00212540895217 22.235547741527235 21.109504350776973 76.26711767316525 37.368659510513424 93.00435231903862 128.60241264209924 349.92459907566104 74.64035789059339 86.71367374252002 141.25600239369595 49.6200894566229 166.96994658167313 87.7131615354578 436.0126533056757 981.9088435981721 583.0138533591786 91.39384638426363 44.80257819856474 47.14275628261082 42.14403397520253 133.12540532962285 13.383880983037198 78.46497444682429 115.34537683261082 48.86976665627413 22.69069841707777 522.061564395683 23.480006326808336 67.93800077032265 54.20737895533912 -0.303165318710358 141.86125757900308 25.800972296074203 142.1554215039841 71.06614118305731 493.01511401362677 0.03866828501971864 1783.6413523824606 50.39740467196004 28.48596443096477 179.8023378005242 29.382447885690546 195.47668838175395 9.381279676393945 33.74029114121166 31.904562221029607 226.4462223823772 6.749028228943809 36.44690280468883 36.224117892435295 324.02023592013506 2.1869962180527143 399.95396196860685 19.25462977561367 81.38935022927603 116.61965758445848 385.0526186274312 3.9009570522206984 54.595650364362115
0.0 1.0 2.0 3.0 4.0 5.0 6.0 7.0 8.0 9.0 10.0 11.0 12.0 13.0 14.0 15.0 16.0 17.0 18.0 19.0 20.0 21.0 22.0 23.0 24.0 25.0 26.0 27.0 28.0 29.0 30.0 31.0 32.0 33.0 34.0 35.0 36.0 37.0 38.0 39.0 40.0 41.0 42.0 43.0 44.0 45.0 46.0 47.0 48.0 49.0 50.0 51.0 52.0 53.0 54.0 55.0 56.0 57.0 58.0 59.0 60.0 61.0 62.0 63.0 64.0 65.0 66.0 67.0 68.0 69.0 70.0 71.0 72.0 73.0 74.0 75.0 76.0 77.0 78.0 79.0 80.0 81.0 82.0 83.0 84.0 85.0 86.0 87.0 88.0 89.0 90.0 91.0 92.0 93.0 94.0 95.0 96.0 97.0 98.0 99.0 102.0 101.0 79.42875914652247 923.4230205705156 173.67754484094695 216.9384984795408 236.63447520565975 21.82415677417304 289.3375646459842 454.30734701934324 1.9970867913002515 1.8349175186630564 472.0302495056192 320.15005167540244 88.78793717430983 539.1702237085042 267.3632004612984 23.644194766955266 191.38757856215764 36.22465094829705 56.51267937874967 85.21885295361298 198.6180006350769 34.12238846924376 319.3470796737681 22.935893313229002 18.414565141761607 113.7239431250974 4.12134119283638 152.4253609282808 0.9373962256500041 322.2306531301856 441.2510684689315 10.546271258194668 368.8712296712752 144.59489843066282 78.79779039623784 4.582200980930085 469.2238797403363 323.0414343147763 9.086820028209605 35.92673845489683 271.4295768164373 104.8477995747777 122.29928686951439 1.065688534500171 0.9486411496027294 56.529782316293996 227.95627215038581 14.126974284838319 458.4776683955519 45.72821858630155 60.120029644808405 14.827935821058983 2.6334689687428003 470.6256239764606 345.6109927242589 11.133887342198857 6.724193327132021 112.51269841337994 65.74532363252523 18.07044224522043 15.985879737083216 657.4437577102494 0.5252904216829943 183.80905760927075 214.61540204786073 135.41731399564475 662.6012890515929 73.85160334239028 127.69645940937895 511.0463372431631 112.64783152487225 134.64066843371256 375.65431716164505 139.2198198525436 42.079392561467145 82.51603548498304 785.7318709919341 483.31672245490853 200.12442284908693 6.110026669898177 87.61840228271 59.777602384610205 55.21536048893512 149.60482952442044 191.96278830846228 43.622039715227594 19.693830497194075 31.634907244257313 82.77076562999731 195.54696183989796 76.2194254344312 135.29170707711776 64.04617915212695 6.846695801178963 1.457989439731226 107.68084362055392 1130.933546847084 16.173811771395748 7.787155318459839 21.083966687460265 488.72237383963756 30.882241573170223
0.0 1.0 2.0 3.0 4.0 5.0 6.0 7.0 8.0 9.0 10.0 11.0 12.0 13.0 14.0 15.0 16.0 17.0 18.0 19.0 20.0 21.0 22.0 23.0 24.0 25.0 26.0 27.0 28.0 29.0 30.0 31.0 32.0 33.0 34.0 35.0 36.0 37.0 38.0 39.0 40.0 41.0 42.0 43.0 44.0 45.0 46.0 47.0 48.0 49.0 50.0 51.0 52.0 53.0 54.0 55.0 56.0 57.0 58.0 59.0 60.0 61.0 62.0 63.0 64.0 65.0 66.0 67.0 68.0 69.0 70.0 71.0 72.0 73.0 74.0 75.0 76.0 77.0 78.0 79.0 80.0 81.0 82.0 83.0 84.0 85.0 86.0 87.0 88.0 89.0 90.0 91.0 92.0 93.0 94.0 95.0 96.0 97.0 98.0 99.0 102.0 101.0 11.74999464769552 477.9064560485175 26.07987437428871 345.67762788528717 78.8717077656218 3.9596117104858646 13.26601182637878 384.65414292174506 138.5027214371845 397.34045844397707 85.78044831621577 390.76572827367676 5.13499989527734 6.835804525808454 342.43841292374435 153.35745682585753 216.44145517946924 128.33606079343642 5.995001165232571 85.43268419628542 183.2998055270103 343.81492976624975 407.81766205169396 150.1650340107437 124.11853603340472 37.86541518143066 61.36381939719902 69.18957902933339 222.4468893534993 17.978452659909365 43.14007678512837 263.6837392406486 840.1227125370636 27.09003642711036 148.49494406207504 28.938816492111332 53.93700473694861 518.4956912119965 66.3136636300843 0.7191410549725461 232.18283463505668 15.514826130038667 205.16397143529107 24.968055587272133 72.76116249172482 172.91457398013264 641.1260588084224 155.91544620916156 179.67212365148634 74.90144232843616 41.48266605449257 178.8714915498482 1140.2786997582343 141.64111913938748 1.4906638297196608 197.91875305746356 179.63217020341511 396.4400208404658 49.78167606299152 34.567752795875315 25.78844711974906 121.40405080596423 237.83522256995423 31.601510166074398 354.515765658762 122.98114481771911 151.942400502 8.837162951941199 8.97391714327348 46.84066141532523 6.42780721885877 59.396251135756835 10.695360337361262 158.32052554768688 0.9587914552924373 122.083437941903 52.51507818622906 0.4425611081023062 23.478360494685393 290.40143897781854 47.41835567691818 84.85300317697848 20.84199430926731 291.68470690511094 141.6520891591049 1078.3251009891198 126.8788012293691 51.64442562814802 11.217007479006968 17.292764756443848 69.56227107714518 55.170106774654315 58.30511432056454 40.68268947357791 247.27611967434376 47.833858561845595 30.75482267382937 50.7490412143875 39.70543628828352 82.27882218644417 -16.475944714759247 14.529915114343755
0.0 1.0 2.0 3.0 4.0 5.0 6.0 7.0 8.0 9.0 10.0 11.0 12.0 13.0 14.0 15.0 16.0 17.0 18.0 19.0 20.0 21.0 22.0 23.0 24.0 25.0 26.0 27.0 28.0 29.0 30.0 31.0 32.0 33.0 34.0 35.0 36.0 37.0 38.0 39.0 40.0 41.0 42.0 43.0 44.0 45.0 46.0 47.0 48.0 49.0 50.0 51.0 52.0 53.0 54.0 55.0 56.0 57.0 58.0 59.0 60.0 61.0 62.0 63.0 64.0 65.0 66.0 67.0 68.0 69.0 70.0 71.0 72.0 73.0 74.0 75.0 76.0 77.0 78.0 79.0 80.0 81.0 82.0 83.0 84.0 85.0 86.0 87.0 88.0 89.0 90.0 91.0 92.0 93.0 94.0 95.0 96.0 97.0 98.0 99.0 102.0 101.0 36.43770148899856 4.348405494431567 7.56318670591313 152.398306734196 28.72538052094444 25.153755889309824 205.20391506213525 148.8251090008845 2074.0896200599545 94.61634857996731 137.5045426488057 357.4937957786183 9.834571341438545 97.8078074126478 42.82736638075657 3.515251348495803 129.9805410606455 40.5109737567347 6.409987010704318 10.183394863803072 83.3979141007975 32.25715693437709 25.93128459360549 110.23544993772708 10.650881387428475 143.33166373143405 236.67610988502364 59.73812412706158 0.8864944613957406 446.2556551107707 7.23349415543822 812.3746156500549 265.41850689239703 5.179002688263844 103.87609108244985 192.32844612516348 -0.4536669962954494 591.9299749560363 16.6055579811536 56.64513068276923 72.02355786065492 185.8733321121946 5.436955986823215 3.551772120852683 87.8666661022662 45.36207920149168 269.46056327635665 -0.11390694636046295 62.59413528005565 45.73428305446105 58.584480812678 104.33837071619112 9.576016520613653 18.500799452870083 2.710458440436806 160.80649076094014 -0.0542316066529247 119.16255347727417 144.25036908363936 11.131048021512813 23.0259467479298 262.7665693472401 398.85227859284987 116.80867226456039 33.56000560133243 167.4176226697025 1.0151109901924078 112.03812474299893 76.164781188205 174.31435426527332 289.4826814516163 316.9507141774114 2.246945123838002 67.50466458669307 -0.2708923798586398 12.415061163665046 6.668698652447368 142.6773128366555 91.97161192962005 136.34970509125068 282.9554263933304 0.7715493175571516 64.80533701024059 32.42545076314205 82.1897647351982 349.94810313126237 864.0201754921549 73.32775195276174 26.48490803987193 366.9840893096346 1.7356174648153697 345.64100798758506 30.729777215419475 699.0142272561511 1.9933800746879489 227.71052669213586 21.34165621872643 154.88295713718787 188.85692041435706 152.843741826249 4.038811265999376 -18.172338991718313
0.0 1.0 2.0 3.0 4.0 5.0 6.0 7.0 8.0 9.0 10.0 11.0 12.0 13.0 14.0 15.0 16.0 17.0 18.0 19.0 20.0 21.0 22.0 23.0 24.0 25.0 26.0 27.0 28.0 29.0 30.0 31.0 32.0 33.0 34.0 35.0 36.0 37.0 38.0 39.0 40.0 41.0 42.0 43.0 44.0 45.0 46.0 47.0 48.0 49.0 50.0 51.0 52.0 53.0 54.0 55.0 56.0 57.0 58.0 59.0 60.0 61.0 62.0 63.0 64.0 65.0 66.0 67.0 68.0 69.0 70.0 71.0 72.0 73.0 74.0 75.0 76.0 77.0 78.0 79.0 80.0 81.0 82.0 83.0 84.0 85.0 86.0 87.0 88.0 89.0 90.0 91.0 92.0 93.0 94.0 95.0 96.0 97.0 98.0 99.0 102.0 101.0 597.7496896537568 174.71029364143317 203.75188289123466 49.673275735118665 37.74917180688111 140.5134456468872 58.623450296310544 318.6358294363377 131.28637121600138 27.027757642759695 80.3710546095611 377.2105295213427 42.172280085528655 14.761269942929522 63.80653966299952 80.44122582819062 260.7171008905846 195.71858065053928 42.53954358209493 64.29752789908864 207.99076242507556 62.03486022997326 404.66095829269284 231.08737080321376 176.72609876527696 95.8007781952529 366.9201264459063 15.301320366180079 823.7645660169658 123.73420494337923 289.67527932400526 1.5946591345737244 19.49238335913335 8.075726284504897 35.9336192404981 335.8428474310648 121.6053673197372 224.90347882987683 47.6568495350869 42.38290152569739 159.2820552043824 20.158751640462608 354.6630905842051 180.593942821377 20.74495221605567 27.313402744429567 25.387439195147284 19.105074522799054 121.29613105570564 170.65200244491285 207.77291750139858 5.562372496859102 25.697202588105807 575.742423918807 8.876276061083786 64.83085471530488 1.736692495292224 133.39632643117062 1.555181121221875 -0.19405984680044241 55.376617502497886 26.701379230228248 15.630248018518564 80.49905875053068 40.704513470447544 46.78989756449937 139.57788402548798 1.197034462890847 15.491801160729104 12.607556936144302 19.37968054095643 518.2459089888296 20.194474969144707 1.2854286768650438 68.1124024685921 63.86448194411252 22.907273160696853 2.8252695206269123 1.1851144651562593 153.2803204354805 423.68021501271596 9.895705296939143 351.2163283335969 794.1971653919747 14.729853668495846 9.521412924983316 79.19856190383575 33.10857938121489 454.7391831002241 4.8176148578094455 136.03265758001734 17.325067663537418 129.47086772961143 139.6929848848027 183.3215420367157 463.950301797953 4.978532044579315 26.621551869664806 12.2400415995398 81.23372685698814 2.2187710490938577 62.76862690218763
0.0 1.0 2.0 3.0 4.0 5.0 6.0 7.0 8.0 9.0 10.0 11.0 12.0 13.0 14.0 15.0 16.0 17.0 18.0 19.0 20.0 21.0 22.0 23.0 24.0 25.0 26.0 27.0 28.0 29.0 30.0 31.0 32.0 33.0 34.0 35.0 36.0 37.0 38.0 39.0 40.0 41.0 42.0 43.0 44.0 45.0 46.0 47.0 48.0 49.0 50.0 51.0 52.0 53.0 54.0 55.0 56.0 57.0 58.0 59.0 60.0 61.0 62.0 63.0 64.0 65.0 66.0 67.0 68.0 69.0 70.0 71.0 72.0 73.0 74.0 75.0 76.0 77.0 78.0 79.0 80.0 81.0 82.0 83.0 84.0 85.0 86.0 87.0 88.0 89.0 90.0 91.0 92.0 93.0 94.0 95.0 96.0 97.0 98.0 99.0 102.0 101.0 18.50768754576527 52.37647512486645 186.72461324383258 91.42187778263052 32.18488162435885 6.456417480791194 62.28633274964087 3.343142340895212 477.8600486865739 237.35070123843448 118.21798357628174 13.957369405387698 606.5437521740068 25.014303790622478 108.98848825512252 36.85846084919054 23.801771910055074 65.77209795294402 178.21927999021847 160.826741478241 538.4402906179638 14.524660369809208 1961.3795198257283 188.25822433229405 85.16474534511461 52.66894434589085 114.18945293197564 126.82775292494021 111.83771977425693 171.23171867550172 322.7394262276581 62.945392328661654 12.85085537003198 1.5020153758787345 285.6809980695147 400.83921872018857 13.948314326040546 46.9215374110975 28.90831156660666 60.933246686759034 160.14220643582655 1.503213799177555 113.66727360455056 247.07110141865192 24.125876411299558 106.59049404969804 43.243552706067725 6.487271870329468 123.34852141861833 7.303663431101619 168.05369093318484 464.7718452607119 567.7581630342113 80.78755354384305 196.7881973699928 0.4993545507454602 154.7208995648743 18.561204687478174 38.029222837939045 51.25809711774789 33.68608572854294 54.83026480932623 45.42150519481118 36.95725529130553 207.20068852099078 165.49311077836745 98.9553584099612 3.6825508327625567 7.820940861936016 158.74589447140164 0.90989103785187 18.524085780401915 -0.39226233997090904 336.44466785867496 31.259514330432584 63.64132629208777 37.39645602983975 22.951275995803208 48.20291905104794 1154.059411844423 520.0235412613895 5.281324364742992 278.6853098221336 427.5644479843247 47.5704747769076 162.9132901075821 33.66406256636508 121.38190035932752 7.0706035703397205 1451.766637438146 82.26861060007478 389.3214155275751 9.243683550397144 491.15928516966835 189.39690809729672 9.70325279983264 205.39204159808543 130.13751688577517 318.1841273253318 35.53264369366253 -138.9028017320603 -24.6834352447552
